name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
212_B	0	1.0	0.986301369863	NA	NA	1.0	1.0	NA	NA	NA	1.0	NA	NA	NA	NA	-10.9985457677	-10.7848171929	NA	NA	-10.9985457662	-10.9284520473	NA	NA	-139.249822214	-61.1111042905	NA
225_B	10	0.980519480519	0.890410958904	NA	NA	1.0	0.833333333333	NA	NA	NA	0.978102189781	NA	NA	NA	NA	-7.90256217372	-7.90504072264	NA	NA	-10.9985457662	-7.90504072264	NA	NA	-138.849382609	-60.6467911727	NA
28_A	20	0.928571428571	0.890410958904	NA	NA	1.0	0.826086956522	NA	NA	NA	0.919708029197	NA	NA	NA	NA	-8.0215413244	-8.02406398927	NA	NA	-11.117555938	-7.90504072264	NA	NA	-141.983871131	-61.2049406203	NA
208_B	30	0.909090909091	0.821917808219	NA	NA	1.0	0.826086956522	NA	NA	NA	0.897810218978	NA	NA	NA	NA	-8.01895006898	-8.02150502107	NA	NA	-11.0474622191	-7.90248175444	NA	NA	-138.075454457	-62.3812303052	NA
172_B	40	0.876623376623	0.780821917808	NA	NA	1.0	0.782608695652	NA	NA	NA	0.861313868613	NA	NA	NA	NA	-7.86900883546	-7.87156889674	NA	NA	-11.1158326798	-7.96027343772	NA	NA	-136.670985258	-61.0516426529	NA
208_B	50	0.844155844156	0.780821917808	NA	NA	0.944444444444	0.782608695652	NA	NA	NA	0.830882352941	NA	NA	NA	NA	-8.55054347044	-8.55097191775	NA	NA	-8.92597073211	-7.82338838549	NA	NA	-137.809499259	-61.5315013239	NA
199_B	60	0.798701298701	0.767123287671	NA	NA	0.842105263158	0.739130434783	NA	NA	NA	0.792592592593	NA	NA	NA	NA	-8.55293242176	-8.55335400089	NA	NA	-8.94406851943	-7.40916870724	NA	NA	-136.429061016	-61.0913626242	NA
75_A	70	0.766233766234	0.739726027397	NA	NA	0.789473684211	0.695652173913	NA	NA	NA	0.762962962963	NA	NA	NA	NA	-8.59069924495	-8.32018794486	NA	NA	-8.98136239159	-7.40954739119	NA	NA	-138.289185193	-59.9863984517	NA
57_A	80	0.733766233766	0.72602739726	NA	NA	0.736842105263	0.708333333333	NA	NA	NA	0.733333333333	NA	NA	NA	NA	-6.77854239103	-6.78144443286	NA	NA	-7.20173116868	-7.40954873675	NA	NA	-138.486261845	-60.5127124403	NA
198_B	90	0.714285714286	0.698630136986	NA	NA	0.777777777778	0.666666666667	NA	NA	NA	0.705882352941	NA	NA	NA	NA	-6.97422288388	-6.97990682408	NA	NA	-7.19131184112	-7.6329545402	NA	NA	-138.748492371	-63.339220448	NA
116_A	100	0.701298701299	0.671232876712	NA	NA	0.722222222222	0.625	NA	NA	NA	0.698529411765	NA	NA	NA	NA	-5.66038604717	-5.66581470556	NA	NA	-7.23264117384	-6.35969082022	NA	NA	-138.878828159	-62.6176755881	NA
13_A	110	0.688311688312	0.657534246575	NA	NA	0.722222222222	0.608695652174	NA	NA	NA	0.683823529412	NA	NA	NA	NA	-7.86944603102	-7.87230226903	NA	NA	-9.47928975952	-6.3596906887	NA	NA	-139.051267328	-62.0255791336	NA
109_A	120	0.655844155844	0.643835616438	NA	NA	0.722222222222	0.608695652174	NA	NA	NA	0.647058823529	NA	NA	NA	NA	-7.86944603102	-7.87230238357	NA	NA	-9.47929049419	-6.3596906887	NA	NA	-140.230076212	-60.9785843905	NA
199_B	130	0.642857142857	0.643835616438	NA	NA	0.666666666667	0.608695652174	NA	NA	NA	0.639705882353	NA	NA	NA	NA	-7.97230911843	-7.9749821312	NA	NA	-9.54393896967	-6.95850806646	NA	NA	-142.616549406	-61.1552016528	NA
27_A	140	0.603896103896	0.602739726027	NA	NA	0.611111111111	0.521739130435	NA	NA	NA	0.602941176471	NA	NA	NA	NA	-7.96295634618	-7.96563370921	NA	NA	-9.72314732328	-6.86440850587	NA	NA	-142.614804989	-62.4315599437	NA
169_B	150	0.577922077922	0.58904109589	NA	NA	0.611111111111	0.541666666667	NA	NA	NA	0.573529411765	NA	NA	NA	NA	-5.75384677733	-5.75907942224	NA	NA	-7.54655186524	-6.86440850587	NA	NA	-140.026304754	-60.9726994073	NA
124_A	160	0.564935064935	0.58904109589	NA	NA	0.578947368421	0.5	NA	NA	NA	0.562962962963	NA	NA	NA	NA	-5.7598776176	-5.76511566131	NA	NA	-7.54655369391	-6.82555278747	NA	NA	-140.418251422	-62.1513044789	NA
20_A	170	0.564935064935	0.575342465753	NA	NA	0.578947368421	0.541666666667	NA	NA	NA	0.562962962963	NA	NA	NA	NA	-2.97665224871	-2.98082611618	NA	NA	-4.66245017671	-6.82555278748	NA	NA	-140.574915526	-60.3115166998	NA
23_A	180	0.551948051948	0.575342465753	NA	NA	0.526315789474	0.52	NA	NA	NA	0.555555555556	NA	NA	NA	NA	-3.38381570138	-3.38794303069	NA	NA	-5.14264783767	-6.82555278747	NA	NA	-140.282588888	-63.7982781012	NA
13_A	190	0.551948051948	0.575342465753	NA	NA	0.55	0.52	NA	NA	NA	0.55223880597	NA	NA	NA	NA	-3.46571658476	-3.46982543258	NA	NA	-5.07669322186	-8.28420774827	NA	NA	-138.52418691	-62.6876920602	NA
16_A	200	0.545454545455	0.575342465753	NA	NA	0.55	0.518518518519	NA	NA	NA	0.544776119403	NA	NA	NA	NA	-6.66164782812	-2.3544403091	NA	NA	-4.36559315316	-8.28419776962	NA	NA	-140.305338523	-61.7754307393	NA
38_A	210	0.532467532468	0.575342465753	NA	NA	0.55	0.458333333333	NA	NA	NA	0.529850746269	NA	NA	NA	NA	-2.69665238151	-2.70316206483	NA	NA	-2.95844754628	-8.28419776962	NA	NA	-142.203848073	-61.7754307393	NA
84_A	220	0.512987012987	0.575342465753	NA	NA	0.55	0.478260869565	NA	NA	NA	0.507462686567	NA	NA	NA	NA	-1.37565772904	-1.38230098601	NA	NA	-2.87515029331	-8.28419776962	NA	NA	-140.971772532	-61.7754307393	NA
13_A	230	0.493506493506	0.575342465753	NA	NA	0.55	0.478260869565	NA	NA	NA	0.485074626866	NA	NA	NA	NA	-1.37565772904	-1.38230098601	NA	NA	-2.8751502933	-8.28419776962	NA	NA	-139.986888114	-61.3799498332	NA
63_A	240	0.474025974026	0.575342465753	NA	NA	0.55	0.5	NA	NA	NA	0.462686567164	NA	NA	NA	NA	-2.81437996198	-2.82098158278	NA	NA	-4.31383089007	-6.44572616118	NA	NA	-143.30272526	-61.8834242745	NA
115_A	250	0.454545454545	0.561643835616	NA	NA	0.55	0.5	NA	NA	NA	0.440298507463	NA	NA	NA	NA	-2.81437996198	-2.82098158277	NA	NA	-4.2759081731	-8.28153331441	NA	NA	-142.726788357	-61.0685320437	NA
104_A	260	0.454545454545	0.534246575342	NA	NA	0.55	0.454545454545	NA	NA	NA	0.440298507463	NA	NA	NA	NA	-2.81439563509	-2.82099631583	NA	NA	-4.31383089007	-8.27494121414	NA	NA	-140.317667081	-59.9250926499	NA
143_A	270	0.441558441558	0.520547945205	NA	NA	0.5	0.454545454545	NA	NA	NA	0.432835820896	NA	NA	NA	NA	-5.7349867764	-3.15405369521	NA	NA	-3.23133852266	-8.27494121415	NA	NA	-139.733290065	-59.9060815421	NA
125_A	280	0.422077922078	0.506849315068	NA	NA	0.45	0.454545454545	NA	NA	NA	0.417910447761	NA	NA	NA	NA	-3.15522913395	-3.16159216787	NA	NA	-3.23882392868	-8.27494121414	NA	NA	-139.393893838	-59.7817645528	NA
35_A	290	0.415584415584	0.520547945205	NA	NA	0.45	0.454545454545	NA	NA	NA	0.410447761194	NA	NA	NA	NA	-2.91041509002	-1.06123491852	NA	NA	-3.55046913735	-8.30522153165	NA	NA	-137.351661381	-59.9682956766	NA
209_B	300	0.409090909091	0.506849315068	NA	NA	0.45	0.454545454545	NA	NA	NA	0.402985074627	NA	NA	NA	NA	-2.90900336464	-2.91614370028	NA	NA	-3.72076607517	-8.30522153165	NA	NA	-137.046973003	-61.5122987629	NA
4_A	310	0.38961038961	0.506849315068	NA	NA	0.45	0.454545454545	NA	NA	NA	0.380597014925	NA	NA	NA	NA	-2.9132319996	-2.92036502739	NA	NA	-3.79085979409	-8.3800657721	NA	NA	-137.577999283	-61.8995982436	NA
93_A	320	0.376623376623	0.493150684932	NA	NA	0.45	0.454545454545	NA	NA	NA	0.365671641791	NA	NA	NA	NA	-2.91323199961	-2.92036502739	NA	NA	-3.79085979409	-8.38006503468	NA	NA	-136.675124254	-61.4403972645	NA
102_A	330	0.37012987013	0.479452054795	NA	NA	0.45	0.409090909091	NA	NA	NA	0.358208955224	NA	NA	NA	NA	-0.774651137309	-0.778830916157	NA	NA	-3.72076646914	-6.90620844681	NA	NA	-137.895267698	-61.8408006622	NA
2_A	340	0.37012987013	0.452054794521	NA	NA	0.421052631579	0.363636363636	NA	NA	NA	0.362962962963	NA	NA	NA	NA	-0.145095849662	-0.165760627819	NA	NA	-2.72176670314	-3.99965302617	NA	NA	-135.855807644	-66.4444365272	NA
197_B	350	0.383116883117	0.424657534247	NA	NA	0.473684210526	0.363636363636	NA	NA	NA	0.37037037037	NA	NA	NA	NA	0.239856479604	-0.0707405925363	NA	NA	-2.87378619741	-3.76252167514	NA	NA	-137.146802307	-62.5845364918	NA
157_B	360	0.376623376623	0.41095890411	NA	NA	0.473684210526	0.363636363636	NA	NA	NA	0.362962962963	NA	NA	NA	NA	-0.0179449672366	0.285371137683	NA	NA	-2.87378619741	-3.72223161467	NA	NA	-137.982513671	-61.3222483984	NA
209_B	370	0.376623376623	0.41095890411	NA	NA	0.473684210526	0.363636363636	NA	NA	NA	0.362962962963	NA	NA	NA	NA	-0.295740379956	-0.606816888054	NA	NA	-2.8036924785	-3.79947248625	NA	NA	-137.79723648	-59.8776577483	NA
28_A	380	0.37012987013	0.424657534247	NA	NA	0.421052631579	0.409090909091	NA	NA	NA	0.362962962963	NA	NA	NA	NA	0.237295275666	0.217979682616	NA	NA	-0.95065417514	-3.79865728299	NA	NA	-137.651147028	-61.4089352725	NA
195_B	390	0.363636363636	0.397260273973	NA	NA	0.421052631579	0.409090909091	NA	NA	NA	0.355555555556	NA	NA	NA	NA	0.218932455536	0.231954849478	NA	NA	-0.950654175148	-3.79270552754	NA	NA	-135.304956003	-62.1089655811	NA
8_A	400	0.357142857143	0.397260273973	NA	NA	0.421052631579	0.428571428571	NA	NA	NA	0.348148148148	NA	NA	NA	NA	0.20896570598	0.20627243304	NA	NA	-1.88451733151	-3.7927045342	NA	NA	-136.24249933	-60.0428590328	NA
9_A	410	0.357142857143	0.397260273973	NA	NA	0.421052631579	0.428571428571	NA	NA	NA	0.348148148148	NA	NA	NA	NA	0.245361797002	0.242662603471	NA	NA	-1.8845173315	-3.73455662263	NA	NA	-136.604018866	-59.252269571	NA
137_A	420	0.350649350649	0.383561643836	NA	NA	0.421052631579	0.428571428571	NA	NA	NA	0.340740740741	NA	NA	NA	NA	0.257445366512	-0.0244517829095	NA	NA	-1.79296850532	-3.73455629296	NA	NA	-137.858482001	-58.0738675392	NA
225_B	430	0.344155844156	0.397260273973	NA	NA	0.421052631579	0.409090909091	NA	NA	NA	0.333333333333	NA	NA	NA	NA	0.401721987434	0.118542002389	NA	NA	-1.81845088123	-3.73459714237	NA	NA	-139.730208709	-57.3614939357	NA
102_A	440	0.344155844156	0.397260273973	NA	NA	0.421052631579	0.409090909091	NA	NA	NA	0.333333333333	NA	NA	NA	NA	0.128100615713	0.403234162652	NA	NA	-1.7483571623	-3.87428455369	NA	NA	-139.86942298	-57.8293123293	NA
133_A	450	0.350649350649	0.397260273973	NA	NA	0.421052631579	0.458333333333	NA	NA	NA	0.340740740741	NA	NA	NA	NA	55.5224706182	55.5250171731	NA	NA	53.5589523134	-3.87428488339	NA	NA	-137.614001889	-57.5176086749	NA
29_A	460	0.357142857143	0.397260273973	NA	NA	0.421052631579	0.458333333333	NA	NA	NA	0.348148148148	NA	NA	NA	NA	56.7397003278	55.5340224222	NA	NA	53.4782298957	-3.85689154833	NA	NA	-139.878193479	-57.1987384501	NA
190_B	470	0.357142857143	0.383561643836	NA	NA	0.421052631579	0.458333333333	NA	NA	NA	0.348148148148	NA	NA	NA	NA	55.1817989673	55.1845121023	NA	NA	53.4765085943	-4.16318105302	NA	NA	-139.193608687	-62.2412547126	NA
113_A	480	0.363636363636	0.383561643836	NA	NA	0.421052631579	0.458333333333	NA	NA	NA	0.355555555556	NA	NA	NA	NA	60.1846731977	60.5846348247	NA	NA	55.5224432107	-4.10387064459	NA	NA	-140.324492719	-64.0266870971	NA
