name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
128_A	0	0.993506493506	1.0	NA	NA	1.0	1.0	NA	NA	NA	0.992700729927	NA	NA	NA	NA	-10.9284520473	-10.9284520473	NA	NA	-10.9985457662	-10.9985457662	NA	NA	-139.521567701	-61.2618750097	NA
12_A	10	0.948051948052	0.972602739726	NA	NA	0.941176470588	1.0	NA	NA	NA	0.948905109489	NA	NA	NA	NA	-11.0331997917	-11.1032679236	NA	NA	-11.1032679236	-10.7848171929	NA	NA	-137.416539858	-59.5495139399	NA
153_A	20	0.896103896104	0.945205479452	NA	NA	0.941176470588	0.958333333333	NA	NA	NA	0.890510948905	NA	NA	NA	NA	-11.0634773406	-11.0634517477	NA	NA	-11.0331748224	-10.9587289726	NA	NA	-140.425584404	-59.6046587482	NA
123_A	30	0.831168831169	0.945205479452	NA	NA	0.882352941176	0.958333333333	NA	NA	NA	0.824817518248	NA	NA	NA	NA	-11.1307977061	-11.1307687092	NA	NA	-11.030398065	-11.0288226915	NA	NA	-137.843590501	-59.6046587482	NA
116_A	40	0.792207792208	0.917808219178	NA	NA	0.882352941176	0.958333333333	NA	NA	NA	0.78102189781	NA	NA	NA	NA	-11.0607103814	-11.1307751427	NA	NA	-10.8867997239	-11.0288226915	NA	NA	-137.686429663	-58.8736635466	NA
21_A	50	0.74025974026	0.931506849315	NA	NA	0.823529411765	1.0	NA	NA	NA	0.729927007299	NA	NA	NA	NA	-9.9640989356	-9.96602715222	NA	NA	-9.96602715223	-10.7848160235	NA	NA	-139.991238937	-58.9266461513	NA
97_A	60	0.714285714286	0.904109589041	NA	NA	0.823529411765	0.916666666667	NA	NA	NA	0.700729927007	NA	NA	NA	NA	-8.04600398165	-8.03666347036	NA	NA	-7.93665339165	-11.0445567659	NA	NA	-137.381912503	-58.8371290028	NA
122_A	70	0.688311688312	0.86301369863	NA	NA	0.8125	0.863636363636	NA	NA	NA	0.673913043478	NA	NA	NA	NA	-8.27508993978	-8.32254368515	NA	NA	-7.92346252187	-10.1654040277	NA	NA	-136.650773649	-60.3480537482	NA
31_A	80	0.662337662338	0.835616438356	NA	NA	0.75	0.826086956522	NA	NA	NA	0.652173913043	NA	NA	NA	NA	-8.12126287797	-8.05170524319	NA	NA	-8.25830224159	-8.67468669263	NA	NA	-135.818230428	-60.183332627	NA
21_A	90	0.649350649351	0.821917808219	NA	NA	0.8125	0.826086956522	NA	NA	NA	0.630434782609	NA	NA	NA	NA	-7.85141528072	-7.98654293077	NA	NA	-9.39574309546	-9.22764884402	NA	NA	-137.695128294	-59.9855958376	NA
85_A	100	0.642857142857	0.821917808219	NA	NA	0.8125	0.826086956522	NA	NA	NA	0.623188405797	NA	NA	NA	NA	-7.53480530291	-7.71656095777	NA	NA	-9.24955981242	-8.81134390219	NA	NA	-135.482584431	-60.1445776758	NA
9_A	110	0.616883116883	0.794520547945	NA	NA	0.8125	0.826086956522	NA	NA	NA	0.594202898551	NA	NA	NA	NA	-6.85681803978	-7.12329577723	NA	NA	-9.19654575289	-8.73582941809	NA	NA	-136.415575016	-60.2489408223	NA
120_A	120	0.61038961039	0.739726027397	NA	NA	0.764705882353	0.782608695652	NA	NA	NA	0.591240875912	NA	NA	NA	NA	-7.57390112687	-7.57525760666	NA	NA	-9.42913687469	146.206341338	NA	NA	-138.281086978	-57.0864983629	NA
169_B	130	0.597402597403	0.72602739726	NA	NA	0.705882352941	0.782608695652	NA	NA	NA	0.583941605839	NA	NA	NA	NA	-7.45658957153	-7.33032776609	NA	NA	-7.99308803938	146.206341338	NA	NA	-137.045929318	-58.4912791701	NA
109_A	140	0.577922077922	0.712328767123	NA	NA	0.6875	0.739130434783	NA	NA	NA	0.565217391304	NA	NA	NA	NA	-6.7304057709	-6.80119216958	NA	NA	-8.03680542415	-6.26787109421	NA	NA	-139.171425425	-60.2078978169	NA
172_B	150	0.551948051948	0.698630136986	NA	NA	0.6875	0.739130434783	NA	NA	NA	0.536231884058	NA	NA	NA	NA	-6.80003212439	-6.75424989194	NA	NA	-8.03680542414	-6.31763825298	NA	NA	-139.496885532	-62.7848642914	NA
104_A	160	0.545454545455	0.671232876712	NA	NA	0.6875	0.695652173913	NA	NA	NA	0.528985507246	NA	NA	NA	NA	-6.81686473648	-6.81802941409	NA	NA	-7.98354582368	-6.31763825296	NA	NA	-137.860882884	-63.1251144633	NA
114_A	170	0.538961038961	0.616438356164	NA	NA	0.6875	0.608695652174	NA	NA	NA	0.521739130435	NA	NA	NA	NA	-2.5712573719	-2.57437441507	NA	NA	-8.0536395426	-1.95605564731	NA	NA	-138.942361768	-62.3841886456	NA
147_A	180	0.538961038961	0.616438356164	NA	NA	0.6875	0.608695652174	NA	NA	NA	0.521739130435	NA	NA	NA	NA	-2.53389116861	-2.53702650415	NA	NA	-7.9077588289	-1.95605564731	NA	NA	-136.337774232	-62.4685013327	NA
10_A	190	0.519480519481	0.616438356164	NA	NA	0.631578947368	0.625	NA	NA	NA	0.503703703704	NA	NA	NA	NA	-2.40915398334	-2.35475339122	NA	NA	-7.14476663334	-1.15910280471	NA	NA	-134.155273693	-63.4957079507	NA
74_A	200	0.512987012987	0.602739726027	NA	NA	0.65	0.666666666667	NA	NA	NA	0.492537313433	NA	NA	NA	NA	-5.55162666758	-5.55637524645	NA	NA	-7.21486035226	-4.55017149189	NA	NA	-136.013657882	-65.0455311382	NA
28_A	210	0.5	0.547945205479	NA	NA	0.571428571429	0.583333333333	NA	NA	NA	0.488721804511	NA	NA	NA	NA	-4.5094736394	-4.51497556151	NA	NA	-7.24298638323	-3.25687460188	NA	NA	-136.804167216	-60.0859533725	NA
164_B	220	0.493506493506	0.534246575342	NA	NA	0.55	0.541666666667	NA	NA	NA	0.485074626866	NA	NA	NA	NA	-4.59882530583	-4.60437470853	NA	NA	-7.22687309024	-2.77800601595	NA	NA	-138.129458365	-60.1386728305	NA
133_A	230	0.487012987013	0.520547945205	NA	NA	0.55	0.541666666667	NA	NA	NA	0.477611940299	NA	NA	NA	NA	-4.77294527407	-4.58984223854	NA	NA	-7.24471162259	-2.78312633822	NA	NA	-136.858930433	-61.4766374129	NA
212_B	240	0.467532467532	0.520547945205	NA	NA	0.5	0.52	NA	NA	NA	0.462686567164	NA	NA	NA	NA	-5.01688574535	-4.79572499792	NA	NA	-7.56491204049	-3.29258223362	NA	NA	-141.482403925	-60.8988096429	NA
155_B	250	0.454545454545	0.520547945205	NA	NA	0.45	0.52	NA	NA	NA	0.455223880597	NA	NA	NA	NA	-5.49687359682	-5.72902620849	NA	NA	-8.27753179228	-3.27190392474	NA	NA	-139.14679983	-60.4654590463	NA
20_A	260	0.428571428571	0.520547945205	NA	NA	0.35	0.454545454545	NA	NA	NA	0.440298507463	NA	NA	NA	NA	-0.0452534360665	-0.722484237738	NA	NA	-5.06449371327	-2.78723224229	NA	NA	-138.712936895	-60.5082207192	NA
65_A	270	0.415584415584	0.506849315068	NA	NA	0.3	0.47619047619	NA	NA	NA	0.432835820896	NA	NA	NA	NA	-0.223792400511	-0.880839794438	NA	NA	-5.94388043858	-3.01388972209	NA	NA	-138.676571767	-61.4442251233	NA
190_B	280	0.402597402597	0.452054794521	NA	NA	0.3	0.5	NA	NA	NA	0.417910447761	NA	NA	NA	NA	3.8358378595	3.83175874518	NA	NA	-0.243212689605	-2.80966098309	NA	NA	-138.337721823	-60.1660889132	NA
225_B	290	0.38961038961	0.452054794521	NA	NA	0.25	0.5	NA	NA	NA	0.410447761194	NA	NA	NA	NA	3.9611993383	3.3179850483	NA	NA	-0.679006718583	-3.54360894959	NA	NA	-138.3264015	-60.8550538437	NA
120_A	300	0.383116883117	0.452054794521	NA	NA	0.25	0.5	NA	NA	NA	0.402985074627	NA	NA	NA	NA	3.3267286771	3.3179850483	NA	NA	-0.679006718578	-3.54360894958	NA	NA	-138.948710441	-60.6990801939	NA
21_A	310	0.37012987013	0.424657534247	NA	NA	0.25	0.5	NA	NA	NA	0.388059701493	NA	NA	NA	NA	4.54416471565	4.54069971827	NA	NA	0.491794778492	-2.80828958099	NA	NA	-148.658001232	-60.0003583495	NA
133_A	320	0.363636363636	0.424657534247	NA	NA	0.25	0.5	NA	NA	NA	0.380597014925	NA	NA	NA	NA	4.38815884925	4.38389881791	NA	NA	0.247112087879	-3.54360894958	NA	NA	-142.942808089	-60.0003583495	NA
124_A	330	0.337662337662	0.424657534247	NA	NA	0.25	0.5	NA	NA	NA	0.350746268657	NA	NA	NA	NA	4.31493797075	4.31211945274	NA	NA	0.336139148012	-3.25190211641	NA	NA	-140.373004161	-62.6837946116	NA
105_A	340	0.337662337662	0.41095890411	NA	NA	0.25	0.5	NA	NA	NA	0.350746268657	NA	NA	NA	NA	6.27285776089	6.27022092193	NA	NA	0.250069908509	-0.644274876096	NA	NA	-139.370101619	-63.7369314279	NA
108_A	350	0.331168831169	0.41095890411	NA	NA	0.3	0.5	NA	NA	NA	0.335820895522	NA	NA	NA	NA	-0.445117214898	0.00809983070798	NA	NA	-4.44009296586	-0.444362449749	NA	NA	-141.30536723	-62.097349712	NA
133_A	360	0.324675324675	0.397260273973	NA	NA	0.3	0.5	NA	NA	NA	0.328358208955	NA	NA	NA	NA	-0.415426058189	-1.3106616386	NA	NA	-4.420410389	-0.644274876089	NA	NA	-141.282600447	-61.9199370175	NA
225_B	370	0.337662337662	0.397260273973	NA	NA	0.35	0.5	NA	NA	NA	0.335820895522	NA	NA	NA	NA	2.09989007645	-1.2054420167	NA	NA	-4.37641707266	-0.442158563301	NA	NA	-140.922055062	-62.8296392214	NA
27_A	380	0.337662337662	0.397260273973	NA	NA	0.35	0.5	NA	NA	NA	0.335820895522	NA	NA	NA	NA	-1.25744166376	-1.25968809356	NA	NA	-4.3605694306	-0.64197369929	NA	NA	-139.112749163	-62.0975004129	NA
193_B	390	0.331168831169	0.41095890411	NA	NA	0.35	0.5	NA	NA	NA	0.328358208955	NA	NA	NA	NA	-0.365770785215	-0.691662408462	NA	NA	-4.43066314952	-0.6419736993	NA	NA	-138.834206435	-66.8103459919	NA
136_A	400	0.331168831169	0.41095890411	NA	NA	0.35	0.5	NA	NA	NA	0.328358208955	NA	NA	NA	NA	-2.82092015731	-2.66772766909	NA	NA	-3.89720799918	-0.706901719505	NA	NA	-137.45458793	-64.8448106828	NA
225_B	410	0.331168831169	0.397260273973	NA	NA	0.35	0.5	NA	NA	NA	0.328358208955	NA	NA	NA	NA	-2.6773263076	-2.67965489375	NA	NA	-3.79569699158	-0.706994612896	NA	NA	-137.707168826	-63.2751172475	NA
59_A	420	0.331168831169	0.41095890411	NA	NA	0.35	0.5	NA	NA	NA	0.328358208955	NA	NA	NA	NA	-3.50951460004	-3.51188630702	NA	NA	-4.64399346703	-0.87449429235	NA	NA	-137.15774154	-63.4888937699	NA
160_B	430	0.324675324675	0.397260273973	NA	NA	0.35	0.5	NA	NA	NA	0.320895522388	NA	NA	NA	NA	-3.5595219329	-3.561940569	NA	NA	-4.7113461189	-0.875212941595	NA	NA	-136.494732869	-62.3459481379	NA
168_B	440	0.318181818182	0.369863013699	NA	NA	0.3	0.5	NA	NA	NA	0.320895522388	NA	NA	NA	NA	-3.4682490736	-3.47066866477	NA	NA	-4.53748332154	-0.883019441688	NA	NA	-139.915868088	-62.2523277063	NA
90_A	450	0.324675324675	0.356164383562	NA	NA	0.35	0.4	NA	NA	NA	0.320895522388	NA	NA	NA	NA	-3.07607133467	-2.94906499987	NA	NA	-4.47712950001	-0.0230179061585	NA	NA	-144.007283048	-61.9254429661	NA
10_A	460	0.324675324675	0.342465753425	NA	NA	0.315789473684	0.35	NA	NA	NA	0.325925925926	NA	NA	NA	NA	-2.55499764086	-2.5545672279	NA	NA	-4.41169357928	0.789536980668	NA	NA	-140.66733726	-61.9675733375	NA
148_A	470	0.318181818182	0.356164383562	NA	NA	0.315789473684	0.35	NA	NA	NA	0.318518518519	NA	NA	NA	NA	-2.6205372756	-2.62006541416	NA	NA	-4.39785465465	0.789299387082	NA	NA	-140.991968976	-61.6113271291	NA
112_A	480	0.318181818182	0.342465753425	NA	NA	0.315789473684	0.363636363636	NA	NA	NA	0.318518518519	NA	NA	NA	NA	-2.15735294569	-2.15679666751	NA	NA	-4.88054364393	0.996087344177	NA	NA	-140.195079767	-61.0997015106	NA
128_A	490	0.318181818182	0.356164383562	NA	NA	0.315789473684	0.363636363636	NA	NA	NA	0.318518518519	NA	NA	NA	NA	-2.81029431937	-2.81272552223	NA	NA	-5.10978861944	-0.00177218069732	NA	NA	-140.547654261	-62.1166297521	NA
102_A	500	0.318181818182	0.315068493151	NA	NA	0.315789473684	0.347826086957	NA	NA	NA	0.318518518519	NA	NA	NA	NA	-0.286594691682	-0.293278993644	NA	NA	-2.59717426422	0.00527351627099	NA	NA	-140.934905937	-62.2647937875	NA
108_A	510	0.324675324675	0.287671232877	NA	NA	0.315789473684	0.304347826087	NA	NA	NA	0.325925925926	NA	NA	NA	NA	-0.286567483478	-0.293253157179	NA	NA	-2.59827903764	0.00527351628043	NA	NA	-142.174093866	-63.3781477924	NA
124_A	520	0.311688311688	0.301369863014	NA	NA	0.315789473684	0.347826086957	NA	NA	NA	0.311111111111	NA	NA	NA	NA	-1.48678733629	-1.49342848569	NA	NA	-2.52818531872	-4.60077555267	NA	NA	-142.640562397	-65.02284583	NA
11_A	530	0.298701298701	0.301369863014	NA	NA	0.315789473684	0.347826086957	NA	NA	NA	0.296296296296	NA	NA	NA	NA	-1.96672105041	-1.97503652029	NA	NA	-2.93863211855	-4.60077555267	NA	NA	-138.3394679	-64.830763984	NA
224_B	540	0.305194805195	0.27397260274	NA	NA	0.315789473684	0.333333333333	NA	NA	NA	0.303703703704	NA	NA	NA	NA	-4.66538265874	-4.6919808779	NA	NA	-5.72753517563	-4.64823988747	NA	NA	-139.111236004	-63.28619215	NA
30_A	550	0.298701298701	0.287671232877	NA	NA	0.315789473684	0.37037037037	NA	NA	NA	0.296296296296	NA	NA	NA	NA	-4.67690351281	-4.68284969881	NA	NA	-5.72753517563	-4.64823988747	NA	NA	-137.79840585	-62.9502110134	NA
