name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
6_A	0	0.993506493506	1.0	NA	NA	1.0	1.0	NA	NA	NA	0.992700729927	NA	NA	NA	NA	-10.9985457662	-10.9985457662	NA	NA	-10.9284520473	-10.9985457662	NA	NA	-138.867914698	-61.2618750097	NA
206_B	10	0.954545454545	0.958904109589	NA	NA	0.941176470588	1.0	NA	NA	NA	0.956204379562	NA	NA	NA	NA	-11.3287546662	-11.3286827547	NA	NA	-11.3286827547	-10.9284520473	NA	NA	-141.364484036	-64.0792216318	NA
118_A	20	0.915584415584	0.904109589041	NA	NA	0.941176470588	0.96	NA	NA	NA	0.912408759124	NA	NA	NA	NA	-11.256256249	-11.2588823353	NA	NA	-11.2585890358	-10.8586516279	NA	NA	-139.479305387	-62.2572142288	NA
42_A	30	0.883116883117	0.890410958904	NA	NA	0.882352941176	0.96	NA	NA	NA	0.883211678832	NA	NA	NA	NA	-11.3020738672	-11.2346095876	NA	NA	-11.7380659264	-10.9287441774	NA	NA	-138.985243348	-62.2309758188	NA
124_A	40	0.850649350649	0.849315068493	NA	NA	0.823529411765	0.88	NA	NA	NA	0.85401459854	NA	NA	NA	NA	-11.8672841429	-11.8699090032	NA	NA	-12.3428114686	-10.817799256	NA	NA	-139.156158532	-61.7631565943	NA
11_A	50	0.844155844156	0.780821917808	NA	NA	0.823529411765	0.84	NA	NA	NA	0.846715328467	NA	NA	NA	NA	-8.69136238406	-8.90047455931	NA	NA	-8.69282028656	-10.7182623492	NA	NA	-138.443333392	-63.3008545885	NA
227_B	60	0.805194805195	0.780821917808	NA	NA	0.764705882353	0.84	NA	NA	NA	0.810218978102	NA	NA	NA	NA	-8.81588047877	-8.61218939711	NA	NA	-9.32612756418	-10.7182623491	NA	NA	-138.605419192	-63.2068521073	NA
20_A	70	0.785714285714	0.739726027397	NA	NA	0.705882352941	0.769230769231	NA	NA	NA	0.795620437956	NA	NA	NA	NA	-4.97980154527	-4.72251508795	NA	NA	-5.25034392688	-10.6504804062	NA	NA	-137.026024357	-61.3740601709	NA
175_B	80	0.766233766234	0.698630136986	NA	NA	0.722222222222	0.730769230769	NA	NA	NA	0.772058823529	NA	NA	NA	NA	-5.35286819917	-5.3568709213	NA	NA	-5.62066745422	-11.0909073921	NA	NA	-138.046169598	-61.6396118822	NA
66_A	90	0.720779220779	0.671232876712	NA	NA	0.666666666667	0.653846153846	NA	NA	NA	0.727941176471	NA	NA	NA	NA	-5.13734313456	-4.8955310936	NA	NA	-5.6909694551	-10.8929669683	NA	NA	-134.154750278	-61.8277425542	NA
