name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
122_A	0	0.993506493506	1.0	NA	NA	1.0	1.0	NA	NA	NA	0.992700729927	NA	NA	NA	NA	-10.9284520473	-10.9985457662	NA	NA	-10.9284520473	-10.9985457662	NA	NA	-138.263744854	-61.2618750097	NA
134_A	10	0.954545454545	0.945205479452	NA	NA	1.0	0.958333333333	NA	NA	NA	0.948905109489	NA	NA	NA	NA	-10.1721935111	-10.1721151022	NA	NA	-10.9284520473	-10.1721151022	NA	NA	-136.788079401	-62.7969001935	NA
183_B	20	0.941558441558	0.890410958904	NA	NA	1.0	0.958333333333	NA	NA	NA	0.934306569343	NA	NA	NA	NA	-9.9584649378	-10.0936412481	NA	NA	-10.9284520473	-10.1721151022	NA	NA	-139.192483641	-62.444152806	NA
13_A	30	0.88961038961	0.876712328767	NA	NA	0.882352941176	0.958333333333	NA	NA	NA	0.890510948905	NA	NA	NA	NA	-7.9286912703	-8.0081383481	NA	NA	-8.56323196854	-10.1721151022	NA	NA	-139.442996231	-61.3325484049	NA
46_A	40	0.844155844156	0.86301369863	NA	NA	0.823529411765	0.92	NA	NA	NA	0.846715328467	NA	NA	NA	NA	-8.19291716505	-8.11504440438	NA	NA	-9.16161997165	-10.0429293016	NA	NA	-137.125695776	-61.6234446802	NA
137_A	50	0.805194805195	0.849315068493	NA	NA	0.823529411765	0.92	NA	NA	NA	0.802919708029	NA	NA	NA	NA	-8.3807985877	-7.94075453642	NA	NA	-9.09152625272	-9.86863943364	NA	NA	-139.498615564	-60.4509125251	NA
77_A	60	0.792207792208	0.821917808219	NA	NA	0.823529411765	0.88	NA	NA	NA	0.788321167883	NA	NA	NA	NA	-8.48324562667	-8.48621590736	NA	NA	-9.16161997165	-9.73195756291	NA	NA	-136.471028878	-61.9337137632	NA
41_A	70	0.753246753247	0.780821917808	NA	NA	0.777777777778	0.84	NA	NA	NA	0.75	NA	NA	NA	NA	-7.84781589633	-8.21217440971	NA	NA	-9.0951099058	-10.0353562059	NA	NA	-138.938387007	-61.8818480839	NA
62_A	80	0.74025974026	0.739726027397	NA	NA	0.764705882353	0.84	NA	NA	NA	0.737226277372	NA	NA	NA	NA	-8.30886408783	-7.73474177431	NA	NA	-9.20894700842	-9.30038750259	NA	NA	-139.092510258	-62.0377236439	NA
102_A	90	0.707792207792	0.72602739726	NA	NA	0.705882352941	0.8	NA	NA	NA	0.70802919708	NA	NA	NA	NA	-8.52407403723	-8.52591351479	NA	NA	-9.4716017652	-9.5144513663	NA	NA	-138.590357475	-61.1812385259	NA
