name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
61_A	0	0.993506493506	1.0	NA	NA	1.0	1.0	NA	NA	NA	0.992700729927	NA	NA	NA	NA	-10.9284520473	-10.9985457662	NA	NA	-10.9985457662	-10.9985457662	NA	NA	-140.473232428	-61.2618750097	NA
120_A	10	0.948051948052	0.958904109589	NA	NA	0.941176470588	1.0	NA	NA	NA	0.948905109489	NA	NA	NA	NA	22.8108083558	22.7246415625	NA	NA	22.4882928522	-10.9985341107	NA	NA	-139.931093729	-60.4882838159	NA
138_A	20	0.909090909091	0.917808219178	NA	NA	0.882352941176	1.0	NA	NA	NA	0.912408759124	NA	NA	NA	NA	22.5309348848	22.5148618114	NA	NA	22.2084193822	-10.9985341107	NA	NA	-139.1238073	-62.8750285843	NA
205_B	30	0.883116883117	0.86301369863	NA	NA	0.888888888889	0.961538461538	NA	NA	NA	0.882352941176	NA	NA	NA	NA	22.5732600304	22.4870721352	NA	NA	22.4523115828	-10.9637852137	NA	NA	-137.153837752	-61.0053800093	NA
20_A	40	0.844155844156	0.876712328767	NA	NA	0.833333333333	0.96	NA	NA	NA	0.845588235294	NA	NA	NA	NA	28.2455462266	28.4707739719	NA	NA	28.1591862848	-10.8619689178	NA	NA	-137.156254465	-60.2909305528	NA
209_B	50	0.811688311688	0.835616438356	NA	NA	0.823529411765	0.92	NA	NA	NA	0.810218978102	NA	NA	NA	NA	29.9398462665	30.1692792834	NA	NA	28.4071545955	-9.49294980088	NA	NA	-138.768547328	-62.5903570861	NA
13_A	60	0.779220779221	0.808219178082	NA	NA	0.823529411765	0.88	NA	NA	NA	0.773722627737	NA	NA	NA	NA	29.573055481	29.5544442043	NA	NA	28.4001968775	-9.49294407622	NA	NA	-139.495223968	-62.2141118168	NA
104_A	70	0.746753246753	0.794520547945	NA	NA	0.705882352941	0.88	NA	NA	NA	0.751824817518	NA	NA	NA	NA	29.6464241507	29.6270824169	NA	NA	28.2650152008	-9.49294407621	NA	NA	-139.470792414	-62.4074041957	NA
12_A	80	0.707792207792	0.780821917808	NA	NA	0.647058823529	0.84	NA	NA	NA	0.715328467153	NA	NA	NA	NA	29.6678612991	29.6441757489	NA	NA	28.0456580931	-9.332490436	NA	NA	-137.701763163	-61.2373666064	NA
87_A	90	0.675324675325	0.753424657534	NA	NA	0.647058823529	0.88	NA	NA	NA	0.678832116788	NA	NA	NA	NA	31.5261590105	31.5010824929	NA	NA	30.9275369096	-9.41834119431	NA	NA	-138.676197663	-62.2596978019	NA
98_A	100	0.642857142857	0.712328767123	NA	NA	0.588235294118	0.791666666667	NA	NA	NA	0.649635036496	NA	NA	NA	NA	31.6609663302	31.6370572858	NA	NA	30.7867888727	-8.07220513465	NA	NA	-139.365630716	-61.4817727294	NA
72_A	110	0.636363636364	0.684931506849	NA	NA	0.588235294118	0.75	NA	NA	NA	0.642335766423	NA	NA	NA	NA	31.6037292297	31.5784748607	NA	NA	30.8432202305	-8.11711841278	NA	NA	-139.043152379	-61.5397205087	NA
124_A	120	0.603896103896	0.657534246575	NA	NA	0.588235294118	0.75	NA	NA	NA	0.605839416058	NA	NA	NA	NA	31.5431818013	31.5196787635	NA	NA	30.7846489565	-8.11713690674	NA	NA	-134.659083073	-62.3927415905	NA
138_A	130	0.590909090909	0.630136986301	NA	NA	0.611111111111	0.75	NA	NA	NA	0.588235294118	NA	NA	NA	NA	31.5751454817	31.5516997194	NA	NA	30.7145333235	-8.08509812561	NA	NA	-134.912070427	-61.4212763965	NA
102_A	140	0.571428571429	0.602739726027	NA	NA	0.611111111111	0.708333333333	NA	NA	NA	0.566176470588	NA	NA	NA	NA	30.8328478521	30.8089349976	NA	NA	30.7145333235	-8.3128248339	NA	NA	-139.880971175	-59.9015010083	NA
140_A	150	0.551948051948	0.602739726027	NA	NA	0.5	0.708333333333	NA	NA	NA	0.558823529412	NA	NA	NA	NA	30.7787911848	30.7556124116	NA	NA	30.6870921524	-8.3128248339	NA	NA	-141.54336918	-59.9015010083	NA
146_A	160	0.532467532468	0.602739726027	NA	NA	0.526315789474	0.666666666667	NA	NA	NA	0.533333333333	NA	NA	NA	NA	30.9530437306	30.9298730459	NA	NA	30.6870921524	-8.10529785976	NA	NA	-137.572421386	-61.5440238536	NA
