name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
146_A	0	0.993506493506	1.0	NA	NA	1.0	1.0	NA	NA	NA	0.992700729927	NA	NA	NA	NA	-10.9985457662	-10.9985457662	NA	NA	-10.9284520473	-10.9985457662	NA	NA	-140.191097847	-61.2618750097	NA
183_B	10	0.954545454545	0.945205479452	NA	NA	0.941176470588	0.958333333333	NA	NA	NA	0.956204379562	NA	NA	NA	NA	-11.0079888586	-10.9380196102	NA	NA	-11.016739463	-10.9284680938	NA	NA	-138.799054359	-61.9643247755	NA
213_B	20	0.915584415584	0.931506849315	NA	NA	0.882352941176	0.96	NA	NA	NA	0.919708029197	NA	NA	NA	NA	50.2715766117	50.272254726	NA	NA	50.3336936944	-10.9985331961	NA	NA	-138.880846466	-61.9951186412	NA
47_A	30	0.876623376623	0.890410958904	NA	NA	0.823529411765	0.923076923077	NA	NA	NA	0.883211678832	NA	NA	NA	NA	52.49793303	52.5484372988	NA	NA	52.3415594484	-9.47841108746	NA	NA	-135.949899216	-61.4336281298	NA
148_A	40	0.844155844156	0.876712328767	NA	NA	0.764705882353	0.923076923077	NA	NA	NA	0.85401459854	NA	NA	NA	NA	52.4150937586	53.0449537429	NA	NA	52.3226724084	-9.13266027805	NA	NA	-136.222047929	-61.8004615871	NA
61_A	50	0.818181818182	0.849315068493	NA	NA	0.764705882353	0.923076923077	NA	NA	NA	0.824817518248	NA	NA	NA	NA	52.9578086551	52.8785740828	NA	NA	52.4033985578	-9.47841103698	NA	NA	-137.888525062	-63.3023777579	NA
47_A	60	0.798701298701	0.821917808219	NA	NA	0.666666666667	0.916666666667	NA	NA	NA	0.816176470588	NA	NA	NA	NA	51.8378930363	51.8394886049	NA	NA	53.2772857711	145.403733276	NA	NA	-136.665429647	-62.1807101315	NA
211_B	70	0.75974025974	0.808219178082	NA	NA	0.666666666667	0.875	NA	NA	NA	0.772058823529	NA	NA	NA	NA	51.8383735554	51.7926381727	NA	NA	53.2772857711	144.977324166	NA	NA	-138.717540849	-62.9969356297	NA
109_A	80	0.733766233766	0.780821917808	NA	NA	0.647058823529	0.875	NA	NA	NA	0.744525547445	NA	NA	NA	NA	53.7124858212	53.7390810159	NA	NA	53.3601583066	1.4616088334	NA	NA	-138.063645751	-60.8791725532	NA
105_A	90	0.707792207792	0.712328767123	NA	NA	0.588235294118	0.736842105263	NA	NA	NA	0.722627737226	NA	NA	NA	NA	-3.80146662568	-3.80344753078	NA	NA	-4.17156565502	1.46182827926	NA	NA	-141.360278121	-61.5904485049	NA
