name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
132_A	0	0.993506493506	1.0	NA	NA	1.0	1.0	NA	NA	NA	0.992700729927	NA	NA	NA	NA	-10.9985457662	-10.9284520473	NA	NA	-10.9284520473	-10.9985457662	NA	NA	-139.301295291	-61.2618750097	NA
179_B	10	0.935064935065	0.986301369863	NA	NA	0.941176470588	1.0	NA	NA	NA	0.934306569343	NA	NA	NA	NA	-11.0269270907	-11.2474615501	NA	NA	-11.2474615501	-10.9284520473	NA	NA	-140.34009406	-61.9061754718	NA
193_B	20	0.88961038961	0.945205479452	NA	NA	0.941176470588	1.0	NA	NA	NA	0.883211678832	NA	NA	NA	NA	-11.2331112732	-11.2474603807	NA	NA	-11.1628466689	-10.9284508779	NA	NA	-142.644643801	-60.5939626377	NA
148_A	30	0.844155844156	0.931506849315	NA	NA	0.882352941176	1.0	NA	NA	NA	0.839416058394	NA	NA	NA	NA	-11.2476346614	-11.2474626334	NA	NA	-11.1773700839	-10.9284508779	NA	NA	-138.854477803	-59.2509277113	NA
144_A	40	0.811688311688	0.890410958904	NA	NA	0.882352941176	0.92	NA	NA	NA	0.802919708029	NA	NA	NA	NA	-11.0163283461	-10.9566866407	NA	NA	-11.2328896361	-10.9985445968	NA	NA	-137.848251272	-60.2669384012	NA
84_A	50	0.785714285714	0.876712328767	NA	NA	0.823529411765	0.925925925926	NA	NA	NA	0.78102189781	NA	NA	NA	NA	-10.0507748093	-10.0370781968	NA	NA	-9.75041967607	-10.9985445968	NA	NA	-136.981109567	-60.3176827765	NA
36_A	60	0.753246753247	0.849315068493	NA	NA	0.823529411765	0.925925925926	NA	NA	NA	0.744525547445	NA	NA	NA	NA	-9.73476366444	-9.82051089461	NA	NA	-10.0370806972	-10.7147209736	NA	NA	-138.623211565	-61.8364728767	NA
57_A	70	0.753246753247	0.821917808219	NA	NA	0.833333333333	0.888888888889	NA	NA	NA	0.742647058824	NA	NA	NA	NA	-9.53942214283	-9.47028144618	NA	NA	-9.80100233547	-10.4171643581	NA	NA	-138.406232325	-63.9358271527	NA
146_A	80	0.727272727273	0.835616438356	NA	NA	0.888888888889	0.884615384615	NA	NA	NA	0.705882352941	NA	NA	NA	NA	-9.15787292345	-9.23113597792	NA	NA	-9.73266033132	-10.2096107318	NA	NA	-142.158223314	-63.8165840609	NA
52_A	90	0.688311688312	0.835616438356	NA	NA	0.888888888889	0.884615384615	NA	NA	NA	0.661764705882	NA	NA	NA	NA	-9.22796664236	-9.23116110015	NA	NA	-9.80277917246	-10.3532057997	NA	NA	-139.667964024	-63.8165840609	NA
