name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
145_A	0	0.993506493506	1.0	NA	NA	1.0	1.0	NA	NA	NA	0.992700729927	NA	NA	NA	NA	-10.714723474	-10.9284520473	NA	NA	-10.9985457662	-10.9985457662	NA	NA	-138.944254733	-61.2618750097	NA
186_B	10	0.948051948052	0.958904109589	NA	NA	1.0	1.0	NA	NA	NA	0.941605839416	NA	NA	NA	NA	-10.8881950009	-10.8835882449	NA	NA	-10.8882476477	-10.9284520473	NA	NA	-140.579256289	-60.9206973688	NA
217_B	20	0.902597402597	0.917808219178	NA	NA	0.941176470588	0.916666666667	NA	NA	NA	0.897810218978	NA	NA	NA	NA	-11.7471496752	-11.8217688766	NA	NA	-11.7127911107	-11.0327704103	NA	NA	-140.185520705	-60.8358774307	NA
28_A	30	0.87012987013	0.876712328767	NA	NA	0.941176470588	0.913043478261	NA	NA	NA	0.861313868613	NA	NA	NA	NA	-11.5195120315	-11.2472520761	NA	NA	-12.1060360001	-11.0577151377	NA	NA	-138.954199451	-59.8986711504	NA
47_A	40	0.844155844156	0.835616438356	NA	NA	1.0	0.913043478261	NA	NA	NA	0.824817518248	NA	NA	NA	NA	-11.2698630619	-11.2018565838	NA	NA	-11.1426869657	-11.0577151377	NA	NA	-139.691043674	-61.9752773522	NA
59_A	50	0.818181818182	0.794520547945	NA	NA	0.941176470588	0.869565217391	NA	NA	NA	0.802919708029	NA	NA	NA	NA	-11.4817910619	-11.483667346	NA	NA	-11.1426769082	-11.1993490128	NA	NA	-140.780615053	-62.6049098622	NA
33_A	60	0.779220779221	0.780821917808	NA	NA	0.882352941176	0.869565217391	NA	NA	NA	0.766423357664	NA	NA	NA	NA	-11.3252625724	-11.3271417851	NA	NA	-11.081289727	-11.2443978244	NA	NA	-137.365043154	-64.5725216502	NA
11_A	70	0.766233766234	0.72602739726	NA	NA	0.882352941176	0.869565217391	NA	NA	NA	0.751824817518	NA	NA	NA	NA	-9.16887857358	-9.1005880763	NA	NA	-8.84457898845	-11.2578087498	NA	NA	-138.303463335	-61.0175708855	NA
193_B	80	0.733766233766	0.684931506849	NA	NA	0.882352941176	0.826086956522	NA	NA	NA	0.715328467153	NA	NA	NA	NA	-9.24162452614	-9.2434311541	NA	NA	-8.84457946928	-11.1157930251	NA	NA	-136.751606161	-61.3772676594	NA
38_A	90	0.733766233766	0.643835616438	NA	NA	0.882352941176	0.739130434783	NA	NA	NA	0.715328467153	NA	NA	NA	NA	-9.17743516042	-9.17934288468	NA	NA	-8.84732931544	-11.3300067308	NA	NA	-139.157221057	-64.6985385089	NA
22_A	100	0.694805194805	0.616438356164	NA	NA	0.764705882353	0.708333333333	NA	NA	NA	0.686131386861	NA	NA	NA	NA	-8.9136874738	-8.70903467685	NA	NA	-8.50148738325	-11.307221739	NA	NA	-139.139792008	-61.8138472896	NA
1_A	110	0.668831168831	0.616438356164	NA	NA	0.705882352941	0.692307692308	NA	NA	NA	0.664233576642	NA	NA	NA	NA	-7.71800369481	-7.68624154531	NA	NA	-7.34121850294	-11.307221739	NA	NA	-137.107084598	-61.8428497067	NA
152_A	120	0.655844155844	0.58904109589	NA	NA	0.647058823529	0.653846153846	NA	NA	NA	0.656934306569	NA	NA	NA	NA	-6.24933221053	-6.42393996433	NA	NA	-6.0424460699	-11.3068020229	NA	NA	-137.615641568	-61.4833619503	NA
178_B	130	0.649350649351	0.561643835616	NA	NA	0.588235294118	0.615384615385	NA	NA	NA	0.656934306569	NA	NA	NA	NA	-6.81648057919	-6.78649692938	NA	NA	-6.36603805844	-11.3764706736	NA	NA	-138.649577661	-61.1276520806	NA
28_A	140	0.636363636364	0.547945205479	NA	NA	0.588235294118	0.615384615385	NA	NA	NA	0.642335766423	NA	NA	NA	NA	-6.80254765432	-6.8073253792	NA	NA	-6.36603878566	-11.3966612654	NA	NA	-138.75889853	-61.3703904219	NA
206_B	150	0.616883116883	0.520547945205	NA	NA	0.588235294118	0.636363636364	NA	NA	NA	0.620437956204	NA	NA	NA	NA	-3.12657111983	-3.13161196798	NA	NA	-2.65428624992	-11.3951958064	NA	NA	-137.677113269	-61.1713445466	NA
57_A	160	0.597402597403	0.506849315068	NA	NA	0.5	0.590909090909	NA	NA	NA	0.610294117647	NA	NA	NA	NA	-2.77985371782	-2.78335093939	NA	NA	-2.7346628973	-10.0175985902	NA	NA	-138.858894227	-61.4521054362	NA
124_A	170	0.584415584416	0.506849315068	NA	NA	0.529411764706	0.590909090909	NA	NA	NA	0.591240875912	NA	NA	NA	NA	-2.88264369298	-2.88614400156	NA	NA	-2.73466289729	-10.1827867747	NA	NA	-138.438531189	-61.827448828	NA
148_A	180	0.564935064935	0.493150684932	NA	NA	0.529411764706	0.545454545455	NA	NA	NA	0.569343065693	NA	NA	NA	NA	-2.96396048802	-2.96731616322	NA	NA	-2.7346628973	-10.463159674	NA	NA	-138.667469237	-58.7969856404	NA
98_A	190	0.551948051948	0.493150684932	NA	NA	0.529411764706	0.545454545455	NA	NA	NA	0.554744525547	NA	NA	NA	NA	-2.98869102977	-2.99204673869	NA	NA	-2.75939347295	-10.463159674	NA	NA	-139.0964994	-59.8313366835	NA
59_A	200	0.532467532468	0.479452054795	NA	NA	0.529411764706	0.545454545455	NA	NA	NA	0.532846715328	NA	NA	NA	NA	-2.98346001342	-2.98677156004	NA	NA	-2.75411829412	-10.463159674	NA	NA	-140.328053874	-60.5864157014	NA
12_A	210	0.512987012987	0.479452054795	NA	NA	0.529411764706	0.545454545455	NA	NA	NA	0.510948905109	NA	NA	NA	NA	-2.71092467002	-2.71424032434	NA	NA	-2.48158705841	-10.4532516208	NA	NA	-139.044137623	-59.9696135245	NA
151_A	220	0.512987012987	0.479452054795	NA	NA	0.529411764706	0.545454545455	NA	NA	NA	0.510948905109	NA	NA	NA	NA	-2.71234567406	-2.71558217961	NA	NA	-2.48292891372	-10.4532516208	NA	NA	-139.556238794	-59.7818959651	NA
186_B	230	0.506493506494	0.479452054795	NA	NA	0.470588235294	0.565217391304	NA	NA	NA	0.510948905109	NA	NA	NA	NA	-1.67611112043	-1.68365271634	NA	NA	-1.24829207903	-10.4533851231	NA	NA	-139.942614256	-60.9060496911	NA
