name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
140_A	0	0.993506493506	1.0	NA	NA	1.0	1.0	NA	NA	NA	0.992700729927	NA	NA	NA	NA	-10.9284520473	-10.9985457662	NA	NA	-10.9284520473	-10.9985457662	NA	NA	-138.776894126	-61.2618750097	NA
34_A	10	0.941558441558	0.972602739726	NA	NA	0.823529411765	1.0	NA	NA	NA	0.956204379562	NA	NA	NA	NA	-5.13108689001	-5.16837941053	NA	NA	-5.46908320657	-10.7542066593	NA	NA	-138.297375289	-60.1932286846	NA
140_A	20	0.909090909091	0.945205479452	NA	NA	0.764705882353	1.0	NA	NA	NA	0.92700729927	NA	NA	NA	NA	-5.30290226138	-5.12216438381	NA	NA	-5.49296189876	-10.6072874369	NA	NA	-140.646353629	-60.4842946399	NA
211_B	30	0.87012987013	0.904109589041	NA	NA	0.705882352941	1.0	NA	NA	NA	0.890510948905	NA	NA	NA	NA	-3.88890054839	-3.62519096957	NA	NA	-3.67277526132	-10.7542065347	NA	NA	-138.076528072	-60.3701941602	NA
8_A	40	0.831168831169	0.876712328767	NA	NA	0.736842105263	0.96	NA	NA	NA	0.844444444444	NA	NA	NA	NA	-1.51263863005	-1.48847251293	NA	NA	-3.74286898024	-8.38774959549	NA	NA	-138.883833132	-61.4877815591	NA
138_A	50	0.811688311688	0.849315068493	NA	NA	0.736842105263	0.961538461538	NA	NA	NA	0.822222222222	NA	NA	NA	NA	-4.00370462537	-4.3041900806	NA	NA	-6.50684859573	-7.55000436748	NA	NA	-138.949488125	-60.2909653449	NA
120_A	60	0.798701298701	0.835616438356	NA	NA	0.736842105263	0.916666666667	NA	NA	NA	0.807407407407	NA	NA	NA	NA	332.033103792	331.561195539	NA	NA	329.567764765	-8.45784226963	NA	NA	-141.510607299	-62.2192425507	NA
102_A	70	0.766233766234	0.794520547945	NA	NA	0.684210526316	0.875	NA	NA	NA	0.777777777778	NA	NA	NA	NA	331.486867404	331.888497647	NA	NA	329.465633563	-8.45887719795	NA	NA	-140.418235356	-60.4053698562	NA
120_A	80	0.74025974026	0.767123287671	NA	NA	0.684210526316	0.833333333333	NA	NA	NA	0.748148148148	NA	NA	NA	NA	331.35200919	331.896097101	NA	NA	329.535708767	-8.39493533477	NA	NA	-142.338998883	-60.5281882615	NA
80_A	90	0.714285714286	0.753424657534	NA	NA	0.65	0.791666666667	NA	NA	NA	0.723880597015	NA	NA	NA	NA	332.563873348	332.460984012	NA	NA	329.465787402	-7.5253331896	NA	NA	-140.297825989	-61.3248548612	NA
