name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
136_A	0	0.993506493506	1.0	NA	NA	1.0	1.0	NA	NA	NA	0.992700729927	NA	NA	NA	NA	-10.9284520473	-10.9985457662	NA	NA	-10.7848171929	-10.9985457662	NA	NA	-139.46382205	-61.2618750097	NA
16_A	10	0.961038961039	0.958904109589	NA	NA	0.941176470588	1.0	NA	NA	NA	0.963503649635	NA	NA	NA	NA	-7.0008783111	-6.79238491815	NA	NA	-7.11583726558	-10.8888219921	NA	NA	-141.345387916	-59.582453747	NA
86_A	20	0.915584415584	0.917808219178	NA	NA	0.882352941176	0.958333333333	NA	NA	NA	0.919708029197	NA	NA	NA	NA	-3.63277966953	-3.56957458106	NA	NA	-3.68103655734	-10.8888219921	NA	NA	-138.440961986	-60.2124615458	NA
61_A	30	0.876623376623	0.890410958904	NA	NA	0.85	0.958333333333	NA	NA	NA	0.880597014925	NA	NA	NA	NA	-3.53754866282	-3.61440944988	NA	NA	-3.69529689261	-10.5015442327	NA	NA	-139.738980778	-60.6281633021	NA
55_A	40	0.844155844156	0.86301369863	NA	NA	0.85	0.958333333333	NA	NA	NA	0.84328358209	NA	NA	NA	NA	-5.81743993455	-5.90608036817	NA	NA	-5.88682199701	-10.5905241157	NA	NA	-138.670816942	-61.0999668238	NA
168_B	50	0.811688311688	0.821917808219	NA	NA	0.818181818182	0.88	NA	NA	NA	0.810606060606	NA	NA	NA	NA	-2.42596367639	-3.23162771181	NA	NA	-5.96390705449	-7.76495595434	NA	NA	-138.578160206	-59.7053032002	NA
193_B	60	0.779220779221	0.808219178082	NA	NA	0.818181818182	0.88	NA	NA	NA	0.772727272727	NA	NA	NA	NA	-3.68928823775	-3.6811916634	NA	NA	-5.96705477192	-7.76496133778	NA	NA	-138.602336959	-61.3821562116	NA
47_A	70	0.75974025974	0.753424657534	NA	NA	0.772727272727	0.769230769231	NA	NA	NA	0.757575757576	NA	NA	NA	NA	-2.91790059221	-3.37515008649	NA	NA	-5.59348554474	-7.71809942921	NA	NA	-138.295506775	-59.698325783	NA
59_A	80	0.727272727273	0.753424657534	NA	NA	0.727272727273	0.807692307692	NA	NA	NA	0.727272727273	NA	NA	NA	NA	-4.65945535915	-4.23776142044	NA	NA	-6.02312983321	-7.74472118838	NA	NA	-146.358818158	-60.996477823	NA
51_A	90	0.675324675325	0.753424657534	NA	NA	0.727272727273	0.807692307692	NA	NA	NA	0.666666666667	NA	NA	NA	NA	-4.5980282813	-3.77095534255	NA	NA	-5.95303611429	-8.55448925625	NA	NA	-138.860084411	-60.996477823	NA
141_A	100	0.649350649351	0.72602739726	NA	NA	0.625	0.807692307692	NA	NA	NA	0.653846153846	NA	NA	NA	NA	-4.61889968455	-4.83439885797	NA	NA	-6.01252662841	-8.42300458237	NA	NA	-140.23125987	-60.6636449279	NA
21_A	110	0.623376623377	0.712328767123	NA	NA	0.65	0.75	NA	NA	NA	0.619402985075	NA	NA	NA	NA	-4.70155517741	-4.4723591688	NA	NA	-3.6616367715	-9.29625948823	NA	NA	-137.968275262	-59.9129977101	NA
195_B	120	0.590909090909	0.698630136986	NA	NA	0.6	0.772727272727	NA	NA	NA	0.589552238806	NA	NA	NA	NA	-6.0802146081	-5.26153795451	NA	NA	-5.39553022174	-8.56211343672	NA	NA	-137.580372351	-60.9264681092	NA
212_B	130	0.571428571429	0.684931506849	NA	NA	0.6	0.727272727273	NA	NA	NA	0.567164179104	NA	NA	NA	NA	-4.671366943	-4.84366008221	NA	NA	-5.39381652429	-8.07976402823	NA	NA	-136.591805193	-61.1626654821	NA
37_A	140	0.577922077922	0.671232876712	NA	NA	0.6	0.727272727273	NA	NA	NA	0.574626865672	NA	NA	NA	NA	-4.849670695	-4.68253965192	NA	NA	-5.39264707036	-8.82558815822	NA	NA	-138.573389733	-60.2675483828	NA
191_B	150	0.564935064935	0.643835616438	NA	NA	0.6	0.681818181818	NA	NA	NA	0.559701492537	NA	NA	NA	NA	-5.58209600364	-4.85161995371	NA	NA	-5.46274078928	-8.08889497033	NA	NA	-137.850609748	-59.2917022126	NA
85_A	160	0.571428571429	0.643835616438	NA	NA	0.578947368421	0.681818181818	NA	NA	NA	0.57037037037	NA	NA	NA	NA	-4.80600107826	-5.57508111336	NA	NA	-5.45250383081	-9.04022584777	NA	NA	-142.268519745	-58.8382066932	NA
29_A	170	0.571428571429	0.643835616438	NA	NA	0.578947368421	0.727272727273	NA	NA	NA	0.57037037037	NA	NA	NA	NA	-4.78214617639	-5.75151231898	NA	NA	-5.3824101119	-8.27399677628	NA	NA	-139.83087934	-60.2568123782	NA
104_A	180	0.558441558442	0.616438356164	NA	NA	0.55	0.695652173913	NA	NA	NA	0.559701492537	NA	NA	NA	NA	-6.95140037836	-6.82676787057	NA	NA	-7.06551449067	-6.22746385166	NA	NA	-139.15327691	-62.1419652437	NA
113_A	190	0.551948051948	0.616438356164	NA	NA	0.55	0.695652173913	NA	NA	NA	0.55223880597	NA	NA	NA	NA	-5.92758073743	-5.80711410504	NA	NA	-6.13937866662	-6.72287483175	NA	NA	-141.273710004	-62.5545283626	NA
194_B	200	0.532467532468	0.58904109589	NA	NA	0.55	0.695652173913	NA	NA	NA	0.529850746269	NA	NA	NA	NA	-4.18869062308	-4.62131631711	NA	NA	-4.12326637243	-6.96583572864	NA	NA	-141.280374179	-60.4754560677	NA
40_A	210	0.506493506494	0.547945205479	NA	NA	0.5	0.608695652174	NA	NA	NA	0.507462686567	NA	NA	NA	NA	-4.65472158305	-5.39212834865	NA	NA	-4.05544772963	-7.30445249989	NA	NA	-140.329874414	-61.0819738893	NA
202_B	220	0.487012987013	0.534246575342	NA	NA	0.45	0.565217391304	NA	NA	NA	0.492537313433	NA	NA	NA	NA	-3.75104299642	-3.45763870757	NA	NA	-3.15151261807	-6.74130976883	NA	NA	-139.536568865	-61.2693558086	NA
143_A	230	0.474025974026	0.520547945205	NA	NA	0.45	0.565217391304	NA	NA	NA	0.477611940299	NA	NA	NA	NA	-4.65358296369	-4.36039109003	NA	NA	-4.12439554828	-7.59936184219	NA	NA	-141.394283425	-61.5094059668	NA
21_A	240	0.461038961039	0.520547945205	NA	NA	0.45	0.565217391304	NA	NA	NA	0.462686567164	NA	NA	NA	NA	-4.05340436264	-3.81899164216	NA	NA	-4.12651195397	-6.73976723722	NA	NA	-140.219137708	-61.1204609673	NA
180_B	250	0.454545454545	0.534246575342	NA	NA	0.5	0.565217391304	NA	NA	NA	0.44776119403	NA	NA	NA	NA	-3.62058338216	-3.6246667962	NA	NA	-4.73051874705	-6.61770876397	NA	NA	-140.314661345	-61.7192142144	NA
208_B	260	0.448051948052	0.493150684932	NA	NA	0.5	0.565217391304	NA	NA	NA	0.440298507463	NA	NA	NA	NA	-3.91842861111	-3.6246667962	NA	NA	-4.80061246596	-7.12417875681	NA	NA	-136.985123074	-61.5787207106	NA
17_A	270	0.448051948052	0.479452054795	NA	NA	0.5	0.565217391304	NA	NA	NA	0.440298507463	NA	NA	NA	NA	-3.89389966663	-3.59923191278	NA	NA	-4.80393597545	-7.35485303142	NA	NA	-137.583048374	-61.8821815637	NA
133_A	280	0.454545454545	0.479452054795	NA	NA	0.470588235294	0.52	NA	NA	NA	0.452554744526	NA	NA	NA	NA	-6.22478470358	-5.20137758564	NA	NA	-7.10958050692	-6.94432996139	NA	NA	-137.129279003	-62.0373486226	NA
154_A	290	0.428571428571	0.465753424658	NA	NA	0.470588235294	0.52	NA	NA	NA	0.423357664234	NA	NA	NA	NA	-5.12716831933	-6.24807819857	NA	NA	-7.10958050692	-6.87539139666	NA	NA	-140.643353284	-63.3764602465	NA
205_B	300	0.415584415584	0.452054794521	NA	NA	0.421052631579	0.52	NA	NA	NA	0.414814814815	NA	NA	NA	NA	-5.38617539198	-5.34469776131	NA	NA	-7.13445296871	-7.37713498237	NA	NA	-139.308063545	-64.4986311297	NA
165_B	310	0.409090909091	0.424657534247	NA	NA	0.421052631579	0.48	NA	NA	NA	0.407407407407	NA	NA	NA	NA	-5.07478408525	-5.32961031268	NA	NA	-7.13136119406	-7.36258667305	NA	NA	-137.855447395	-65.6330435076	NA
158_B	320	0.402597402597	0.41095890411	NA	NA	0.421052631579	0.48	NA	NA	NA	0.4	NA	NA	NA	NA	-5.60017712617	-5.60591437176	NA	NA	-7.60256065123	-7.45300402014	NA	NA	-139.981327756	-60.9554924882	NA
97_A	330	0.38961038961	0.41095890411	NA	NA	0.421052631579	0.48	NA	NA	NA	0.385185185185	NA	NA	NA	NA	-5.53857061379	-5.63081990646	NA	NA	-7.37472588516	-6.96893272698	NA	NA	-139.428683622	-59.8840413677	NA
29_A	340	0.376623376623	0.424657534247	NA	NA	0.454545454545	0.52	NA	NA	NA	0.363636363636	NA	NA	NA	NA	-5.35023995128	-5.44158980437	NA	NA	-7.44353371009	-7.46750709104	NA	NA	-139.68339913	-62.0008845446	NA
