name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
102_A	0	0.993506493506	1.0	NA	NA	1.0	1.0	NA	NA	NA	0.992700729927	NA	NA	NA	NA	-10.9985457662	-10.9284520473	NA	NA	-10.9284520473	-10.9284520473	NA	NA	-137.211349038	-61.2618750097	NA
202_B	10	0.961038961039	0.945205479452	NA	NA	1.0	0.958333333333	NA	NA	NA	0.955882352941	NA	NA	NA	NA	-10.8301767131	-10.8304172851	NA	NA	-10.9284520473	-10.8304172851	NA	NA	-136.076165471	-62.2066205438	NA
34_A	20	0.928571428571	0.904109589041	NA	NA	1.0	0.875	NA	NA	NA	0.919708029197	NA	NA	NA	NA	-8.33666784897	-8.36449760072	NA	NA	-11.0249767148	-8.50567659337	NA	NA	-136.943455006	-63.9655611116	NA
170_B	30	0.88961038961	0.86301369863	NA	NA	0.941176470588	0.833333333333	NA	NA	NA	0.883211678832	NA	NA	NA	NA	-8.05414733966	-8.05452970097	NA	NA	-11.1115244854	-7.9340272784	NA	NA	-139.440291924	-63.5522313739	NA
59_A	40	0.850649350649	0.835616438356	NA	NA	0.823529411765	0.814814814815	NA	NA	NA	0.85401459854	NA	NA	NA	NA	-1.51076889746	-1.47237762632	NA	NA	-4.41288469268	-7.86850391033	NA	NA	-136.740215779	-63.5968397677	NA
219_B	50	0.818181818182	0.821917808219	NA	NA	0.8125	0.827586206897	NA	NA	NA	0.81884057971	NA	NA	NA	NA	-2.15317908751	-2.18601664974	NA	NA	-1.39357337032	-8.05064130101	NA	NA	-140.367227635	-61.9320970347	NA
5_A	60	0.792207792208	0.780821917808	NA	NA	0.8125	0.827586206897	NA	NA	NA	0.789855072464	NA	NA	NA	NA	-1.87801012473	-1.88335620362	NA	NA	-0.710412737927	-8.07667094223	NA	NA	-139.657714651	-62.7196125253	NA
64_A	70	0.785714285714	0.739726027397	NA	NA	0.75	0.724137931034	NA	NA	NA	0.789855072464	NA	NA	NA	NA	-2.44736289698	-2.45270006247	NA	NA	-1.31670392065	-8.04668778555	NA	NA	-138.854602885	-62.9306670315	NA
100_A	80	0.746753246753	0.698630136986	NA	NA	0.75	0.678571428571	NA	NA	NA	0.746376811594	NA	NA	NA	NA	-2.46203625813	-2.46733876092	NA	NA	-0.510639919913	-8.09104311732	NA	NA	-136.759518821	-63.8070294372	NA
179_B	90	0.746753246753	0.657534246575	NA	NA	0.75	0.56	NA	NA	NA	0.746376811594	NA	NA	NA	NA	-1.63739940007	-1.66525364489	NA	NA	0.200681246938	-9.03807409572	NA	NA	-138.687219492	-61.3719161535	NA
227_B	100	0.714285714286	0.643835616438	NA	NA	0.75	0.56	NA	NA	NA	0.710144927536	NA	NA	NA	NA	-1.63739940006	-1.53592188879	NA	NA	-0.806544995446	-9.03807409572	NA	NA	-139.758194116	-61.8466266679	NA
133_A	110	0.681818181818	0.630136986301	NA	NA	0.6875	0.52	NA	NA	NA	0.68115942029	NA	NA	NA	NA	-0.591903118705	-1.17391437848	NA	NA	-0.133473725521	-9.02759305307	NA	NA	-138.529177346	-61.35132126	NA
115_A	120	0.642857142857	0.630136986301	NA	NA	0.625	0.52	NA	NA	NA	0.644927536232	NA	NA	NA	NA	-1.50605369163	-1.99974919099	NA	NA	-0.231096113697	-9.15704763596	NA	NA	-138.533691555	-62.8783540362	NA
190_B	130	0.636363636364	0.575342465753	NA	NA	0.5625	0.48	NA	NA	NA	0.644927536232	NA	NA	NA	NA	-2.24220787898	-2.25618553312	NA	NA	-0.705145760266	-9.18505890007	NA	NA	-138.483867287	-61.2031375362	NA
