name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
107_A	0	0.993506493506	1.0	NA	NA	1.0	1.0	NA	NA	NA	0.992700729927	NA	NA	NA	NA	-10.9985457662	-10.9985457662	NA	NA	-10.9985457662	-10.9985457662	NA	NA	-137.254049946	-61.2618750097	NA
197_B	10	0.961038961039	0.931506849315	NA	NA	1.0	0.958333333333	NA	NA	NA	0.956204379562	NA	NA	NA	NA	-10.9505999686	-11.0206957331	NA	NA	-10.9985457662	-11.0206957332	NA	NA	-138.517842938	-59.4172919887	NA
140_A	20	0.915584415584	0.904109589041	NA	NA	1.0	0.875	NA	NA	NA	0.905109489051	NA	NA	NA	NA	-11.0509696509	-11.050971692	NA	NA	-10.9284520473	-11.050971692	NA	NA	-137.873102078	-60.0195106229	NA
196_B	30	0.896103896104	0.821917808219	NA	NA	0.875	0.809523809524	NA	NA	NA	0.898550724638	NA	NA	NA	NA	-6.0590336004	-5.43543723277	NA	NA	-7.18254391066	-9.86803538139	NA	NA	-137.305847908	-64.3165526439	NA
183_B	40	0.876623376623	0.780821917808	NA	NA	0.875	0.761904761905	NA	NA	NA	0.876811594203	NA	NA	NA	NA	-5.97902102159	-5.97948368866	NA	NA	-7.11245019175	-9.79851309655	NA	NA	-137.068744491	-62.2803429375	NA
124_A	50	0.824675324675	0.767123287671	NA	NA	0.875	0.761904761905	NA	NA	NA	0.81884057971	NA	NA	NA	NA	-5.98180156132	-5.98226270173	NA	NA	-7.11245019175	-9.80129053576	NA	NA	-137.132795716	-63.1723984487	NA
134_A	60	0.792207792208	0.72602739726	NA	NA	0.875	0.761904761905	NA	NA	NA	0.782608695652	NA	NA	NA	NA	-5.95150213931	-5.32548954378	NA	NA	-7.11245019175	-9.77099111375	NA	NA	-140.698130777	-59.6980521659	NA
109_A	70	0.75974025974	0.72602739726	NA	NA	0.8125	0.782608695652	NA	NA	NA	0.753623188406	NA	NA	NA	NA	328.752301927	328.751846756	NA	NA	327.557929784	-9.77099111375	NA	NA	-140.178855232	-58.7358609088	NA
115_A	80	0.701298701299	0.712328767123	NA	NA	0.777777777778	0.739130434783	NA	NA	NA	0.691176470588	NA	NA	NA	NA	328.197696912	328.819257	NA	NA	327.487811432	-10.330029353	NA	NA	-137.202323723	-59.140982551	NA
47_A	90	0.668831168831	0.712328767123	NA	NA	0.777777777778	0.739130434783	NA	NA	NA	0.654411764706	NA	NA	NA	NA	328.855126849	328.852986699	NA	NA	327.458904638	-9.6502283246	NA	NA	-136.761167056	-58.9348465542	NA
217_B	100	0.649350649351	0.671232876712	NA	NA	0.666666666667	0.689655172414	NA	NA	NA	0.647058823529	NA	NA	NA	NA	327.053401506	327.046398167	NA	NA	325.699434819	-9.65026770321	NA	NA	-137.693147595	-61.0087087635	NA
85_A	110	0.62987012987	0.684931506849	NA	NA	0.666666666667	0.678571428571	NA	NA	NA	0.625	NA	NA	NA	NA	327.575907221	327.568908114	NA	NA	325.756330853	-9.65026770322	NA	NA	-140.185319999	-59.6273993677	NA
10_A	120	0.616883116883	0.684931506849	NA	NA	0.647058823529	0.678571428571	NA	NA	NA	0.613138686131	NA	NA	NA	NA	327.568049745	327.561171605	NA	NA	325.968686593	-10.5056328818	NA	NA	-139.029075502	-59.6607146819	NA
