name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
1_A	0	0.993506493506	1.0	NA	NA	1.0	1.0	NA	NA	NA	0.992700729927	NA	NA	NA	NA	-10.9985457662	-10.9985457662	NA	NA	-10.9985457662	-10.9985457662	NA	NA	-138.724918328	-61.2618750097	NA
207_B	10	0.961038961039	0.931506849315	NA	NA	1.0	0.958333333333	NA	NA	NA	0.956204379562	NA	NA	NA	NA	-10.9989244482	-10.998924448	NA	NA	-10.9985457662	-10.9288307291	NA	NA	-138.667215785	-64.9989967007	NA
226_B	20	0.928571428571	0.904109589041	NA	NA	0.941176470588	0.96	NA	NA	NA	0.92700729927	NA	NA	NA	NA	50.2512878046	50.2520782035	NA	NA	50.3225489187	-10.9277405634	NA	NA	-139.120400204	-65.5972277056	NA
207_B	30	0.896103896104	0.876712328767	NA	NA	0.882352941176	0.923076923077	NA	NA	NA	0.897810218978	NA	NA	NA	NA	50.8566569216	50.5830242982	NA	NA	50.8569122972	-10.9985440636	NA	NA	-139.278730059	-63.6877501934	NA
111_A	40	0.863636363636	0.821917808219	NA	NA	0.882352941176	0.769230769231	NA	NA	NA	0.861313868613	NA	NA	NA	NA	48.5448719642	48.5418924721	NA	NA	50.8833133219	-10.8483315574	NA	NA	-139.622201311	-62.3479171661	NA
115_A	50	0.857142857143	0.780821917808	NA	NA	0.882352941176	0.730769230769	NA	NA	NA	0.85401459854	NA	NA	NA	NA	50.2245136469	50.6745273588	NA	NA	49.8297758921	-10.4654445339	NA	NA	-140.313667914	-62.6831618916	NA
55_A	60	0.811688311688	0.780821917808	NA	NA	0.882352941176	0.76	NA	NA	NA	0.802919708029	NA	NA	NA	NA	50.3454215525	50.3428577476	NA	NA	49.5288631644	-10.4654445339	NA	NA	-140.733011743	-62.9214629532	NA
120_A	70	0.772727272727	0.780821917808	NA	NA	0.833333333333	0.791666666667	NA	NA	NA	0.764705882353	NA	NA	NA	NA	50.8424914186	51.1291465314	NA	NA	50.2845851594	-10.4254093211	NA	NA	-143.421585988	-64.6562733634	NA
134_A	80	0.746753246753	0.767123287671	NA	NA	0.833333333333	0.791666666667	NA	NA	NA	0.735294117647	NA	NA	NA	NA	51.1344447117	51.1291465314	NA	NA	50.2845851595	-10.4164868811	NA	NA	-143.318012599	-63.082901596	NA
11_A	90	0.720779220779	0.767123287671	NA	NA	0.777777777778	0.826086956522	NA	NA	NA	0.713235294118	NA	NA	NA	NA	52.6266719078	52.8916367146	NA	NA	52.1132550581	-10.6868169363	NA	NA	-142.82544187	-63.5859571206	NA
168_B	100	0.694805194805	0.739726027397	NA	NA	0.777777777778	0.782608695652	NA	NA	NA	0.683823529412	NA	NA	NA	NA	52.9285467937	53.0959019207	NA	NA	52.1150786194	-10.010907676	NA	NA	-139.410046694	-62.7396245363	NA
221_B	110	0.668831168831	0.712328767123	NA	NA	0.777777777778	0.739130434783	NA	NA	NA	0.654411764706	NA	NA	NA	NA	53.14577537	52.9525109435	NA	NA	52.1519322698	-10.5146316798	NA	NA	-136.92232776	-62.695474928	NA
59_A	120	0.636363636364	0.698630136986	NA	NA	0.722222222222	0.75	NA	NA	NA	0.625	NA	NA	NA	NA	55.9033597016	55.6980943512	NA	NA	54.9496721469	-10.1524425465	NA	NA	-138.21394495	-62.9415751215	NA
144_A	130	0.616883116883	0.671232876712	NA	NA	0.611111111111	0.708333333333	NA	NA	NA	0.617647058824	NA	NA	NA	NA	57.4344091127	57.2524569144	NA	NA	56.7467187242	-9.89534454844	NA	NA	-138.779598027	-62.1367339319	NA
108_A	140	0.603896103896	0.657534246575	NA	NA	0.611111111111	0.666666666667	NA	NA	NA	0.602941176471	NA	NA	NA	NA	58.4062822663	58.2248905559	NA	NA	56.847481454	-9.158572339	NA	NA	-138.605645016	-62.5669302181	NA
112_A	150	0.577922077922	0.616438356164	NA	NA	0.588235294118	0.576923076923	NA	NA	NA	0.576642335766	NA	NA	NA	NA	58.2756047698	58.6186288949	NA	NA	56.7261691665	-7.26814470484	NA	NA	-139.125427815	-60.4852500558	NA
106_A	160	0.558441558442	0.616438356164	NA	NA	0.529411764706	0.576923076923	NA	NA	NA	0.56204379562	NA	NA	NA	NA	58.6857651792	58.4184183998	NA	NA	56.7536299218	-7.0772840351	NA	NA	-138.300749624	-60.3799752041	NA
133_A	170	0.545454545455	0.602739726027	NA	NA	0.529411764706	0.576923076923	NA	NA	NA	0.547445255474	NA	NA	NA	NA	58.7696307263	59.4333935738	NA	NA	57.0068954028	-6.71229949658	NA	NA	-140.819441498	-58.9847873419	NA
59_A	180	0.525974025974	0.58904109589	NA	NA	0.529411764706	0.521739130435	NA	NA	NA	0.525547445255	NA	NA	NA	NA	2.63458755962	1.94811784956	NA	NA	1.57636161253	-7.26814470484	NA	NA	-136.584502918	-58.7721272701	NA
106_A	190	0.506493506494	0.575342465753	NA	NA	0.529411764706	0.538461538462	NA	NA	NA	0.503649635036	NA	NA	NA	NA	2.34754558492	2.18620772726	NA	NA	-0.9233167724	-7.14876729638	NA	NA	-136.212405513	-57.1250733179	NA
207_B	200	0.493506493506	0.575342465753	NA	NA	0.5	0.583333333333	NA	NA	NA	0.492647058824	NA	NA	NA	NA	4.42173860374	4.41492804951	NA	NA	0.238831253448	-7.80632891124	NA	NA	-136.29159436	-58.5733410511	NA
