name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
226_B	0	1.0	0.986301369863	NA	NA	1.0	1.0	NA	NA	NA	1.0	NA	NA	NA	NA	-10.998552116	-10.9985457662	NA	NA	-10.9985457662	-10.9985457662	NA	NA	-139.249822214	-63.301845155	NA
65_A	10	0.948051948052	0.958904109589	NA	NA	0.941176470588	1.0	NA	NA	NA	0.948905109489	NA	NA	NA	NA	-11.0359207365	-10.8220903605	NA	NA	-11.0358096219	-10.9284624056	NA	NA	-140.840131442	-64.8871762684	NA
147_A	20	0.922077922078	0.904109589041	NA	NA	0.941176470588	0.916666666667	NA	NA	NA	0.919708029197	NA	NA	NA	NA	-9.44818725974	-9.66217388596	NA	NA	-11.0338324932	-9.6268871589	NA	NA	-140.216394425	-64.4010443147	NA
11_A	30	0.876623376623	0.876712328767	NA	NA	0.823529411765	0.833333333333	NA	NA	NA	0.883211678832	NA	NA	NA	NA	-0.100597491955	-0.101064783133	NA	NA	-1.54024783961	-9.42291936196	NA	NA	-137.758044164	-61.8978940755	NA
46_A	40	0.850649350649	0.86301369863	NA	NA	0.823529411765	0.782608695652	NA	NA	NA	0.85401459854	NA	NA	NA	NA	-0.0896143989254	-0.0900777605652	NA	NA	-1.59927541292	-9.42291936197	NA	NA	-139.198151395	-62.1907467159	NA
194_B	50	0.818181818182	0.821917808219	NA	NA	0.764705882353	0.782608695652	NA	NA	NA	0.824817518248	NA	NA	NA	NA	-0.0895591609896	-0.0900221609917	NA	NA	-1.52912706024	-9.42291839615	NA	NA	-139.231212338	-62.5213702596	NA
28_A	60	0.785714285714	0.780821917808	NA	NA	0.764705882353	0.782608695652	NA	NA	NA	0.788321167883	NA	NA	NA	NA	-1.75591667764	-1.67771595613	NA	NA	-1.54371434149	-9.39425240511	NA	NA	-138.106073501	-61.3546096469	NA
62_A	70	0.75974025974	0.753424657534	NA	NA	0.764705882353	0.772727272727	NA	NA	NA	0.759124087591	NA	NA	NA	NA	-2.58821002085	-2.58967172255	NA	NA	-4.20464270007	-9.31916970814	NA	NA	-142.115176405	-60.0710079854	NA
143_A	80	0.74025974026	0.72602739726	NA	NA	0.705882352941	0.727272727273	NA	NA	NA	0.744525547445	NA	NA	NA	NA	-3.73121968573	-4.19340587157	NA	NA	-5.45798280759	-9.31916970813	NA	NA	-142.874529546	-60.979980056	NA
31_A	90	0.701298701299	0.698630136986	NA	NA	0.705882352941	0.681818181818	NA	NA	NA	0.700729927007	NA	NA	NA	NA	-3.87417221019	-3.44863788971	NA	NA	-5.47721954606	-9.32306334446	NA	NA	-137.596350286	-58.7557034428	NA
196_B	100	0.688311688312	0.643835616438	NA	NA	0.722222222222	0.636363636364	NA	NA	NA	0.683823529412	NA	NA	NA	NA	-3.55952312411	-3.56313590485	NA	NA	-5.45925860759	-9.26672916819	NA	NA	-137.580460129	-56.5944467228	NA
193_B	110	0.681818181818	0.630136986301	NA	NA	0.722222222222	0.636363636364	NA	NA	NA	0.676470588235	NA	NA	NA	NA	-3.53985767101	-3.54354000478	NA	NA	-5.45897376516	-9.24710325165	NA	NA	-138.35033519	-57.3969624014	NA
144_A	120	0.649350649351	0.616438356164	NA	NA	0.666666666667	0.636363636364	NA	NA	NA	0.647058823529	NA	NA	NA	NA	-2.52937212901	-2.53342013973	NA	NA	-4.44626785193	-9.24710325165	NA	NA	-138.610461204	-60.6205299707	NA
143_A	130	0.642857142857	0.575342465753	NA	NA	0.647058823529	0.590909090909	NA	NA	NA	0.642335766423	NA	NA	NA	NA	-0.926301784276	-0.93169339129	NA	NA	-4.5191292971	-6.50696704357	NA	NA	-142.137534366	-59.9273627233	NA
57_A	140	0.642857142857	0.575342465753	NA	NA	0.647058823529	0.590909090909	NA	NA	NA	0.642335766423	NA	NA	NA	NA	-1.01284673881	-1.33035657545	NA	NA	-4.66150697564	-6.50696704357	NA	NA	-139.087882386	-59.9273627233	NA
