name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
191_B	0	1.0	0.986301369863	NA	NA	1.0	1.0	NA	NA	NA	1.0	NA	NA	NA	NA	-10.9985457662	-10.9985457662	NA	NA	-10.9985457662	-10.9284520473	NA	NA	-139.249822214	-62.5191347082	NA
132_A	10	0.954545454545	0.945205479452	NA	NA	0.882352941176	1.0	NA	NA	NA	0.963503649635	NA	NA	NA	NA	-7.37956918315	-7.59493940834	NA	NA	-7.59493587658	-10.9985492979	NA	NA	-140.188730318	-59.9499538897	NA
97_A	20	0.896103896104	0.931506849315	NA	NA	0.882352941176	1.0	NA	NA	NA	0.897810218978	NA	NA	NA	NA	-7.60638283966	-7.60805116761	NA	NA	-7.60804763586	-10.9985492979	NA	NA	-138.142279151	-60.7619442861	NA
98_A	30	0.857142857143	0.904109589041	NA	NA	0.882352941176	0.96	NA	NA	NA	0.85401459854	NA	NA	NA	NA	-7.61147080101	-7.5430571105	NA	NA	-7.54305357875	-10.928455579	NA	NA	-138.0590034	-62.7179681196	NA
212_B	40	0.818181818182	0.890410958904	NA	NA	0.888888888889	0.92	NA	NA	NA	0.808823529412	NA	NA	NA	NA	-8.98116603853	-8.98316343658	NA	NA	-7.54305352089	-12.4386556819	NA	NA	-136.870148445	-63.6131651385	NA
196_B	50	0.798701298701	0.821917808219	NA	NA	0.894736842105	0.88	NA	NA	NA	0.785185185185	NA	NA	NA	NA	-8.8209420459	-8.82291725949	NA	NA	-7.61314723981	-12.2083157859	NA	NA	-137.403059339	-61.8073428764	NA
194_B	60	0.75974025974	0.794520547945	NA	NA	0.789473684211	0.84	NA	NA	NA	0.755555555556	NA	NA	NA	NA	-4.9279131198	-4.92873118782	NA	NA	-4.79643369862	-10.9669345855	NA	NA	-145.891656128	-62.2816996702	NA
23_A	70	0.727272727273	0.767123287671	NA	NA	0.684210526316	0.84	NA	NA	NA	0.733333333333	NA	NA	NA	NA	-3.68115207756	-3.66723313447	NA	NA	-3.23876575627	-11.3818815928	NA	NA	-143.448694486	-62.9140236782	NA
225_B	80	0.681818181818	0.753424657534	NA	NA	0.684210526316	0.84	NA	NA	NA	0.681481481481	NA	NA	NA	NA	-3.70723504655	-3.70930557091	NA	NA	-3.32144696383	-11.3818819642	NA	NA	-142.87471886	-63.1137275415	NA
134_A	90	0.675324675325	0.72602739726	NA	NA	0.684210526316	0.814814814815	NA	NA	NA	0.674074074074	NA	NA	NA	NA	-1.05799126015	-1.0589515764	NA	NA	-0.630503120076	-11.3818821569	NA	NA	-142.650982186	-62.3118662498	NA
