name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
8_A	0	0.993506493506	1.0	NA	NA	1.0	1.0	NA	NA	NA	0.992700729927	NA	NA	NA	NA	-10.9284520473	-10.9284520473	NA	NA	-10.9985457662	-10.9985457662	NA	NA	-139.923821259	-61.2618750097	NA
21_A	10	0.961038961039	0.931506849315	NA	NA	0.941176470588	0.875	NA	NA	NA	0.963503649635	NA	NA	NA	NA	-10.7010234438	-10.7771133871	NA	NA	-9.92233177477	-11.6295345234	NA	NA	-136.886572293	-68.9149988968	NA
99_A	20	0.941558441558	0.849315068493	NA	NA	0.944444444444	0.791666666667	NA	NA	NA	0.941176470588	NA	NA	NA	NA	-9.68882320108	-9.69406796982	NA	NA	-10.1706358729	-10.514715087	NA	NA	-137.899296667	-62.6062460715	NA
216_B	30	0.88961038961	0.835616438356	NA	NA	0.882352941176	0.8	NA	NA	NA	0.890510948905	NA	NA	NA	NA	-9.28386910968	-9.29012796641	NA	NA	-9.78738736846	-10.4654780496	NA	NA	-139.934523759	-60.9597173037	NA
37_A	40	0.844155844156	0.808219178082	NA	NA	0.882352941176	0.8	NA	NA	NA	0.839416058394	NA	NA	NA	NA	-9.2585233896	-9.26479002374	NA	NA	-9.87422141651	-10.7411205212	NA	NA	-138.716552378	-62.3281775526	NA
132_A	50	0.818181818182	0.767123287671	NA	NA	0.882352941176	0.72	NA	NA	NA	0.810218978102	NA	NA	NA	NA	-9.5439585408	-9.5502990981	NA	NA	-9.87422141651	-10.7509085774	NA	NA	-139.755699306	-61.5621971963	NA
20_A	60	0.792207792208	0.739726027397	NA	NA	0.823529411765	0.68	NA	NA	NA	0.788321167883	NA	NA	NA	NA	4.36766217539	4.35711314404	NA	NA	184.347438697	-12.0194738708	NA	NA	-140.278008519	-62.5875385711	NA
9_A	70	0.753246753247	0.72602739726	NA	NA	0.705882352941	0.68	NA	NA	NA	0.759124087591	NA	NA	NA	NA	3.8311472139	3.82048030417	NA	NA	183.740738214	-12.01950041	NA	NA	-139.585952729	-63.7244343832	NA
1_A	80	0.733766233766	0.671232876712	NA	NA	0.666666666667	0.68	NA	NA	NA	0.742647058824	NA	NA	NA	NA	3.58494648686	3.57422542362	NA	NA	183.810831932	-12.2657552905	NA	NA	-139.152967119	-63.4056332589	NA
203_B	90	0.707792207792	0.643835616438	NA	NA	0.666666666667	0.64	NA	NA	NA	0.713235294118	NA	NA	NA	NA	3.62452346421	3.61386432165	NA	NA	183.740756403	-12.2262107647	NA	NA	-139.207241853	-61.6860975649	NA
151_A	100	0.688311688312	0.602739726027	NA	NA	0.666666666667	0.6	NA	NA	NA	0.691176470588	NA	NA	NA	NA	3.40118647334	3.3907014261	NA	NA	183.740844337	-12.3995126216	NA	NA	-138.690730394	-63.2838638403	NA
59_A	110	0.675324675325	0.58904109589	NA	NA	0.666666666667	0.6	NA	NA	NA	0.676470588235	NA	NA	NA	NA	3.36437538478	3.35398729577	NA	NA	183.740845992	-12.4380926484	NA	NA	-139.661001519	-63.3635199575	NA
211_B	120	0.642857142857	0.547945205479	NA	NA	0.611111111111	0.6	NA	NA	NA	0.647058823529	NA	NA	NA	NA	5.60534352402	5.59559460405	NA	NA	185.959211518	-12.4385495429	NA	NA	-139.535825574	-62.7202669359	NA
148_A	130	0.616883116883	0.534246575342	NA	NA	0.611111111111	0.590909090909	NA	NA	NA	0.617647058824	NA	NA	NA	NA	-4.26150023042	-4.24989736618	NA	NA	-4.35702471936	-11.513772689	NA	NA	-142.519630853	-62.8589013141	NA
184_B	140	0.590909090909	0.493150684932	NA	NA	0.611111111111	0.545454545455	NA	NA	NA	0.588235294118	NA	NA	NA	NA	-4.36438144068	-4.36610748877	NA	NA	-4.38177261767	-11.5059549042	NA	NA	-139.416913012	-61.6817148822	NA
219_B	150	0.571428571429	0.493150684932	NA	NA	0.611111111111	0.571428571429	NA	NA	NA	0.566176470588	NA	NA	NA	NA	-3.63247070166	-3.65039931797	NA	NA	-4.37030257518	-11.0383243905	NA	NA	-136.896853892	-61.3435874594	NA
93_A	160	0.545454545455	0.452054794521	NA	NA	0.611111111111	0.571428571429	NA	NA	NA	0.536764705882	NA	NA	NA	NA	-3.37261958721	-3.65935630364	NA	NA	-4.39452913245	-11.0374117427	NA	NA	-136.043078367	-61.8683433863	NA
93_A	170	0.532467532468	0.452054794521	NA	NA	0.611111111111	0.571428571429	NA	NA	NA	0.522058823529	NA	NA	NA	NA	-3.62941026189	-3.65093656944	NA	NA	-4.39453327093	-11.0454231005	NA	NA	-136.077982018	-63.658204879	NA
5_A	180	0.525974025974	0.465753424658	NA	NA	0.611111111111	0.571428571429	NA	NA	NA	0.514705882353	NA	NA	NA	NA	-3.55849377538	-3.2417567771	NA	NA	-4.32443955202	-11.2130924001	NA	NA	-137.13183146	-62.2813255586	NA
30_A	190	0.519480519481	0.465753424658	NA	NA	0.611111111111	0.571428571429	NA	NA	NA	0.507352941176	NA	NA	NA	NA	-3.34711163529	-3.33497361509	NA	NA	-4.30759953281	-11.5597839836	NA	NA	-137.916741431	-60.4043176013	NA
203_B	200	0.493506493506	0.452054794521	NA	NA	0.5	0.545454545455	NA	NA	NA	0.492647058824	NA	NA	NA	NA	-4.37282713675	-4.14597791883	NA	NA	-4.84568108902	-11.6158912022	NA	NA	-137.093190626	-61.6679240835	NA
205_B	210	0.474025974026	0.438356164384	NA	NA	0.5	0.545454545455	NA	NA	NA	0.470588235294	NA	NA	NA	NA	-2.41493517162	-2.65159061507	NA	NA	-5.0771522113	-7.54134082198	NA	NA	-135.587868964	-61.8372121636	NA
103_A	220	0.474025974026	0.438356164384	NA	NA	0.5	0.545454545455	NA	NA	NA	0.470588235294	NA	NA	NA	NA	-1.98055178357	-1.98486792985	NA	NA	-5.00708707317	-8.17842882847	NA	NA	-134.314651133	-61.9538740602	NA
218_B	230	0.474025974026	0.424657534247	NA	NA	0.5	0.545454545455	NA	NA	NA	0.470588235294	NA	NA	NA	NA	-2.16669704964	-2.40230836638	NA	NA	-4.79932678147	-8.04748857187	NA	NA	-136.706475042	-61.284909476	NA
148_A	240	0.474025974026	0.424657534247	NA	NA	0.5	0.590909090909	NA	NA	NA	0.470588235294	NA	NA	NA	NA	-2.37694453513	-1.90399450551	NA	NA	-5.10073871567	-8.04749429652	NA	NA	-136.634490925	-61.1697197309	NA
164_B	250	0.461038961039	0.41095890411	NA	NA	0.5	0.545454545455	NA	NA	NA	0.455882352941	NA	NA	NA	NA	-2.27213042218	-2.06096514314	NA	NA	-5.02975766104	-7.58114945928	NA	NA	-136.110000625	-60.1942871428	NA
5_A	260	0.454545454545	0.397260273973	NA	NA	0.5	0.545454545455	NA	NA	NA	0.448529411765	NA	NA	NA	NA	-2.08561184772	-2.11920292923	NA	NA	-4.88511252839	-7.63938960822	NA	NA	-136.238080049	-61.2646327719	NA
101_A	270	0.441558441558	0.383561643836	NA	NA	0.5	0.5	NA	NA	NA	0.433823529412	NA	NA	NA	NA	-2.08501194187	-2.3541764811	NA	NA	-4.88508126974	-7.65498561323	NA	NA	-142.339137803	-61.6805241718	NA
114_A	280	0.428571428571	0.383561643836	NA	NA	0.5	0.521739130435	NA	NA	NA	0.419117647059	NA	NA	NA	NA	-0.057824930824	-0.72314466122	NA	NA	-2.91318013013	-7.63938581568	NA	NA	-139.315682764	-63.214667265	NA
197_B	290	0.422077922078	0.383561643836	NA	NA	0.5	0.478260869565	NA	NA	NA	0.411764705882	NA	NA	NA	NA	-0.666754352457	-0.670288419368	NA	NA	-2.64862031402	-7.58541081177	NA	NA	-140.203501199	-62.7099372424	NA
224_B	300	0.422077922078	0.369863013699	NA	NA	0.5	0.434782608696	NA	NA	NA	0.411764705882	NA	NA	NA	NA	-0.405756698753	-0.0302198647802	NA	NA	-2.90066566993	-7.63887074845	NA	NA	-137.648119447	-63.289684771	NA
47_A	310	0.422077922078	0.342465753425	NA	NA	0.5	0.391304347826	NA	NA	NA	0.411764705882	NA	NA	NA	NA	-0.690539482837	-0.695034455125	NA	NA	-2.7185354121	-7.63891119729	NA	NA	-138.63779067	-61.4601886929	NA
136_A	320	0.428571428571	0.315068493151	NA	NA	0.5	0.391304347826	NA	NA	NA	0.419117647059	NA	NA	NA	NA	-0.706183358204	-0.513048287447	NA	NA	-2.71849915532	-7.62357229312	NA	NA	-142.276667567	-60.0894090066	NA
15_A	330	0.422077922078	0.328767123288	NA	NA	0.444444444444	0.434782608696	NA	NA	NA	0.419117647059	NA	NA	NA	NA	-0.761040661757	-1.09881134923	NA	NA	-1.69160583089	-7.39038721774	NA	NA	-139.732689888	-58.6219278057	NA
