name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
140_A	0	0.993506493506	1.0	NA	NA	1.0	1.0	NA	NA	NA	0.992700729927	NA	NA	NA	NA	-10.9985457662	-10.9284520473	NA	NA	-10.9985457662	-10.9985457662	NA	NA	-138.725329233	-61.2618750097	NA
105_A	10	0.935064935065	0.986301369863	NA	NA	1.0	0.958333333333	NA	NA	NA	0.92700729927	NA	NA	NA	NA	-11.0712881607	-11.0712913328	NA	NA	-10.7848171929	-11.0712913328	NA	NA	-139.941361078	-61.5659502631	NA
38_A	20	0.896103896104	0.945205479452	NA	NA	1.0	0.916666666667	NA	NA	NA	0.883211678832	NA	NA	NA	NA	-11.0485484949	-11.0485542125	NA	NA	-10.9985457662	-11.0485542125	NA	NA	-138.92660449	-62.9102692801	NA
203_B	30	0.863636363636	0.876712328767	NA	NA	1.0	0.875	NA	NA	NA	0.846715328467	NA	NA	NA	NA	-10.9947775349	-10.9948452669	NA	NA	-10.9985457662	-10.9948452669	NA	NA	-138.643335701	-64.799454179	NA
181_B	40	0.824675324675	0.835616438356	NA	NA	1.0	0.833333333333	NA	NA	NA	0.802919708029	NA	NA	NA	NA	-11.3526468659	-11.3526776787	NA	NA	-10.9985457662	-11.3526808799	NA	NA	-137.242451329	-61.9647404488	NA
219_B	50	0.798701298701	0.821917808219	NA	NA	0.941176470588	0.8	NA	NA	NA	0.78102189781	NA	NA	NA	NA	-11.5054825127	-11.5087873462	NA	NA	-10.9329933985	-11.4847349195	NA	NA	-136.900892338	-63.4427586035	NA
109_A	60	0.75974025974	0.794520547945	NA	NA	0.944444444444	0.8	NA	NA	NA	0.735294117647	NA	NA	NA	NA	-11.2345390708	-11.2402415832	NA	NA	-11.0420570526	-11.1967302968	NA	NA	-136.13597783	-61.5073586621	NA
1_A	70	0.75974025974	0.780821917808	NA	NA	0.888888888889	0.777777777778	NA	NA	NA	0.742647058824	NA	NA	NA	NA	359.148214513	359.142900701	NA	NA	323.629046607	-10.2550789858	NA	NA	-139.724167318	-62.2604569243	NA
140_A	80	0.74025974026	0.794520547945	NA	NA	0.888888888889	0.777777777778	NA	NA	NA	0.720588235294	NA	NA	NA	NA	359.148214513	359.871204612	NA	NA	323.629046607	-10.2550789858	NA	NA	-140.495262014	-62.8397837287	NA
184_B	90	0.707792207792	0.794520547945	NA	NA	0.833333333333	0.777777777778	NA	NA	NA	0.691176470588	NA	NA	NA	NA	358.902001207	358.896600318	NA	NA	323.383063877	-10.2553966387	NA	NA	-138.546135653	-64.6369022223	NA
