name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
28_A	0	0.993506493506	1.0	NA	NA	1.0	1.0	NA	NA	NA	0.992700729927	NA	NA	NA	NA	-10.701520218	-10.9152460788	NA	NA	-10.985342511	-10.9985457662	NA	NA	-139.447790073	-61.2618750097	NA
104_A	10	0.954545454545	0.958904109589	NA	NA	0.941176470588	0.96	NA	NA	NA	0.956204379562	NA	NA	NA	NA	-7.65177217443	-7.92531596814	NA	NA	-7.92418314227	-11.2679807453	NA	NA	-140.640509081	-61.7741212995	NA
167_B	20	0.922077922078	0.931506849315	NA	NA	0.941176470588	0.96	NA	NA	NA	0.919708029197	NA	NA	NA	NA	-7.85399549847	-7.92531596815	NA	NA	-7.85408942335	-11.2028071615	NA	NA	-140.243433703	-60.7950870303	NA
140_A	30	0.902597402597	0.890410958904	NA	NA	0.941176470588	0.96	NA	NA	NA	0.897810218978	NA	NA	NA	NA	-7.92415517505	-7.92537556217	NA	NA	-7.92418314226	-11.3381340582	NA	NA	-139.728865387	-62.7635454283	NA
100_A	40	0.863636363636	0.849315068493	NA	NA	0.882352941176	0.88	NA	NA	NA	0.861313868613	NA	NA	NA	NA	-7.96224985262	-7.96344728646	NA	NA	-7.86398194464	-11.1691326335	NA	NA	-138.284384667	-62.1820285351	NA
193_B	50	0.850649350649	0.739726027397	NA	NA	0.882352941176	0.8	NA	NA	NA	0.846715328467	NA	NA	NA	NA	-7.71834780765	-7.71937371603	NA	NA	-7.93407566355	-10.7524565288	NA	NA	-137.193151475	-62.8375704248	NA
89_A	60	0.844155844156	0.684931506849	NA	NA	0.823529411765	0.769230769231	NA	NA	NA	0.846715328467	NA	NA	NA	NA	-8.73669616642	-8.73774626538	NA	NA	-8.78813164099	-10.9698293635	NA	NA	-139.386672326	-62.1518160541	NA
105_A	70	0.818181818182	0.684931506849	NA	NA	0.823529411765	0.769230769231	NA	NA	NA	0.817518248175	NA	NA	NA	NA	-8.73668046722	-10.2815200194	NA	NA	-8.51579857389	-10.9698293635	NA	NA	-140.410080897	-63.8171569321	NA
169_B	80	0.792207792208	0.671232876712	NA	NA	0.833333333333	0.769230769231	NA	NA	NA	0.786764705882	NA	NA	NA	NA	-7.89892802173	-9.44385030169	NA	NA	-8.70812638905	-9.99243776707	NA	NA	-139.584373093	-63.4823371418	NA
56_A	90	0.75974025974	0.643835616438	NA	NA	0.777777777778	0.8	NA	NA	NA	0.757352941176	NA	NA	NA	NA	-6.99976172443	-6.99973172063	NA	NA	-7.69172962769	-11.5363397572	NA	NA	-141.10978127	-61.5737970471	NA
