name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
202_B	0	1.0	0.986301369863	NA	NA	1.0	1.0	NA	NA	NA	1.0	NA	NA	NA	NA	-10.9284611388	-10.9284610669	NA	NA	-10.7848171929	-10.9985547819	NA	NA	-139.249822214	-61.4144979777	NA
100_A	10	0.948051948052	0.972602739726	NA	NA	1.0	0.958333333333	NA	NA	NA	0.941605839416	NA	NA	NA	NA	-8.93994657682	-8.93994657667	NA	NA	-8.69593635057	-10.9587398584	NA	NA	-139.324891922	-61.351009638	NA
148_A	20	0.915584415584	0.945205479452	NA	NA	1.0	0.875	NA	NA	NA	0.904411764706	NA	NA	NA	NA	-6.78575950774	-6.78682232964	NA	NA	-8.90966492386	-8.83133320752	NA	NA	-138.706508401	-64.3916603555	NA
186_B	30	0.87012987013	0.931506849315	NA	NA	0.944444444444	0.916666666667	NA	NA	NA	0.860294117647	NA	NA	NA	NA	-6.9618618492	-6.99592111474	NA	NA	-8.83956958313	-9.04043361446	NA	NA	-139.36908396	-62.1027313504	NA
120_A	40	0.831168831169	0.890410958904	NA	NA	0.833333333333	0.875	NA	NA	NA	0.830882352941	NA	NA	NA	NA	-2.79631312367	-2.79840276255	NA	NA	-4.72396709965	-9.0283769094	NA	NA	-137.86083055	-62.7690661184	NA
74_A	50	0.798701298701	0.86301369863	NA	NA	0.777777777778	0.84	NA	NA	NA	0.801470588235	NA	NA	NA	NA	-2.57083280199	-2.57292447648	NA	NA	-4.44944073531	-9.0283769094	NA	NA	-139.080821243	-62.5584764051	NA
40_A	60	0.766233766234	0.849315068493	NA	NA	0.722222222222	0.8	NA	NA	NA	0.772058823529	NA	NA	NA	NA	-2.41049161799	-2.41485978043	NA	NA	-2.62987975812	-10.6148641538	NA	NA	-137.106859687	-59.0474790739	NA
195_B	70	0.74025974026	0.808219178082	NA	NA	0.611111111111	0.76	NA	NA	NA	0.757352941176	NA	NA	NA	NA	-2.85394801262	-2.85864138422	NA	NA	-3.12223997147	-10.5839649693	NA	NA	-133.620989088	-59.346174313	NA
124_A	80	0.714285714286	0.794520547945	NA	NA	0.611111111111	0.76	NA	NA	NA	0.727941176471	NA	NA	NA	NA	-2.88457824725	-2.85348649526	NA	NA	-3.17458084828	-10.5839649693	NA	NA	-136.902067337	-60.6218484613	NA
116_A	90	0.707792207792	0.72602739726	NA	NA	0.611111111111	0.76	NA	NA	NA	0.720588235294	NA	NA	NA	NA	-2.52701629221	-2.56617659044	NA	NA	-2.85384933738	-10.6389768942	NA	NA	-135.120625463	-59.3622780312	NA
92_A	100	0.681818181818	0.684931506849	NA	NA	0.578947368421	0.708333333333	NA	NA	NA	0.696296296296	NA	NA	NA	NA	-3.4212832576	-3.4273450084	NA	NA	-1.93259223973	-5.17626507901	NA	NA	-133.811568331	-59.6224904949	NA
107_A	110	0.668831168831	0.657534246575	NA	NA	0.55	0.708333333333	NA	NA	NA	0.686567164179	NA	NA	NA	NA	-3.81888923822	-3.82307019718	NA	NA	-2.49109015271	-5.16332354318	NA	NA	-136.298563785	-62.0456213852	NA
137_A	120	0.642857142857	0.630136986301	NA	NA	0.5	0.708333333333	NA	NA	NA	0.664179104478	NA	NA	NA	NA	-4.90682752081	-4.91056097917	NA	NA	-2.80699154038	-5.16332354318	NA	NA	-136.556494175	-61.1364069299	NA
17_A	130	0.636363636364	0.58904109589	NA	NA	0.5	0.666666666667	NA	NA	NA	0.65671641791	NA	NA	NA	NA	-4.87511171052	-4.87863970574	NA	NA	-2.26637661787	-5.11038828416	NA	NA	-137.353685483	-65.5617251671	NA
145_A	140	0.636363636364	0.58904109589	NA	NA	0.5	0.666666666667	NA	NA	NA	0.65671641791	NA	NA	NA	NA	-4.87511171052	-4.87863996298	NA	NA	-2.26637661787	-5.11038854141	NA	NA	-137.956329098	-64.9209152415	NA
136_A	150	0.623376623377	0.534246575342	NA	NA	0.5	0.652173913043	NA	NA	NA	0.641791044776	NA	NA	NA	NA	-4.85071347874	-4.73128701814	NA	NA	-3.71936258715	-5.04338324056	NA	NA	-134.948473004	-63.2201754007	NA
140_A	160	0.61038961039	0.534246575342	NA	NA	0.473684210526	0.652173913043	NA	NA	NA	0.62962962963	NA	NA	NA	NA	-4.75415968015	-4.76031676099	NA	NA	-3.78945630606	-6.26827622073	NA	NA	-135.899400204	-63.6183550961	NA
2_A	170	0.590909090909	0.520547945205	NA	NA	0.473684210526	0.64	NA	NA	NA	0.607407407407	NA	NA	NA	NA	-3.59830497422	-3.97575419701	NA	NA	-3.62079413138	-6.26827622073	NA	NA	-140.775600064	-64.6310168321	NA
108_A	180	0.571428571429	0.506849315068	NA	NA	0.421052631579	0.653846153846	NA	NA	NA	0.592592592593	NA	NA	NA	NA	-2.86754899672	-3.2422754074	NA	NA	-3.00308347985	-6.26827622073	NA	NA	-138.693801513	-61.3270692555	NA
207_B	190	0.551948051948	0.506849315068	NA	NA	0.368421052632	0.653846153846	NA	NA	NA	0.577777777778	NA	NA	NA	NA	-3.88910491833	-3.30948427089	NA	NA	-2.99928044861	-6.26879455205	NA	NA	-136.917098275	-61.7959632591	NA
163_B	200	0.532467532468	0.493150684932	NA	NA	0.368421052632	0.615384615385	NA	NA	NA	0.555555555556	NA	NA	NA	NA	-3.40076990207	-3.40912816926	NA	NA	-3.58194597711	-6.38318801415	NA	NA	-137.520306515	-59.9357385432	NA
168_B	210	0.519480519481	0.479452054795	NA	NA	0.368421052632	0.576923076923	NA	NA	NA	0.540740740741	NA	NA	NA	NA	-3.18945259376	-3.86686465813	NA	NA	-2.9966389628	-6.43092809369	NA	NA	-139.006874735	-62.4333501112	NA
50_A	220	0.5	0.479452054795	NA	NA	0.368421052632	0.576923076923	NA	NA	NA	0.518518518519	NA	NA	NA	NA	-3.24841604661	-3.42666355168	NA	NA	-2.9966389628	-6.69432248087	NA	NA	-137.432556183	-60.4559424103	NA
227_B	230	0.487012987013	0.479452054795	NA	NA	0.368421052632	0.576923076923	NA	NA	NA	0.503703703704	NA	NA	NA	NA	-3.85761931632	-4.03194517852	NA	NA	-3.64808326283	-6.69020581496	NA	NA	-138.525519054	-60.0360504637	NA
125_A	240	0.480519480519	0.479452054795	NA	NA	0.368421052632	0.583333333333	NA	NA	NA	0.496296296296	NA	NA	NA	NA	-3.88967199917	-3.89737497103	NA	NA	-2.23027503452	-6.69020581496	NA	NA	-135.503922049	-60.3665805364	NA
30_A	250	0.480519480519	0.479452054795	NA	NA	0.368421052632	0.583333333333	NA	NA	NA	0.496296296296	NA	NA	NA	NA	-4.05665636029	-4.25157793012	NA	NA	-3.51181488127	-6.83603714169	NA	NA	-135.955848439	-60.7632526294	NA
34_A	260	0.461038961039	0.479452054795	NA	NA	0.315789473684	0.565217391304	NA	NA	NA	0.481481481481	NA	NA	NA	NA	-2.94518879716	-2.95222863676	NA	NA	-2.61794844768	-6.83603714169	NA	NA	-138.678596078	-60.757835978	NA
207_B	270	0.435064935065	0.479452054795	NA	NA	0.315789473684	0.565217391304	NA	NA	NA	0.451851851852	NA	NA	NA	NA	-3.13276693851	-2.95222863677	NA	NA	-2.61794844768	-6.83603714169	NA	NA	-139.222060941	-61.1419999433	NA
20_A	280	0.428571428571	0.452054794521	NA	NA	0.277777777778	0.56	NA	NA	NA	0.448529411765	NA	NA	NA	NA	-2.52272717797	-2.7843606835	NA	NA	-2.59131615467	-4.78258935078	NA	NA	-136.079051576	-63.3852577037	NA
175_B	290	0.415584415584	0.452054794521	NA	NA	0.277777777778	0.56	NA	NA	NA	0.433823529412	NA	NA	NA	NA	-2.58693730333	-2.77628981044	NA	NA	-1.69696350387	-4.9343985338	NA	NA	-138.482721747	-63.7737393835	NA
183_B	300	0.409090909091	0.41095890411	NA	NA	0.277777777778	0.538461538462	NA	NA	NA	0.426470588235	NA	NA	NA	NA	-1.92604335269	-1.74784575615	NA	NA	-2.44187445259	-4.02312708236	NA	NA	-137.490438981	-60.9247824227	NA
40_A	310	0.409090909091	0.397260273973	NA	NA	0.277777777778	0.5	NA	NA	NA	0.426470588235	NA	NA	NA	NA	-1.50020775495	-1.49809700709	NA	NA	-2.26818811325	-3.27094560069	NA	NA	-139.510493552	-61.027825024	NA
2_A	320	0.402597402597	0.383561643836	NA	NA	0.277777777778	0.5	NA	NA	NA	0.419117647059	NA	NA	NA	NA	-1.7673299355	-1.49809782945	NA	NA	-2.33828265453	-3.17668029005	NA	NA	-138.810204805	-62.8669328669	NA
178_B	330	0.396103896104	0.383561643836	NA	NA	0.315789473684	0.5	NA	NA	NA	0.407407407407	NA	NA	NA	NA	-2.0209783364	-2.02356524626	NA	NA	-2.2564734468	-4.38804968314	NA	NA	-139.22599773	-62.2023874046	NA
94_A	340	0.38961038961	0.383561643836	NA	NA	0.315789473684	0.5	NA	NA	NA	0.4	NA	NA	NA	NA	-1.80162804493	-1.82678111215	NA	NA	-1.87038589232	-4.38686006285	NA	NA	-140.456393635	-62.8731582288	NA
123_A	350	0.383116883117	0.383561643836	NA	NA	0.3	0.5	NA	NA	NA	0.39552238806	NA	NA	NA	NA	-1.2759310198	-1.31795617767	NA	NA	-1.70040338232	-1.85331278076	NA	NA	-138.303617054	-62.1041407647	NA
190_B	360	0.376623376623	0.356164383562	NA	NA	0.3	0.461538461538	NA	NA	NA	0.388059701493	NA	NA	NA	NA	-1.31764255995	-1.32121284343	NA	NA	-1.76019124495	-1.07066020825	NA	NA	-136.641647247	-61.0338054473	NA
126_A	370	0.363636363636	0.356164383562	NA	NA	0.3	0.461538461538	NA	NA	NA	0.373134328358	NA	NA	NA	NA	-1.32434343378	-1.32787813055	NA	NA	-1.78953251742	-0.784894587395	NA	NA	-135.464062004	-60.8699582024	NA
175_B	380	0.363636363636	0.328767123288	NA	NA	0.3	0.461538461538	NA	NA	NA	0.373134328358	NA	NA	NA	NA	-1.24016173615	-1.27157002832	NA	NA	-1.85962623634	-1.6447643291	NA	NA	-136.172069732	-62.7717445407	NA
133_A	390	0.357142857143	0.328767123288	NA	NA	0.25	0.461538461538	NA	NA	NA	0.373134328358	NA	NA	NA	NA	-1.2954916054	-1.28044810821	NA	NA	-1.8872585561	-1.8153405263	NA	NA	-135.344967488	-62.7378467196	NA
200_B	400	0.357142857143	0.342465753425	NA	NA	0.294117647059	0.461538461538	NA	NA	NA	0.36496350365	NA	NA	NA	NA	-0.737656095691	-0.740922406422	NA	NA	-1.7196318938	-5.89553820117	NA	NA	-137.336240734	-65.7549222454	NA
