name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
193_B	0	1.0	0.986301369863	NA	NA	1.0	1.0	NA	NA	NA	1.0	NA	NA	NA	NA	-10.9985457662	-10.9985457662	NA	NA	-10.9985457662	-10.9985457662	NA	NA	-139.249822214	-61.6418219708	NA
84_A	10	0.954545454545	0.945205479452	NA	NA	1.0	0.916666666667	NA	NA	NA	0.948905109489	NA	NA	NA	NA	-10.6755035703	-10.6753215215	NA	NA	-10.7554727152	-10.7046598481	NA	NA	-138.195800467	-61.7006236604	NA
152_A	20	0.915584415584	0.904109589041	NA	NA	1.0	0.869565217391	NA	NA	NA	0.905109489051	NA	NA	NA	NA	-10.5983204619	-10.5981548788	NA	NA	-10.9560040996	-10.6407023044	NA	NA	-140.650698954	-62.0444088928	NA
219_B	30	0.863636363636	0.890410958904	NA	NA	1.0	0.869565217391	NA	NA	NA	0.846715328467	NA	NA	NA	NA	-9.62013352539	-9.61482481529	NA	NA	-9.56418642965	-10.9406819791	NA	NA	-142.796182138	-61.9365693768	NA
152_A	40	0.811688311688	0.890410958904	NA	NA	0.941176470588	0.875	NA	NA	NA	0.795620437956	NA	NA	NA	NA	-7.97003024966	-7.96958986374	NA	NA	-7.66653176374	-10.726818372	NA	NA	-138.100183088	-61.9365693768	NA
219_B	50	0.779220779221	0.86301369863	NA	NA	0.941176470588	0.833333333333	NA	NA	NA	0.759124087591	NA	NA	NA	NA	-6.53276663251	-6.53421567811	NA	NA	-7.66653176373	-9.78509189049	NA	NA	-137.285453531	-61.8804186221	NA
186_B	60	0.753246753247	0.821917808219	NA	NA	0.882352941176	0.782608695652	NA	NA	NA	0.737226277372	NA	NA	NA	NA	-2.72452229214	-2.72740560737	NA	NA	-3.85948080231	-9.53489251515	NA	NA	-140.135176163	-61.556058801	NA
178_B	70	0.733766233766	0.808219178082	NA	NA	0.882352941176	0.782608695652	NA	NA	NA	0.715328467153	NA	NA	NA	NA	-2.49284002458	-2.7265980971	NA	NA	-3.8566181478	-9.77403434185	NA	NA	-139.318978795	-61.7870648713	NA
84_A	80	0.714285714286	0.808219178082	NA	NA	0.764705882353	0.8	NA	NA	NA	0.70802919708	NA	NA	NA	NA	330.730001772	330.729050395	NA	NA	332.168699895	-9.77403434185	NA	NA	-141.012985787	-60.9784018188	NA
68_A	90	0.668831168831	0.780821917808	NA	NA	0.764705882353	0.76	NA	NA	NA	0.656934306569	NA	NA	NA	NA	330.83315914	330.464685703	NA	NA	332.238793614	-9.70462032732	NA	NA	-138.0451484	-59.2262731778	NA
