name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
205_B	0	1.0	0.986301369863	NA	NA	1.0	1.0	NA	NA	NA	1.0	NA	NA	NA	NA	-10.9284520473	-10.9985457662	NA	NA	-10.9284520473	-10.9985457662	NA	NA	-139.249822214	-60.7921483147	NA
65_A	10	0.948051948052	0.972602739726	NA	NA	0.882352941176	1.0	NA	NA	NA	0.956204379562	NA	NA	NA	NA	-6.05318419344	-6.1246954259	NA	NA	-6.05460170697	-10.9284520473	NA	NA	-137.461115447	-60.9624609291	NA
43_A	20	0.909090909091	0.917808219178	NA	NA	0.882352941176	0.952380952381	NA	NA	NA	0.912408759124	NA	NA	NA	NA	-6.11102380316	-6.11244132094	NA	NA	-5.88423895042	-10.9994686768	NA	NA	-135.469299909	-61.0420181612	NA
140_A	30	0.876623376623	0.890410958904	NA	NA	0.882352941176	0.904761904762	NA	NA	NA	0.875912408759	NA	NA	NA	NA	-3.64775965757	-3.65181326756	NA	NA	-6.11154341344	-8.53881445091	NA	NA	-138.295178828	-62.6665082991	NA
20_A	40	0.850649350649	0.849315068493	NA	NA	0.882352941176	0.85	NA	NA	NA	0.846715328467	NA	NA	NA	NA	-4.7564688974	-4.76029428685	NA	NA	-7.21397009274	-8.53880351324	NA	NA	-140.004460558	-63.7336674979	NA
174_B	50	0.831168831169	0.821917808219	NA	NA	0.882352941176	0.875	NA	NA	NA	0.824817518248	NA	NA	NA	NA	-4.31687144358	-4.32065092797	NA	NA	-6.78038086394	-8.53881466082	NA	NA	-139.457257397	-62.6139649013	NA
187_B	60	0.792207792208	0.794520547945	NA	NA	0.823529411765	0.875	NA	NA	NA	0.788321167883	NA	NA	NA	NA	-3.37188275706	-3.37565714202	NA	NA	-5.82994208733	-8.53883315478	NA	NA	-138.968587225	-61.8449319367	NA
89_A	70	0.779220779221	0.767123287671	NA	NA	0.705882352941	0.826086956522	NA	NA	NA	0.788321167883	NA	NA	NA	NA	-3.45037868008	-3.45437219732	NA	NA	-4.89403468744	-9.53880614104	NA	NA	-138.067568383	-62.2541962711	NA
225_B	80	0.746753246753	0.753424657534	NA	NA	0.666666666667	0.826086956522	NA	NA	NA	0.757352941176	NA	NA	NA	NA	-0.547309461448	-0.550961177925	NA	NA	-4.82488044207	-6.59961191922	NA	NA	-136.791799734	-62.6735557348	NA
226_B	90	0.733766233766	0.684931506849	NA	NA	0.666666666667	0.782608695652	NA	NA	NA	0.742647058824	NA	NA	NA	NA	-0.562277336874	-0.67272584842	NA	NA	-4.91205155641	-6.713943133	NA	NA	-136.945024783	-61.9631455298	NA
109_A	100	0.675324675325	0.671232876712	NA	NA	0.611111111111	0.75	NA	NA	NA	0.683823529412	NA	NA	NA	NA	-0.847042140267	-0.743959943766	NA	NA	-5.29708949029	-5.5434619	NA	NA	-138.587592356	-61.8650011015	NA
227_B	110	0.655844155844	0.657534246575	NA	NA	0.611111111111	0.708333333333	NA	NA	NA	0.661764705882	NA	NA	NA	NA	0.181749034369	0.178108132149	NA	NA	-5.45234513291	-4.93985432049	NA	NA	-137.62815683	-61.4999985228	NA
1_A	120	0.636363636364	0.657534246575	NA	NA	0.611111111111	0.708333333333	NA	NA	NA	0.639705882353	NA	NA	NA	NA	0.121186417863	0.241799946055	NA	NA	-4.82426327419	-4.9398559662	NA	NA	-140.015381188	-63.2174927148	NA
172_B	130	0.616883116883	0.630136986301	NA	NA	0.611111111111	0.708333333333	NA	NA	NA	0.617647058824	NA	NA	NA	NA	0.111085652634	0.109879922109	NA	NA	-5.58107304391	-4.81816693582	NA	NA	-139.957724907	-61.7275594548	NA
182_B	140	0.616883116883	0.58904109589	NA	NA	0.631578947368	0.708333333333	NA	NA	NA	0.614814814815	NA	NA	NA	NA	20.6413365658	20.6425601007	NA	NA	-5.65116676281	15.5837515971	NA	NA	-138.932008501	-61.1811068406	NA
51_A	150	0.603896103896	0.58904109589	NA	NA	0.631578947368	0.708333333333	NA	NA	NA	0.6	NA	NA	NA	NA	20.6413241596	20.6425749373	NA	NA	-5.65116676281	15.3705309015	NA	NA	-138.631043929	-62.4215110366	NA
217_B	160	0.590909090909	0.506849315068	NA	NA	0.631578947368	0.708333333333	NA	NA	NA	0.585185185185	NA	NA	NA	NA	20.6426340107	20.6438862943	NA	NA	-5.5810730439	15.3711665724	NA	NA	-139.656725576	-60.1702276762	NA
13_A	170	0.577922077922	0.493150684932	NA	NA	0.631578947368	0.708333333333	NA	NA	NA	0.57037037037	NA	NA	NA	NA	20.2487229126	20.2498292615	NA	NA	-5.20846922498	15.3711750614	NA	NA	-139.046225445	-62.6976872726	NA
89_A	180	0.577922077922	0.465753424658	NA	NA	0.631578947368	0.708333333333	NA	NA	NA	0.57037037037	NA	NA	NA	NA	20.0930170939	20.0941762685	NA	NA	-5.46499725389	15.37177738	NA	NA	-137.10249129	-63.2424595398	NA
