name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
57_A	0	0.993506493506	1.0	NA	NA	1.0	1.0	NA	NA	NA	0.992700729927	NA	NA	NA	NA	-10.9284520473	-10.7848171929	NA	NA	-10.9985457662	-10.7848171929	NA	NA	-139.025417828	-61.2618750097	NA
115_A	10	0.948051948052	0.958904109589	NA	NA	0.941176470588	1.0	NA	NA	NA	0.948905109489	NA	NA	NA	NA	-10.3613968355	-10.2913031338	NA	NA	-10.3613968527	-10.9985457662	NA	NA	-142.274916178	-62.7221998781	NA
17_A	20	0.88961038961	0.945205479452	NA	NA	0.764705882353	1.0	NA	NA	NA	0.905109489051	NA	NA	NA	NA	-10.2435379779	-10.2235760571	NA	NA	-10.5196555957	-10.9985457662	NA	NA	-140.689577697	-62.8904271394	NA
174_B	30	0.844155844156	0.917808219178	NA	NA	0.705882352941	1.0	NA	NA	NA	0.861313868613	NA	NA	NA	NA	-9.40771872049	-9.16290794523	NA	NA	-9.12259303108	-10.7848171929	NA	NA	-139.224554519	-63.102985375	NA
83_A	40	0.798701298701	0.890410958904	NA	NA	0.647058823529	0.962962962963	NA	NA	NA	0.817518248175	NA	NA	NA	NA	-7.2842647539	-7.28797846322	NA	NA	-8.09246113658	-10.1936209702	NA	NA	-139.756933631	-61.9526340724	NA
46_A	50	0.766233766234	0.86301369863	NA	NA	0.588235294118	0.925925925926	NA	NA	NA	0.788321167883	NA	NA	NA	NA	-7.23806439926	-7.28851271985	NA	NA	-8.04651538041	-10.1936198008	NA	NA	-137.960002642	-61.5085937603	NA
98_A	60	0.733766233766	0.821917808219	NA	NA	0.588235294118	0.888888888889	NA	NA	NA	0.751824817518	NA	NA	NA	NA	-7.26504225382	-7.26770350603	NA	NA	-8.02317781823	-9.12978886683	NA	NA	-139.419330785	-61.3853027734	NA
174_B	70	0.707792207792	0.808219178082	NA	NA	0.529411764706	0.857142857143	NA	NA	NA	0.729927007299	NA	NA	NA	NA	293.722018565	293.618855678	NA	NA	292.817867553	-9.05552289688	NA	NA	-138.981268287	-61.6880178814	NA
69_A	80	0.694805194805	0.767123287671	NA	NA	0.529411764706	0.785714285714	NA	NA	NA	0.715328467153	NA	NA	NA	NA	293.930681633	293.885504995	NA	NA	292.794481766	-8.83765517851	NA	NA	-140.23562118	-64.6608247895	NA
31_A	90	0.681818181818	0.712328767123	NA	NA	0.529411764706	0.75	NA	NA	NA	0.700729927007	NA	NA	NA	NA	293.967574775	293.935908217	NA	NA	292.737570642	-8.89674027059	NA	NA	-141.621054454	-62.6134164037	NA
128_A	100	0.655844155844	0.684931506849	NA	NA	0.529411764706	0.75	NA	NA	NA	0.671532846715	NA	NA	NA	NA	294.238372388	294.05792578	NA	NA	293.044067539	-8.8967402706	NA	NA	-135.93741545	-62.6225923198	NA
30_A	110	0.636363636364	0.671232876712	NA	NA	0.470588235294	0.777777777778	NA	NA	NA	0.656934306569	NA	NA	NA	NA	294.621105201	294.519673156	NA	NA	293.411879899	-8.89675832196	NA	NA	-136.771004518	-61.645474644	NA
224_B	120	0.616883116883	0.630136986301	NA	NA	0.470588235294	0.703703703704	NA	NA	NA	0.63503649635	NA	NA	NA	NA	299.302015043	299.350992012	NA	NA	293.415119143	-1.77999864061	NA	NA	-137.633898988	-59.4868150652	NA
191_B	130	0.597402597403	0.616438356164	NA	NA	0.470588235294	0.692307692308	NA	NA	NA	0.613138686131	NA	NA	NA	NA	299.252519403	298.822550092	NA	NA	293.325087039	-1.7799986406	NA	NA	-137.840073149	-58.5444116084	NA
31_A	140	0.584415584416	0.58904109589	NA	NA	0.470588235294	0.653846153846	NA	NA	NA	0.598540145985	NA	NA	NA	NA	299.089784088	299.145405295	NA	NA	293.130596295	-2.01689067379	NA	NA	-137.467110716	-59.7101127742	NA
225_B	150	0.571428571429	0.561643835616	NA	NA	0.470588235294	0.653846153846	NA	NA	NA	0.583941605839	NA	NA	NA	NA	299.054292661	298.951493128	NA	NA	293.718911217	-1.91363363316	NA	NA	-139.320320885	-59.8059994363	NA
11_A	160	0.538961038961	0.547945205479	NA	NA	0.411764705882	0.653846153846	NA	NA	NA	0.554744525547	NA	NA	NA	NA	295.755318023	295.902147497	NA	NA	295.553565594	-1.91363363317	NA	NA	-140.508133277	-59.6835069541	NA
9_A	170	0.532467532468	0.547945205479	NA	NA	0.411764705882	0.653846153846	NA	NA	NA	0.547445255474	NA	NA	NA	NA	295.816615561	295.907613942	NA	NA	295.203423031	-1.9136936659	NA	NA	-138.372355924	-60.4291430484	NA
163_B	180	0.506493506494	0.534246575342	NA	NA	0.411764705882	0.576923076923	NA	NA	NA	0.518248175182	NA	NA	NA	NA	298.44304931	298.313013043	NA	NA	297.632787107	-2.15842143146	NA	NA	-137.304870095	-61.4626075498	NA
16_A	190	0.506493506494	0.506849315068	NA	NA	0.411764705882	0.545454545455	NA	NA	NA	0.518248175182	NA	NA	NA	NA	-1.67001540225	-1.67424423058	NA	NA	-2.12621627523	-2.15823777825	NA	NA	-140.959050003	-63.5982729334	NA
94_A	200	0.493506493506	0.493150684932	NA	NA	0.411764705882	0.545454545455	NA	NA	NA	0.503649635036	NA	NA	NA	NA	-1.39622896262	-1.32936636987	NA	NA	-2.67782893478	-2.15823777824	NA	NA	-140.672304956	-63.4849825731	NA
152_A	210	0.474025974026	0.493150684932	NA	NA	0.411764705882	0.576923076923	NA	NA	NA	0.481751824818	NA	NA	NA	NA	299.148912125	299.048249545	NA	NA	298.121357273	-2.15823393228	NA	NA	-141.470857708	-60.4191735786	NA
42_A	220	0.474025974026	0.465753424658	NA	NA	0.411764705882	0.52	NA	NA	NA	0.481751824818	NA	NA	NA	NA	296.815237053	296.774294286	NA	NA	296.172520263	-2.21153096425	NA	NA	-141.016200135	-65.1016801794	NA
172_B	230	0.474025974026	0.452054794521	NA	NA	0.411764705882	0.5	NA	NA	NA	0.481751824818	NA	NA	NA	NA	295.724631201	295.624296308	NA	NA	296.689485272	-2.19787717881	NA	NA	-138.551940361	-63.5491851072	NA
80_A	240	0.474025974026	0.438356164384	NA	NA	0.411764705882	0.541666666667	NA	NA	NA	0.481751824818	NA	NA	NA	NA	295.699308765	295.547736407	NA	NA	296.807213486	-2.14521020981	NA	NA	-136.413449254	-61.7670999957	NA
145_A	250	0.467532467532	0.438356164384	NA	NA	0.411764705882	0.541666666667	NA	NA	NA	0.474452554745	NA	NA	NA	NA	295.699308765	295.599178987	NA	NA	296.737119767	-2.14522063374	NA	NA	-138.688578185	-62.1165981577	NA
137_A	260	0.467532467532	0.424657534247	NA	NA	0.411764705882	0.541666666667	NA	NA	NA	0.474452554745	NA	NA	NA	NA	295.629628596	295.478030089	NA	NA	296.797521235	-2.77492682644	NA	NA	-139.360961458	-64.4906949588	NA
80_A	270	0.461038961039	0.397260273973	NA	NA	0.411764705882	0.5	NA	NA	NA	0.467153284672	NA	NA	NA	NA	297.154619942	295.481145826	NA	NA	297.023748431	-2.82909102203	NA	NA	-140.975278769	-63.8524186027	NA
46_A	280	0.461038961039	0.397260273973	NA	NA	0.411764705882	0.5	NA	NA	NA	0.467153284672	NA	NA	NA	NA	295.326238635	295.226051047	NA	NA	296.460810604	-2.7016183469	NA	NA	-140.416992702	-62.8963885251	NA
183_B	290	0.448051948052	0.397260273973	NA	NA	0.409090909091	0.5	NA	NA	NA	0.454545454545	NA	NA	NA	NA	294.236858104	294.090961168	NA	NA	296.121139315	-1.30542483102	NA	NA	-138.441275192	-62.235092469	NA
19_A	300	0.415584415584	0.397260273973	NA	NA	0.409090909091	0.5	NA	NA	NA	0.416666666667	NA	NA	NA	NA	294.297776078	294.152364176	NA	NA	296.243025761	-1.35241799512	NA	NA	-138.537048806	-62.0410361388	NA
217_B	310	0.38961038961	0.369863013699	NA	NA	0.409090909091	0.458333333333	NA	NA	NA	0.386363636364	NA	NA	NA	NA	294.068075007	294.016147321	NA	NA	295.338340857	-1.28557293709	NA	NA	-138.563955005	-60.4220218839	NA
227_B	320	0.383116883117	0.356164383562	NA	NA	0.409090909091	0.458333333333	NA	NA	NA	0.378787878788	NA	NA	NA	NA	294.569369933	294.021163179	NA	NA	295.273270685	-1.23849713296	NA	NA	-137.338205296	-60.4191259365	NA
