name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
179_B	0	1.0	0.986301369863	NA	NA	1.0	1.0	NA	NA	NA	1.0	NA	NA	NA	NA	-10.9985457662	-10.9985457662	NA	NA	-10.9284520473	-10.9284520473	NA	NA	-139.249822214	-61.8624705349	NA
133_A	10	0.948051948052	0.958904109589	NA	NA	1.0	0.958333333333	NA	NA	NA	0.941605839416	NA	NA	NA	NA	-10.9666717304	-10.8966227768	NA	NA	-10.897127245	-10.927947579	NA	NA	-138.741809878	-61.2532590689	NA
124_A	20	0.922077922078	0.890410958904	NA	NA	1.0	0.958333333333	NA	NA	NA	0.912408759124	NA	NA	NA	NA	-10.9666717304	-10.8966227768	NA	NA	-10.967220964	-10.927947579	NA	NA	-138.205458261	-60.3376781573	NA
168_B	30	0.88961038961	0.821917808219	NA	NA	0.875	0.8	NA	NA	NA	0.891304347826	NA	NA	NA	NA	-7.86334557331	-7.7728263559	NA	NA	-9.89058927229	-8.98092204907	NA	NA	-137.752287165	-60.1108402924	NA
125_A	40	0.850649350649	0.821917808219	NA	NA	0.8125	0.807692307692	NA	NA	NA	0.855072463768	NA	NA	NA	NA	-7.52629603448	-7.53473411669	NA	NA	-9.81710723096	-8.51023878533	NA	NA	-139.650253858	-61.2502912158	NA
12_A	50	0.818181818182	0.808219178082	NA	NA	0.764705882353	0.807692307692	NA	NA	NA	0.824817518248	NA	NA	NA	NA	-7.59599014594	-7.75292074753	NA	NA	-9.99783524585	-8.76625369686	NA	NA	-139.638345223	-60.2933109663	NA
38_A	60	0.792207792208	0.808219178082	NA	NA	0.764705882353	0.807692307692	NA	NA	NA	0.795620437956	NA	NA	NA	NA	-7.68284579508	-7.77052733739	NA	NA	-10.1686890131	-8.94054322131	NA	NA	-140.455539064	-60.9970511028	NA
79_A	70	0.746753246753	0.808219178082	NA	NA	0.764705882353	0.84	NA	NA	NA	0.744525547445	NA	NA	NA	NA	-7.56953101046	-8.01510219822	NA	NA	-10.0866794792	-9.08899232509	NA	NA	-138.925746799	-60.9970511028	NA
169_B	80	0.720779220779	0.739726027397	NA	NA	0.764705882353	0.84	NA	NA	NA	0.715328467153	NA	NA	NA	NA	-7.81857346668	-7.45187496703	NA	NA	-7.88375350405	-8.7844287288	NA	NA	-137.889087728	-61.7166730494	NA
205_B	90	0.701298701299	0.671232876712	NA	NA	0.764705882353	0.8	NA	NA	NA	0.693430656934	NA	NA	NA	NA	-7.77352115297	-7.49753518694	NA	NA	-7.88375350406	-8.78442872881	NA	NA	-137.870737833	-62.9721419288	NA
206_B	100	0.688311688312	0.630136986301	NA	NA	0.764705882353	0.8	NA	NA	NA	0.678832116788	NA	NA	NA	NA	-7.20747326512	-7.36489721295	NA	NA	-7.88375350406	-9.24767768053	NA	NA	-138.248110804	-64.487064793	NA
104_A	110	0.668831168831	0.616438356164	NA	NA	0.65	0.76	NA	NA	NA	0.671641791045	NA	NA	NA	NA	-6.42765385814	-6.44026864157	NA	NA	-7.95384722297	-8.88330056251	NA	NA	-138.036377098	-63.8551572635	NA
204_B	120	0.662337662338	0.575342465753	NA	NA	0.65	0.72	NA	NA	NA	0.664179104478	NA	NA	NA	NA	-6.991622249	-7.00148488641	NA	NA	-7.98858295608	-9.43419502548	NA	NA	-137.259382548	-61.7124486108	NA
11_A	130	0.655844155844	0.561643835616	NA	NA	0.65	0.72	NA	NA	NA	0.65671641791	NA	NA	NA	NA	-6.79920882457	-6.80952860712	NA	NA	-8.38748988026	-9.43419502547	NA	NA	-137.935868567	-62.3268217222	NA
46_A	140	0.636363636364	0.534246575342	NA	NA	0.65	0.68	NA	NA	NA	0.634328358209	NA	NA	NA	NA	-6.79920882457	-6.80952860712	NA	NA	-8.38748988026	-9.43419502547	NA	NA	-137.983937898	-60.4138789355	NA
205_B	150	0.62987012987	0.534246575342	NA	NA	0.65	0.68	NA	NA	NA	0.626865671642	NA	NA	NA	NA	-6.79920882455	-6.80952812714	NA	NA	-8.31739568134	-9.43419502548	NA	NA	-136.630084422	-64.2867308275	NA
