name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
137_A	0	0.993506493506	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.992700729927	1.0	0.992700729927	1.0	1.0	-10.9985457662	-10.9985457662	-10.9284520473	-10.9284520473	-10.9985457662	-10.9284520473	-10.9284520473	-10.9985457662	-138.701085086	-61.2618750097	-61.2618750097
148_A	10	0.941558441558	0.986301369863	0.986301369863	0.972602739726	1.0	0.958333333333	1.0	0.958333333333	0.916666666667	0.934306569343	1.0	0.933823529412	1.0	1.0	-10.8765746661	-10.8763681968	-10.0502601485	-10.103241829	-10.9284520473	-10.8763681968	-10.9985457662	-10.0502601485	-137.211288629	-62.5396477801	-61.7799506124
27_A	20	0.896103896104	0.972602739726	0.986301369863	0.958904109589	1.0	0.958333333333	1.0	0.958333333333	0.916666666667	0.883211678832	0.979591836735	0.882352941176	1.0	0.979591836735	-10.8767504022	-11.0465537182	-10.103241829	-10.103241829	-10.7848171929	-10.8765437906	-10.9985457662	-10.103241829	-136.504234796	-60.7660916337	-61.7799506124
25_A	30	0.850649350649	0.972602739726	0.986301369863	0.958904109589	0.882352941176	0.958333333333	0.888888888889	0.958333333333	0.916666666667	0.846715328467	0.979591836735	0.845588235294	1.0	0.979591836735	-12.4086270114	-12.4088357212	-11.2520682436	-11.1988135782	-12.1327444601	-10.8765437906	-12.1470991959	-10.0502601485	-139.556046668	-60.7660916337	-61.7799506124
147_A	40	0.811688311688	0.972602739726	0.958904109589	0.931506849315	0.823529411765	0.958333333333	0.833333333333	0.958333333333	0.916666666667	0.810218978102	0.938775510204	0.808823529412	0.959183673469	0.938775510204	-12.3040014528	-12.3042113326	-11.1474426849	-11.2029098532	-11.1241131692	-10.8765437906	-12.0424748073	-10.0502601485	-139.087625911	-60.7660916337	-61.2637582776
61_A	50	0.772727272727	0.972602739726	0.958904109589	0.931506849315	0.705882352941	0.958333333333	0.722222222222	0.958333333333	0.916666666667	0.78102189781	0.938775510204	0.779411764706	0.959183673469	0.938775510204	-12.2834865589	-12.2837697665	-11.9582540117	-11.9579127565	-11.9086803276	-10.8765437906	-11.9787740465	-10.103241829	-137.647388637	-60.7660916337	-61.2637582776
144_A	60	0.74025974026	0.958904109589	0.945205479452	0.904109589041	0.705882352941	0.958333333333	0.722222222222	0.916666666667	0.875	0.744525547445	0.918367346939	0.742647058824	0.959183673469	0.918367346939	-12.2834866644	-12.2837698734	-12.3740746044	-12.4295956015	-11.9787741534	-10.8765437906	-11.9787741534	-10.6012569354	-138.193016503	-59.9116054347	-61.0296251729
1_A	70	0.714285714286	0.958904109589	0.945205479452	0.904109589041	0.647058823529	0.958333333333	0.666666666667	0.916666666667	0.875	0.722627737226	0.918367346939	0.720588235294	0.959183673469	0.918367346939	-11.0133554464	-11.0157056028	-11.5089531589	-11.5113176146	-11.0275308274	-11.0465537182	-11.0976245464	-10.6012569354	-139.977148392	-59.9116054347	-61.0296251729
139_A	80	0.675324675325	0.958904109589	0.945205479452	0.904109589041	0.647058823529	0.958333333333	0.666666666667	0.916666666667	0.875	0.678832116788	0.918367346939	0.676470588235	0.959183673469	0.918367346939	-11.0584842707	-11.0609032362	-11.5582411417	-11.5089808722	-11.1469793255	-11.0465537182	-11.1469793255	-10.6012569354	-139.179380392	-59.9116054347	-61.0296251729
36_A	90	0.642857142857	0.958904109589	0.931506849315	0.890410958904	0.647058823529	0.958333333333	0.666666666667	0.916666666667	0.875	0.642335766423	0.897959183673	0.639705882353	0.938775510204	0.897959183673	-11.0713798672	-11.0737988328	-11.2090266042	-11.2630067137	-11.159874922	-11.0465537182	-11.0897812031	-10.6012569354	-140.640773311	-59.9116054347	-61.2023329981
