name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
27_A	0	0.993506493506	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.992700729927	1.0	0.992700729927	1.0	1.0	-10.9985457662	-10.9985457662	-10.9985457662	-10.9985457662	-10.9985457662	-10.9985457662	-10.9985457662	-10.9284520473	-139.345319957	-61.2618750097	-61.2618750097
146_A	10	0.948051948052	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.941605839416	1.0	0.941605839416	1.0	1.0	-10.9284514271	-10.9284514271	-10.9284514271	-10.9985451461	-10.9985451461	-10.9284520473	-10.9284514271	-10.9985457662	-140.612664343	-61.2618750097	-61.2618750097
65_A	20	0.883116883117	1.0	1.0	1.0	0.882352941176	1.0	0.882352941176	1.0	1.0	0.883211678832	1.0	0.883211678832	1.0	1.0	-11.2785538996	-11.2084589707	-11.2084601806	-11.2785526897	-11.2084589707	-10.9284520473	-11.2084589707	-10.7848171929	-141.659109217	-61.2618750097	-61.2618750097
87_A	30	0.831168831169	1.0	1.0	1.0	0.823529411765	1.0	0.823529411765	1.0	1.0	0.832116788321	1.0	0.832116788321	1.0	1.0	-11.3973591871	-11.3983743979	-11.3272654682	-11.3282818516	-11.3983743979	-10.9985457662	-11.3983755705	-10.9985457662	-140.272287424	-61.2618750097	-61.2618750097
9_A	40	0.792207792208	0.986301369863	1.0	0.986301369863	0.8	0.96	0.823529411765	1.0	0.96	0.791044776119	1.0	0.788321167883	1.0	1.0	-10.2691810279	-10.3546946323	-11.4839057851	-11.4849221685	-11.4849209959	-9.71596261492	-11.4849209959	-10.9985457662	-138.93473172	-60.4541105531	-61.2618750097
266_C	50	0.766233766234	0.972602739726	0.986301369863	0.958904109589	0.8	0.96	0.823529411765	1.0	0.96	0.761194029851	0.958333333333	0.759124087591	0.979166666667	0.958333333333	-10.3029222955	-10.3884358999	-11.5176470527	-11.5186634362	-11.5186622636	-9.92969118821	-11.5186622636	-10.9284520473	-135.71265259	-59.7954228672	-60.0211061005
85_A	60	0.753246753247	0.958904109589	0.986301369863	0.945205479452	0.8	0.96	0.823529411765	1.0	0.96	0.746268656716	0.9375	0.744525547445	0.979166666667	0.9375	-10.3874195164	-10.3884358999	-11.5176470527	-11.5186634362	-11.4485697173	-9.92969118821	-11.5186622636	-10.9985457662	-137.102230351	-60.2465904534	-60.0211061005
148_A	70	0.714285714286	0.958904109589	0.986301369863	0.945205479452	0.8	0.96	0.823529411765	1.0	0.96	0.701492537313	0.9375	0.700729927007	0.979166666667	0.9375	-10.3849977947	-10.3860120168	-11.4455577115	-11.5166659363	-11.5166659363	-9.92969118821	-11.5166659363	-10.9985457662	-139.13420382	-60.2465904534	-60.0211061005
134_A	80	0.681818181818	0.945205479452	0.986301369863	0.931506849315	0.8	0.96	0.823529411765	1.0	0.96	0.664179104478	0.916666666667	0.664233576642	0.979166666667	0.916666666667	-10.3849982515	-10.3860124673	-11.4455581683	-11.5166636843	-11.5166636843	-9.8451939673	-11.4465699654	-10.9985457662	-140.984814134	-59.0446627292	-60.0211061005
67_A	90	0.649350649351	0.945205479452	0.986301369863	0.931506849315	0.8	0.96	0.823529411765	1.0	0.96	0.626865671642	0.916666666667	0.627737226277	0.979166666667	0.916666666667	-10.3849982515	-10.3015152464	-11.4455554668	-11.5166663868	-11.5166636844	-9.92969118821	-11.5166663868	-10.9284520473	-141.136386983	-59.0446627292	-60.0211061005
110_A	100	0.616883116883	0.945205479452	0.986301369863	0.931506849315	0.8	0.96	0.823529411765	1.0	0.96	0.589552238806	0.916666666667	0.591240875912	0.979166666667	0.916666666667	-10.3005002693	-10.3015144856	-11.5156511259	-11.516665626	-11.4465719071	-9.71596261491	-11.516665626	-10.9985457662	-142.052658062	-59.0446627292	-60.842047207
59_A	110	0.584415584416	0.945205479452	0.986301369863	0.931506849315	0.8	0.96	0.823529411765	1.0	0.96	0.55223880597	0.916666666667	0.554744525547	0.979166666667	0.916666666667	-10.366519456	-10.3675336722	-11.4971730916	-11.4981875917	-11.4981848893	-9.8451939673	-11.4981848893	-10.9985457662	-141.543853602	-59.0446627292	-60.842047207
144_A	120	0.571428571429	0.945205479452	0.972602739726	0.931506849315	0.8	0.96	0.823529411765	1.0	0.96	0.537313432836	0.916666666667	0.540145985401	0.958333333333	0.916666666667	-10.3159440704	-10.2324610652	-11.3765012857	-11.4476122056	-11.4476122056	-9.92969118821	-11.4476122056	-10.7848171929	-140.323192138	-59.0446627292	-60.909235194
10_A	130	0.551948051948	0.945205479452	0.958904109589	0.917808219178	0.8	0.96	0.823529411765	0.96	0.92	0.514925373134	0.916666666667	0.518248175182	0.958333333333	0.916666666667	-10.3386369847	-10.2551539796	-11.3412194357	-11.3420314097	-11.47030512	-9.8451939673	-11.47030512	-10.8763681968	-138.547290146	-59.0446627292	-62.1870079644
59_A	140	0.538961038961	0.931506849315	0.931506849315	0.876712328767	0.8	0.92	0.823529411765	0.92	0.84	0.5	0.895833333333	0.503649635036	0.9375	0.895833333333	-10.3531143822	-10.2601331831	-11.4055404648	-11.4063554319	-11.4907670649	-9.93121600582	-11.4907670649	-10.9202302741	-138.676257179	-58.7447457541	-60.1400061272
93_A	150	0.512987012987	0.931506849315	0.931506849315	0.876712328767	0.75	0.92	0.764705882353	0.92	0.84	0.477611940299	0.895833333333	0.481751824818	0.9375	0.895833333333	-11.1196284038	-11.2146977212	-12.2660422538	-12.2669124379	-12.2812403649	-9.93121600583	-12.2812403649	-10.9202302741	-139.217835145	-59.9896748992	-60.1400061272
116_A	160	0.519480519481	0.917808219178	0.917808219178	0.849315068493	0.75	0.88	0.764705882353	0.92	0.8	0.485074626866	0.875	0.489051094891	0.916666666667	0.875	-12.0513545925	-12.0524307002	-13.4126142943	-13.4134495736	-13.3952728854	-9.73318146685	-13.4653666043	-10.9466329864	-137.666325734	-60.3608523302	-59.3683762564
