name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
130_A	0	0.993506493506	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.992700729927	1.0	0.992700729927	1.0	1.0	-10.9284520473	-10.9985457662	-10.9985457662	-10.9284520473	-10.9985457662	-10.9284520473	-10.9284520473	-10.9985457662	-138.810801985	-61.2618750097	-61.2618750097
94_A	10	0.928571428571	1.0	1.0	1.0	0.941176470588	1.0	0.941176470588	1.0	1.0	0.92700729927	1.0	0.92700729927	1.0	1.0	-9.19116621936	-9.19115263596	-9.12107250045	-9.19115263596	-9.12105891705	-10.9985457662	-9.12105891705	-10.714723474	-137.919138078	-61.2618750097	-61.2618750097
57_A	20	0.87012987013	1.0	1.0	1.0	0.823529411765	1.0	0.823529411765	1.0	1.0	0.875912408759	1.0	0.875912408759	1.0	1.0	-9.30486077136	-9.30464209785	-9.30486077136	-9.30464209785	-9.30464209785	-10.9284520473	-9.30464209785	-10.9985457662	-135.862628303	-61.2618750097	-61.2618750097
116_A	30	0.824675324675	1.0	0.986301369863	0.986301369863	0.823529411765	1.0	0.823529411765	0.96	0.96	0.824817518248	1.0	0.824817518248	1.0	1.0	-9.29165471553	-9.29143604193	-9.29203352458	-9.221721133	-9.29143604193	-10.9985457662	-9.29143604193	-10.9989245762	-138.772268474	-61.2618750097	-61.2476925736
128_A	40	0.818181818182	1.0	0.945205479452	0.945205479452	0.823529411765	1.0	0.823529411765	0.92	0.92	0.817518248175	0.958333333333	0.817518248175	0.958333333333	0.958333333333	-9.29165471552	-9.22134232301	-9.07401636989	-9.07380923068	-9.29143604193	-10.9985457662	-9.29143604193	-10.7814599528	-138.443911949	-61.2618750097	-61.3992002195
134_A	50	0.772727272727	1.0	0.945205479452	0.945205479452	0.823529411765	1.0	0.823529411765	0.92	0.92	0.766423357664	0.958333333333	0.766423357664	0.958333333333	0.958333333333	-9.3758069618	-9.30553148599	-9.15816861616	-9.15799839365	-9.37562520491	-10.9985457662	-9.30553148599	-10.7814599528	-137.830997984	-61.2618750097	-61.3992002195
130_A	60	0.75974025974	0.972602739726	0.945205479452	0.917808219178	0.842105263158	0.96	0.823529411765	0.92	0.88	0.748148148148	0.9375	0.751824817518	0.958333333333	0.9375	-6.93043158651	-6.93024372318	-9.18237551664	-9.18220529414	-9.39983210538	-8.57539419021	-9.39983210538	-10.7814599528	-136.74814016	-61.1579969971	-61.3992002195
129_A	70	0.720779220779	0.972602739726	0.931506849315	0.904109589041	0.842105263158	0.96	0.823529411765	0.92	0.88	0.703703703704	0.916666666667	0.70802919708	0.9375	0.916666666667	-6.93043158651	-6.93024372317	-9.18237551664	-9.18220529413	-9.32973838646	-8.57539419021	-9.39983210537	-10.7814599528	-136.112531574	-61.1579969971	-60.9207613304
145_A	80	0.681818181818	0.958904109589	0.917808219178	0.876712328767	0.842105263158	0.92	0.823529411765	0.88	0.8	0.659259259259	0.916666666667	0.664233576642	0.9375	0.916666666667	-6.94915579253	-6.94896739115	-9.21500688843	-9.2148371585	-9.36247806476	-8.56137817988	-9.43257178368	-10.7625016904	-138.878225343	-60.7452658223	-61.013802802
152_A	90	0.662337662338	0.945205479452	0.904109589041	0.86301369863	0.842105263158	0.92	0.823529411765	0.88	0.8	0.637037037037	0.895833333333	0.642335766423	0.916666666667	0.895833333333	-7.2166480703	-7.21640496616	-9.46907286751	-9.46884839843	-9.68658302361	-8.57480451498	-9.68658302361	-10.7625016905	-136.478493579	-59.9393265749	-61.2806359348
