name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
61_A	0	0.993506493506	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.992700729927	1.0	0.992700729927	1.0	1.0	-10.9284520473	-10.9284520473	-10.9985457662	-10.9985457662	-10.9284520473	-10.9985457662	-10.9985457662	-10.9985457662	-139.578390546	-61.2618750097	-61.2618750097
77_A	10	0.935064935065	1.0	0.986301369863	0.986301369863	1.0	1.0	1.0	1.0	1.0	0.92700729927	0.979591836735	0.92700729927	0.979591836735	0.979591836735	-10.9548835665	-11.0249772675	-11.0249772854	-11.0249772675	-11.0249772675	-10.9284520473	-11.0249772675	-10.9985457662	-140.081089788	-61.2618750097	-60.5084520278
94_A	20	0.876623376623	0.986301369863	0.986301369863	0.972602739726	1.0	1.0	1.0	1.0	1.0	0.861313868613	0.959183673469	0.861313868613	0.979591836735	0.959183673469	-11.0249772854	-11.0249772675	-11.0249772854	-11.0249772675	-10.9548835486	-10.9985457662	-10.9548835486	-10.9284520473	-137.835165409	-61.3048764307	-60.5084520278
68_A	30	0.824675324675	0.986301369863	0.986301369863	0.972602739726	1.0	1.0	1.0	1.0	1.0	0.802919708029	0.959183673469	0.802919708029	0.979591836735	0.959183673469	-11.0223860992	-11.0223828673	-11.0223835347	-10.9522891484	-11.0223828673	-10.9985457662	-11.0223828673	-10.9985457662	-137.271349266	-61.3048764307	-60.5084520278
57_A	40	0.785714285714	0.986301369863	0.958904109589	0.945205479452	1.0	1.0	1.0	0.958333333333	0.958333333333	0.759124087591	0.938775510204	0.759124087591	0.959183673469	0.938775510204	-11.0223835347	-11.0223828673	-11.140158019	-10.9276357312	-10.9522865836	-10.9284520473	-10.9522891484	-11.0475794187	-136.177644384	-61.3048764307	-60.6609367046
109_A	50	0.766233766234	0.958904109589	0.958904109589	0.931506849315	1.0	0.916666666667	1.0	0.958333333333	0.916666666667	0.737226277372	0.938775510204	0.737226277372	0.959183673469	0.938775510204	-11.7127225585	-11.7127126888	-11.140158019	-11.1415102388	-11.0223828673	-11.6888755877	-11.0223803025	-11.0475794187	-137.013954118	-63.628136706	-60.6609367046
72_A	60	0.746753246753	0.945205479452	0.945205479452	0.904109589041	0.818181818182	0.875	0.941176470588	0.958333333333	0.875	0.734848484848	0.918367346939	0.722627737226	0.938775510204	0.918367346939	-11.0589212727	-11.0589863299	-11.1289557346	-11.1303880196	-11.0112606481	-10.837077954	-11.0112606481	-11.1176731376	-137.708334423	-62.4685290825	-60.4913397892
214_B	70	0.707792207792	0.917808219178	0.945205479452	0.890410958904	0.833333333333	0.84	0.823529411765	0.96	0.84	0.691176470588	0.916666666667	0.693430656934	0.9375	0.916666666667	-13.4377999245	-13.4385562783	-11.4049439422	-11.4070246034	-11.2878997968	-13.1286638256	-11.3579935157	-11.0475794187	-138.597168516	-61.4017079078	-60.4913397892
72_A	80	0.668831168831	0.917808219178	0.931506849315	0.890410958904	0.833333333333	0.84	0.823529411765	0.92	0.84	0.647058823529	0.916666666667	0.649635036496	0.9375	0.916666666667	-13.5078936434	-13.4385562784	-11.4750376612	-11.4771208872	-11.3579935157	-13.1286638256	-11.287897232	-11.1176731376	-139.580566365	-61.4017079078	-60.028029769
125_A	90	0.649350649351	0.917808219178	0.931506849315	0.890410958904	0.777777777778	0.84	0.764705882353	0.92	0.84	0.632352941176	0.916666666667	0.63503649635	0.9375	0.916666666667	-12.6245277651	-12.6232465703	-10.5916717828	-10.3778029449	-10.4024963698	-13.1286638256	-10.1885873024	-11.1176731376	-139.443631385	-61.4017079078	-60.028029769
