name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
133_A	0	0.993506493506	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.992700729927	1.0	0.992700729927	1.0	1.0	-10.9985457662	-10.9284520473	-10.9985457662	-10.9985457662	-10.9985457662	-10.9985457662	-10.9985457662	-10.9985457662	-139.609803329	-61.2618750097	-61.2618750097
142_A	10	0.941558441558	1.0	0.986301369863	0.986301369863	1.0	1.0	1.0	1.0	1.0	0.934306569343	0.979591836735	0.934306569343	0.979591836735	0.979591836735	-10.9985457662	-10.9985457662	-10.9985457662	-10.9985457662	-10.7848171929	-10.714723474	-10.7848171929	-10.9985457662	-140.409851303	-61.2618750097	-61.0489806705
30_A	20	0.902597402597	1.0	0.972602739726	0.972602739726	1.0	1.0	1.0	0.958333333333	0.958333333333	0.890510948905	0.979591836735	0.889705882353	0.979591836735	0.979591836735	-12.6176597622	-12.6173062913	-11.9414094153	-11.9410559444	-12.5472125724	-10.9985457662	-12.6173062913	-10.3222954193	-140.9569731	-61.2618750097	-61.517433595
117_A	30	0.863636363636	0.986301369863	0.958904109589	0.945205479452	1.0	0.95652173913	1.0	0.95652173913	0.913043478261	0.845588235294	0.96	0.845588235294	0.96	0.96	-11.9057697256	-11.9054117132	-11.4915217108	-11.9278177496	-12.6040708098	-10.6822982223	-12.6040708098	-10.3222954193	-138.398410391	-61.5017787298	-61.0162354325
104_A	40	0.831168831169	0.986301369863	0.945205479452	0.931506849315	0.941176470588	0.95652173913	0.944444444444	0.95652173913	0.913043478261	0.817518248175	0.94	0.816176470588	0.94	0.94	-12.7871684634	-12.7866405678	-12.1859476506	-12.1856262203	-12.838722374	-10.6626396235	-12.838722374	-10.3222954193	-139.479585905	-62.5396477801	-59.2649274098
89_A	50	0.785714285714	0.958904109589	0.945205479452	0.917808219178	0.941176470588	0.913043478261	0.944444444444	0.95652173913	0.869565217391	0.766423357664	0.94	0.764705882353	0.94	0.94	-13.4771282812	-13.476593727	-12.2401893284	-12.2398678767	-12.908817299	-11.5663201499	-12.908817299	-10.268054969	-138.982350585	-69.4080291113	-59.2649274098
136_A	60	0.75974025974	0.945205479452	0.945205479452	0.904109589041	0.842105263158	0.913043478261	0.944444444444	0.95652173913	0.869565217391	0.748148148148	0.92	0.735294117647	0.94	0.92	-13.077623717	-13.459498324	-12.2401893284	-12.2398678767	-12.908817299	-11.3354958518	-12.908817299	-10.3222954193	-138.718423986	-67.3098684975	-59.2649274098
126_A	70	0.727272727273	0.931506849315	0.945205479452	0.890410958904	0.842105263158	0.913043478261	0.944444444444	0.95652173913	0.869565217391	0.711111111111	0.9	0.698529411765	0.94	0.9	-11.4582701421	-11.0726007784	-10.1760365885	-9.73633357606	-10.8642849781	-11.5497088241	-10.8642849781	-10.3222954193	-140.844787621	-64.6359398143	-59.2649274098
122_A	80	0.694805194805	0.931506849315	0.945205479452	0.890410958904	0.842105263158	0.913043478261	0.944444444444	0.95652173913	0.869565217391	0.674074074074	0.9	0.661764705882	0.94	0.9	-11.473823676	-11.0911847813	-10.1915901224	-10.1912715414	-10.879851325	-11.5497088241	-10.427644094	-10.268054969	-139.327631577	-64.6359398143	-59.2649274098
98_A	90	0.642857142857	0.904109589041	0.945205479452	0.86301369863	0.789473684211	0.913043478261	0.888888888889	0.95652173913	0.869565217391	0.622222222222	0.86	0.610294117647	0.94	0.86	-12.0841990389	-12.0837846956	-10.3648773797	-10.8010372738	-11.4195233386	-11.5663829665	-11.4896170575	-10.3222954193	-140.394718089	-62.6823511402	-59.2649274098
132_A	100	0.603896103896	0.904109589041	0.931506849315	0.849315068493	0.736842105263	0.913043478261	0.833333333333	0.95652173913	0.869565217391	0.585185185185	0.84	0.573529411765	0.92	0.84	-12.0841990389	-11.7155813486	-10.8012313422	-10.8010372738	-11.4195233386	-11.5663829665	-11.4896170575	-10.268054969	-137.932258476	-62.6823511402	-59.4577257658
133_A	110	0.590909090909	0.876712328767	0.931506849315	0.821917808219	0.722222222222	0.869565217391	0.833333333333	0.95652173913	0.826086956522	0.573529411765	0.82	0.558823529412	0.92	0.82	-11.5702417716	-11.5698279778	-10.8012313422	-10.4189240725	-11.4195236494	-9.55578716163	-11.4195236494	-10.3222954193	-139.091940277	-61.8059688035	-59.4577257658
207_B	120	0.564935064935	0.86301369863	0.931506849315	0.821917808219	0.666666666667	0.869565217391	0.777777777778	0.95652173913	0.826086956522	0.551470588235	0.82	0.536764705882	0.92	0.82	-12.1908547262	-12.190576457	-11.4218443142	-11.4217860639	-12.0402721286	-9.55578716163	-12.1103658475	-10.3222954193	-135.555938232	-60.9952565964	-59.4577257658
227_B	130	0.538961038961	0.86301369863	0.904109589041	0.821917808219	0.666666666667	0.869565217391	0.777777777778	0.95652173913	0.826086956522	0.522058823529	0.82	0.507352941176	0.88	0.82	-12.1846592413	-12.1844008665	-11.6466446091	-11.6465817825	-12.104190257	-9.55578716163	-12.104190257	-10.268114484	-134.462030508	-62.9968412566	-60.2810994067
138_A	140	0.538961038961	0.849315068493	0.904109589041	0.808219178082	0.666666666667	0.826086956522	0.777777777778	0.95652173913	0.782608695652	0.522058823529	0.82	0.507352941176	0.88	0.82	-12.4326331834	-12.432427055	-11.8947452217	-11.8947346182	-12.3523430927	-9.66977240413	-12.3238550204	-10.3530931475	-139.112455553	-62.3514232925	-60.2810994067
2_A	150	0.519480519481	0.849315068493	0.904109589041	0.808219178082	0.666666666667	0.826086956522	0.777777777778	0.95652173913	0.782608695652	0.5	0.82	0.485294117647	0.88	0.82	-12.4041885167	-12.432427055	-11.6062339686	-11.6604836139	-12.3523430927	-9.53493888283	-12.3523430927	-10.3223090892	-138.235951305	-62.5696433176	-59.6783231992
6_A	160	0.512987012987	0.849315068493	0.904109589041	0.808219178082	0.611111111111	0.826086956522	0.722222222222	0.95652173913	0.782608695652	0.5	0.82	0.485294117647	0.88	0.82	-12.1799842657	-12.1797335065	-11.4078250674	-11.3535492045	-12.0295554148	-9.89488207823	-12.0996491337	-10.3223090892	-140.088028774	-62.5696433176	-59.6783231992
77_A	170	0.480519480519	0.849315068493	0.904109589041	0.808219178082	0.571428571429	0.826086956522	0.722222222222	0.95652173913	0.782608695652	0.466165413534	0.82	0.448529411765	0.88	0.82	-12.1827132742	-12.182458196	-11.4078250674	-11.3535492045	-12.0295554148	-8.77279049814	-12.0996491337	-10.2680686389	-139.483461343	-61.3551526108	-59.6142983679
65_A	180	0.461038961039	0.849315068493	0.904109589041	0.808219178082	0.571428571429	0.826086956522	0.722222222222	0.95652173913	0.782608695652	0.443609022556	0.82	0.426470588235	0.88	0.82	-11.8907764656	-11.8906606621	-11.1158882588	-11.0617516706	-11.7377578809	-8.77279049814	-11.8078515998	-10.3223090892	-137.55887009	-61.3551526108	-59.6142983679
65_A	190	0.435064935065	0.849315068493	0.904109589041	0.808219178082	0.571428571429	0.826086956522	0.722222222222	0.95652173913	0.782608695652	0.413533834586	0.82	0.397058823529	0.88	0.82	-11.8902157864	-11.890099926	-11.1153275796	-11.1154313848	-11.8072908636	-8.77279049813	-11.7371971447	-10.2680686388	-139.254387393	-61.382421799	-59.6631305214
22_A	200	0.435064935065	0.835616438356	0.876712328767	0.808219178082	0.590909090909	0.826086956522	0.722222222222	0.95652173913	0.782608695652	0.409090909091	0.82	0.397058823529	0.84	0.82	-11.8633647104	-11.8631478732	-11.0884765036	-11.0342388816	-11.7803388108	-8.77279049814	-11.7803388108	-10.3223090892	-137.104163359	-60.1706169937	-59.3316681076
