name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
46_A	0	0.993506493506	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.992700729927	1.0	0.992700729927	1.0	1.0	-10.9985457662	-10.9284520473	-10.9985457662	-10.9985457662	-10.9985457662	-10.9985457662	-10.9985457662	-10.7848171929	-139.977029422	-61.2618750097	-61.2618750097
146_A	10	0.948051948052	0.986301369863	0.986301369863	0.972602739726	1.0	1.0	1.0	1.0	1.0	0.941605839416	0.959183673469	0.941605839416	0.979591836735	0.959183673469	-10.9985457662	-10.9985457662	-10.997452063	-10.9205700642	-10.9985457662	-10.9985457662	-10.9284520473	-10.9205700642	-141.153005334	-60.2657073456	-59.7912817991
146_A	20	0.902597402597	0.986301369863	0.986301369863	0.972602739726	1.0	1.0	1.0	1.0	1.0	0.890510948905	0.959183673469	0.890510948905	0.979591836735	0.959183673469	-11.0747169698	-11.074719188	-10.9967412678	-10.7825308355	-11.0046232509	-10.9985457662	-10.7908968958	-10.997452063	-140.026438721	-60.2657073456	-59.7912817991
152_A	30	0.837662337662	0.986301369863	0.986301369863	0.972602739726	0.941176470588	1.0	0.941176470588	1.0	1.0	0.824817518248	0.96	0.824817518248	0.98	0.96	-10.9923815245	-11.0624774611	-10.9844995415	-10.9845017591	-11.0624774611	-10.9985457662	-11.0624774611	-10.997452063	-138.037190039	-60.2657073456	-59.7912817991
141_A	40	0.779220779221	0.986301369863	0.986301369863	0.972602739726	0.882352941176	1.0	0.882352941176	1.0	1.0	0.766423357664	0.96	0.766423357664	0.98	0.96	-10.0875242852	-10.1596118267	-10.1278160698	-10.1585181235	-10.1596118267	-10.9284520473	-10.208273735	-10.9205700642	-138.969224301	-60.2657073456	-59.7912817991
94_A	50	0.746753246753	0.986301369863	0.986301369863	0.972602739726	0.882352941176	1.0	0.882352941176	1.0	1.0	0.729927007299	0.96	0.729927007299	0.98	0.96	-10.1576173843	-10.1596112068	-10.0796416823	-10.1585175036	-10.1596112068	-10.9985457662	-10.1596112068	-10.9205700642	-138.563382033	-60.2657073456	-59.7912817991
128_A	60	0.707792207792	0.972602739726	0.986301369863	0.958904109589	0.882352941176	1.0	0.882352941176	1.0	1.0	0.686131386861	0.94	0.686131386861	0.98	0.94	-10.116419306	-10.1184131524	-10.1854193217	-10.1874131682	-10.1184131524	-10.9985457662	-10.2371665615	-10.9205700642	-139.20767059	-59.6059599748	-59.7912817991
289_C	70	0.668831168831	0.958904109589	0.972602739726	0.931506849315	0.823529411765	1.0	0.75	0.916666666667	0.916666666667	0.649635036496	0.938775510204	0.65671641791	1.0	0.938775510204	-10.460134353	-10.4619835538	-9.30275875033	-9.23473434002	-10.4619879666	-10.9985445968	-10.4619879666	-9.96892420983	-137.612737449	-60.0026212026	-59.1391827204
5_A	80	0.642857142857	0.958904109589	0.958904109589	0.917808219178	0.823529411765	1.0	0.75	0.916666666667	0.916666666667	0.620437956204	0.918367346939	0.626865671642	0.979591836735	0.918367346939	-10.4658032734	-10.4867314521	-9.2576297942	-9.34843807078	-10.416642146	-10.9985445968	-10.4867358649	-9.96892420984	-138.695545038	-60.0026212026	-60.1723766472
142_A	90	0.597402597403	0.958904109589	0.958904109589	0.917808219178	0.764705882353	1.0	0.7	0.913043478261	0.913043478261	0.576642335766	0.92	0.582089552239	0.98	0.92	-7.33266687038	-7.2624176872	-6.10541441325	-6.19421478141	-7.33251257553	-10.9985445968	-7.33251257553	-9.96892420984	-137.765299199	-60.0026212026	-60.1723766472
