name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
50_A	0	0.993506493506	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.992700729927	1.0	0.992700729927	1.0	1.0	-10.9985457662	-10.9985457662	-10.9284520473	-10.9985457662	-10.9985457662	-10.9985457662	-10.9985457662	-10.9985457662	-138.757579711	-61.2618750097	-61.2618750097
129_A	10	0.928571428571	1.0	1.0	1.0	0.882352941176	1.0	0.882352941176	1.0	1.0	0.934306569343	1.0	0.934306569343	1.0	1.0	-11.4594032422	-11.4594873362	-11.5294969611	-11.4594873362	-11.5295810552	-10.9985457662	-11.5295810552	-10.9985457662	-139.613658612	-61.2618750097	-61.2618750097
29_A	20	0.88961038961	1.0	0.972602739726	0.972602739726	0.882352941176	1.0	0.857142857143	0.95652173913	0.95652173913	0.890510948905	0.98	0.894736842105	0.98	0.98	-11.5162930234	-11.3693917204	-3.05073670121	-2.90383539783	-11.3724481293	-10.9284520473	-11.5194335267	-2.51002084672	-139.129093355	-61.2618750097	-56.8883804135
87_A	30	0.857142857143	1.0	0.958904109589	0.958904109589	0.882352941176	1.0	0.857142857143	0.95652173913	0.95652173913	0.85401459854	0.96	0.857142857143	0.96	0.96	-11.3694448846	-11.5194335267	-3.1540780195	-2.90383539783	-11.2992980015	-10.9284520473	-11.3693917204	-2.51002084672	-141.891779673	-61.2618750097	-56.6754860743
4_A	40	0.831168831169	1.0	0.958904109589	0.958904109589	0.882352941176	1.0	0.857142857143	0.95652173913	0.95652173913	0.824817518248	0.96	0.827067669173	0.96	0.96	-11.5747347162	-11.5747835883	-3.20978948064	-3.20983837042	-11.5046898694	-10.9985457662	-11.5046898694	-2.51002084672	-139.00242146	-61.2618750097	-56.6754860743
147_A	50	0.779220779221	1.0	0.958904109589	0.958904109589	0.882352941176	1.0	0.857142857143	0.958333333333	0.958333333333	0.766423357664	0.959183673469	0.766917293233	0.959183673469	0.959183673469	-11.4985019385	-11.4305048215	-3.03294832963	-3.03504493114	-11.5005985404	-10.9284520473	-11.5005985404	-2.51002084671	-138.810110512	-61.2618750097	-55.9405979205
92_A	60	0.753246753247	1.0	0.958904109589	0.958904109589	0.882352941176	1.0	0.857142857143	0.958333333333	0.958333333333	0.737226277372	0.959183673469	0.736842105263	0.959183673469	0.959183673469	-11.3338008006	-11.4400827291	-3.04252577799	-2.93951565927	-11.510176448	-10.9985457662	-11.510176448	-2.62478041467	-138.164857821	-61.2618750097	-55.9405979205
135_A	70	0.707792207792	0.986301369863	0.958904109589	0.958904109589	0.764705882353	1.0	0.761904761905	0.954545454545	0.954545454545	0.700729927007	0.960784313725	0.699248120301	0.960784313725	0.960784313725	-8.39744166799	-8.40113580082	0.0681000632913	-0.0362048448676	-8.40113580082	-10.9985457662	-8.40113580082	-2.51002084671	-137.636491016	-60.6592227055	-55.9405979205
132_A	80	0.688311688312	0.986301369863	0.958904109589	0.958904109589	0.647058823529	1.0	0.666666666667	0.952380952381	0.952380952381	0.693430656934	0.961538461538	0.691729323308	0.961538461538	0.961538461538	-7.4358413607	-7.43085398329	1.13812030545	0.311589519428	-7.37093863573	-10.9985457662	-7.42435368724	-2.62478041467	-139.730201087	-60.6592227055	-55.9405979205
152_A	90	0.649350649351	0.972602739726	0.958904109589	0.945205479452	0.647058823529	1.0	0.666666666667	0.952380952381	0.952380952381	0.649635036496	0.942307692308	0.646616541353	0.961538461538	0.942307692308	-7.14718124709	-7.15308010587	1.24118236829	1.24178373792	-7.15308240857	-10.9985434635	-7.11383239898	-2.51002084671	-137.1048246	-60.6246294904	-55.9405979205
16_A	100	0.636363636364	0.972602739726	0.945205479452	0.931506849315	0.647058823529	1.0	0.666666666667	0.952380952381	0.952380952381	0.63503649635	0.923076923077	0.631578947368	0.942307692308	0.923076923077	-7.4112279859	-7.41744773007	0.952467223851	0.946247427468	-7.34203754421	-10.9985434635	-7.41213126313	-2.62478041468	-136.354352023	-60.6246294904	-55.2819102346
87_A	110	0.61038961039	0.972602739726	0.945205479452	0.931506849315	0.647058823529	1.0	0.666666666667	0.952380952381	0.952380952381	0.605839416058	0.923076923077	0.601503759398	0.942307692308	0.923076923077	-7.03267322197	-6.57624192993	1.42578411233	1.33442393891	-7.03945180502	-10.9284497446	-6.96285779005	-2.51002084671	-137.683581313	-60.6246294904	-55.2819102346
36_A	120	0.61038961039	0.958904109589	0.945205479452	0.917808219178	0.647058823529	1.0	0.666666666667	0.952380952381	0.952380952381	0.605839416058	0.903846153846	0.601503759398	0.942307692308	0.903846153846	-7.36142905373	-7.35348573186	0.996795616466	0.38759740524	-7.36667745181	-10.9284497446	-7.29181497564	-2.51002084671	-140.186028515	-60.7168984003	-55.2819102346
93_A	130	0.61038961039	0.958904109589	0.931506849315	0.904109589041	0.647058823529	1.0	0.636363636364	0.904761904762	0.904761904762	0.605839416058	0.903846153846	0.606060606061	0.942307692308	0.903846153846	-6.93433614235	-6.8651368821	3.21376390285	3.07882053813	-6.80342969897	-10.7848199723	-7.00098480969	-0.907194513077	-141.652797101	-60.7168984003	-53.3845096999
243_C	140	0.584415584416	0.958904109589	0.917808219178	0.890410958904	0.647058823529	1.0	0.590909090909	0.904761904762	0.904761904762	0.576642335766	0.884615384615	0.583333333333	0.923076923077	0.884615384615	-6.8913209792	-6.86325779108	2.94792295888	3.23679257575	-6.89791216122	-10.9284497446	-6.97791500296	-0.693469526665	-139.368467107	-60.7168984003	-53.7747112784
62_A	150	0.558441558442	0.958904109589	0.917808219178	0.890410958904	0.588235294118	1.0	0.545454545455	0.904761904762	0.904761904762	0.554744525547	0.884615384615	0.560606060606	0.923076923077	0.884615384615	-7.30100830379	-7.30750966312	2.85163998066	2.84931803047	-7.37760568473	-10.9985434635	-7.30751196581	-0.90719451308	-140.931809084	-60.7168984003	-54.7344170723
118_A	160	0.538961038961	0.958904109589	0.904109589041	0.876712328767	0.588235294118	1.0	0.6	0.857142857143	0.857142857143	0.532846715328	0.884615384615	0.527131782946	0.923076923077	0.884615384615	-7.36848850091	-7.30489298828	112.345219811	112.121597272	-7.3749890099	-10.9985434635	-7.3749890099	-1.93832930338	-139.667560693	-60.7168984003	-9.36705639837
266_C	170	0.506493506494	0.958904109589	0.890410958904	0.86301369863	0.529411764706	1.0	0.56	0.857142857143	0.857142857143	0.503649635036	0.865384615385	0.496124031008	0.903846153846	0.865384615385	-7.39474332378	-7.33109621488	112.319213403	111.57680194	-7.33109851758	-10.9985434635	-7.4011922365	-1.31228887529	-137.305979082	-60.7168984003	-7.64232358848
123_A	180	0.5	0.958904109589	0.890410958904	0.86301369863	0.529411764706	1.0	0.56	0.857142857143	0.857142857143	0.496350364964	0.865384615385	0.488372093023	0.903846153846	0.865384615385	-7.32464960486	-7.33109621489	112.212337156	112.202842368	-7.33109851758	-10.9985434635	-7.4011922365	-1.93832930338	-136.579939479	-61.4854791559	-7.64232358848
15_A	190	0.487012987013	0.958904109589	0.890410958904	0.86301369863	0.470588235294	1.0	0.52	0.857142857143	0.857142857143	0.489051094891	0.865384615385	0.480620155039	0.903846153846	0.865384615385	-6.19265749484	-6.19911707271	113.156939432	111.869510842	-6.19911937541	-10.9284497446	-6.19911937541	-1.43878395999	-137.341722156	-61.4854791559	-7.64232358848
145_A	200	0.467532467532	0.958904109589	0.876712328767	0.849315068493	0.470588235294	1.0	0.461538461538	0.809523809524	0.809523809524	0.467153284672	0.865384615385	0.46875	0.903846153846	0.865384615385	-7.53313315847	-7.54326237383	121.351174678	121.21408591	-7.54326467653	-10.9284497446	-7.54326467653	8.61599502656	-137.708497076	-61.4854791559	-8.94746483289
292_C	210	0.461038961039	0.945205479452	0.86301369863	0.821917808219	0.470588235294	0.952380952381	0.464285714286	0.761904761905	0.714285714286	0.459854014599	0.865384615385	0.460317460317	0.903846153846	0.865384615385	-7.52621973033	-7.51452288025	154.045604568	153.935298618	-7.53775092724	-10.997111205	-7.53775092724	25.3016223303	-137.503127557	-61.4502826127	7.07604716964
146_A	220	0.454545454545	0.945205479452	0.86301369863	0.821917808219	0.529411764706	0.909090909091	0.5	0.772727272727	0.681818181818	0.445255474453	0.882352941176	0.444444444444	0.901960784314	0.882352941176	-8.3837550523	-8.45926842828	793.03223312	794.04514852	-8.47141493969	-10.9181037525	-8.46070298944	686.10620116	-136.987908008	-61.4502826127	50.9731431661
13_A	230	0.454545454545	0.945205479452	0.835616438356	0.808219178082	0.529411764706	0.909090909091	0.5	0.727272727273	0.681818181818	0.445255474453	0.862745098039	0.444444444444	0.882352941176	0.862745098039	-8.49448287914	-8.50191348341	792.970632898	813.779380316	-8.51405999483	-10.9181037525	-8.50334804457	679.934765568	-137.59826412	-61.4502826127	48.6802058115
144_A	240	0.454545454545	0.931506849315	0.835616438356	0.794520547945	0.529411764706	0.909090909091	0.5	0.727272727273	0.681818181818	0.445255474453	0.843137254902	0.444444444444	0.882352941176	0.843137254902	-8.49448287914	-8.50191348341	793.075571668	792.966608417	-8.50334804458	-10.9181037525	-8.50334804458	679.934765568	-137.923315965	-61.4185506515	48.6802058115
