name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
2_A	0	0.993506493506	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.992700729927	1.0	0.992700729927	1.0	1.0	-10.9985457662	-10.9985457662	-10.9985457662	-10.9985457662	-10.9985457662	-10.9985457662	-10.9284520473	-10.9284520473	-138.753466482	-61.2618750097	-61.2618750097
87_A	10	0.941558441558	1.0	0.972602739726	0.972602739726	0.941176470588	1.0	0.941176470588	0.958333333333	0.958333333333	0.941605839416	0.979591836735	0.941605839416	0.979591836735	0.979591836735	-11.003145251	-11.0031452738	-11.5029633203	-11.6289662325	-11.0031452738	-10.9985457662	-11.0031452738	-11.6944604438	-136.553029015	-61.2618750097	-63.6821009896
51_A	20	0.896103896104	0.986301369863	0.958904109589	0.945205479452	0.882352941176	1.0	0.882352941176	0.96	0.96	0.897810218978	0.9375	0.897810218978	0.958333333333	0.9375	-8.94071035587	-8.87061689229	-9.56654726962	-9.6366241162	-8.94071035439	-10.9985457662	-8.94070918177	-11.6243667249	-136.770803954	-60.0947488724	-62.770380569
92_A	30	0.857142857143	0.972602739726	0.931506849315	0.904109589041	0.882352941176	1.0	0.85	0.92	0.92	0.85401459854	0.895833333333	0.858208955224	0.9375	0.895833333333	-8.9407105018	-8.9407093277	-10.4354514174	-10.2042142547	-8.94071075714	-10.9985457662	-8.87061703822	-7.31605678895	-136.056615567	-59.4096541894	-60.263145721
51_A	40	0.824675324675	0.972602739726	0.917808219178	0.890410958904	0.882352941176	1.0	0.85	0.913043478261	0.913043478261	0.817518248175	0.88	0.820895522388	0.92	0.88	-8.92748655735	-8.92748658939	-10.307218093	-10.5383896639	-8.92748658939	-10.9985457662	-8.85739287047	-7.08485875308	-136.621238203	-59.4096541894	-60.3554146309
65_A	50	0.792207792208	0.958904109589	0.917808219178	0.890410958904	0.823529411765	1.0	0.8	0.916666666667	0.916666666667	0.788321167883	0.877551020408	0.791044776119	0.918367346939	0.877551020408	-8.78459807878	-8.69311073012	-10.0258736479	-10.0206576404	-8.76320444905	-10.9985457662	-8.76320444905	-7.31000531018	-138.0717463	-59.4215774903	-60.3713057264
7_A	60	0.766233766234	0.958904109589	0.917808219178	0.890410958904	0.823529411765	1.0	0.8	0.916666666667	0.916666666667	0.759124087591	0.877551020408	0.761194029851	0.918367346939	0.877551020408	-8.784598986	-8.87311328028	-10.1413637866	-9.93999681233	-8.87311328028	-10.9985457662	-8.76320535579	-7.31000531018	-142.384475996	-59.4215774903	-60.3713057264
300_C	70	0.727272727273	0.958904109589	0.904109589041	0.876712328767	0.823529411765	1.0	0.8	0.916666666667	0.916666666667	0.715328467153	0.857142857143	0.716417910448	0.897959183673	0.857142857143	-8.69829876937	-8.76320535461	-10.141367746	-10.0206676193	-8.87311327911	-10.9985457662	-8.56704103124	-7.31001438347	-142.623531901	-59.4215774903	-60.6203766799
136_A	80	0.675324675325	0.958904109589	0.890410958904	0.86301369863	0.823529411765	1.0	0.75	0.916666666667	0.916666666667	0.656934306569	0.836734693878	0.664179104478	0.877551020408	0.836734693878	-8.96398112297	-8.78117864694	-9.94531550865	-10.3161718062	-8.58506898102	-10.9985457662	-8.7632053546	-7.31001438346	-139.287697115	-59.4215774903	-58.8514647111
116_A	90	0.662337662338	0.958904109589	0.876712328767	0.849315068493	0.823529411765	1.0	0.75	0.916666666667	0.916666666667	0.642335766423	0.816326530612	0.649253731343	0.857142857143	0.816326530612	-8.56691625062	-8.75778052074	-10.4310308715	-10.426435377	-8.50955042825	-10.9284520473	-8.68768680183	-7.07880925986	-137.9822936	-59.4215774903	-58.7494788852
130_A	100	0.642857142857	0.945205479452	0.86301369863	0.835616438356	0.823529411765	1.0	0.75	0.875	0.875	0.620437956204	0.816326530612	0.626865671642	0.857142857143	0.816326530612	-8.94235389214	-8.49157713659	-9.43259740314	-9.42730399479	-8.77575381376	-10.9985445968	-8.75778052143	-6.24513460768	-137.662351026	-57.6889153015	-58.8990283072
52_A	110	0.623376623377	0.931506849315	0.849315068493	0.821917808219	0.823529411765	0.958333333333	0.75	0.875	0.833333333333	0.598540145985	0.816326530612	0.60447761194	0.836734693878	0.816326530612	-8.76297175519	-8.68768680251	-9.3148076469	-9.54797354007	-8.75778052143	-10.9985445968	-8.68768680251	-6.24513460769	-139.059760817	-57.1863424627	-58.0394877358
94_A	120	0.584415584416	0.917808219178	0.849315068493	0.808219178082	0.823529411765	0.958333333333	0.75	0.875	0.833333333333	0.554744525547	0.795918367347	0.559701492537	0.836734693878	0.795918367347	-8.94235389214	-8.77575381376	-9.33003348579	-9.32474128824	-8.77299029362	-10.9985445968	-8.86768844593	-6.24513460769	-139.005046173	-56.76651466	-58.0394877358
28_A	130	0.571428571429	0.917808219178	0.849315068493	0.808219178082	0.823529411765	0.958333333333	0.75	0.875	0.833333333333	0.540145985401	0.795918367347	0.544776119403	0.836734693878	0.795918367347	-9.15068248205	-9.43811913918	-10.0891653003	-10.2177744448	-9.36802542026	-10.9985445968	-9.22114126783	-6.4835766317	-137.706580925	-56.76651466	-58.0394877358
85_A	140	0.551948051948	0.904109589041	0.849315068493	0.808219178082	0.764705882353	0.958333333333	0.7	0.875	0.833333333333	0.525547445255	0.795918367347	0.529850746269	0.836734693878	0.795918367347	-9.44827705006	-9.44768279455	-9.98956529833	-10.0991011404	-9.45611714568	-10.9985445968	-9.44768279455	-6.26786992105	-140.06327761	-56.3895552787	-58.5234922757
132_A	150	0.551948051948	0.890410958904	0.849315068493	0.794520547945	0.777777777778	0.916666666667	0.714285714286	0.875	0.791666666667	0.522058823529	0.795918367347	0.526315789474	0.836734693878	0.795918367347	-8.87075706906	-8.95668499105	-10.0170076783	-9.71806768486	-9.44768279456	-10.6822970529	-9.14402445753	-6.22978445307	-142.991970754	-56.6294589989	-58.8920184564
21_A	160	0.532467532468	0.904109589041	0.849315068493	0.794520547945	0.722222222222	0.916666666667	0.666666666667	0.875	0.791666666667	0.507352941176	0.795918367347	0.511278195489	0.836734693878	0.795918367347	-7.87175215659	-8.17795926224	-9.02544393734	-8.72236422087	-8.14832049618	-10.4685681184	-8.14832049618	-6.22978445308	-139.821360695	-56.7828309103	-58.9132015944
132_A	170	0.512987012987	0.904109589041	0.835616438356	0.794520547945	0.666666666667	0.952380952381	0.619047619048	0.857142857143	0.809523809524	0.492647058824	0.788461538462	0.496240601504	0.826923076923	0.788461538462	-4.48005144826	-4.17725517261	-4.58313574637	-4.31370081381	-4.38118102466	-10.6822970529	-4.38118102466	-6.32411179546	-142.590849589	-56.7828309103	-59.0655170605
70_A	180	0.480519480519	0.904109589041	0.835616438356	0.794520547945	0.611111111111	0.952380952381	0.571428571429	0.857142857143	0.809523809524	0.463235294118	0.788461538462	0.466165413534	0.826923076923	0.788461538462	-4.17585667957	-4.07449947938	-4.69275836436	-4.48115183473	-4.34851905034	-10.6822970529	-3.61756289751	-6.41470335852	-142.345791814	-56.7828309103	-59.0655170605
86_A	190	0.467532467532	0.904109589041	0.835616438356	0.794520547945	0.611111111111	0.952380952381	0.571428571429	0.857142857143	0.809523809524	0.448529411765	0.788461538462	0.451127819549	0.826923076923	0.788461538462	-4.07326082469	-4.37812097442	-4.29496054522	-4.48114676209	-4.34848220835	-10.6822970529	-4.65214054538	-6.3241435648	-140.179069238	-56.7828309103	-57.4144156347
125_A	200	0.448051948052	0.890410958904	0.835616438356	0.780821917808	0.611111111111	0.952380952381	0.571428571429	0.857142857143	0.809523809524	0.426470588235	0.769230769231	0.428571428571	0.826923076923	0.769230769231	-4.12824602605	-4.12946372716	-4.27878205057	-4.60518910853	-4.3333895792	-10.6822970529	-4.40348329812	-6.41473512787	-139.279549967	-56.977032688	-57.4144156347
4_A	210	0.441558441558	0.890410958904	0.835616438356	0.780821917808	0.611111111111	0.952380952381	0.611111111111	0.857142857143	0.809523809524	0.419117647059	0.769230769231	0.419117647059	0.826923076923	0.769230769231	-4.376763227	-4.12946372716	-3.72186696967	-4.13740827479	-4.65214054537	-10.6822970529	-4.65214054537	-8.69987106284	-140.336321713	-56.977032688	-59.5286503068
141_A	220	0.448051948052	0.890410958904	0.835616438356	0.780821917808	0.666666666667	0.952380952381	0.666666666667	0.857142857143	0.809523809524	0.419117647059	0.769230769231	0.419117647059	0.826923076923	0.769230769231	-4.37371744591	-4.12498853585	-4.13132936139	-3.92390378703	-4.3990081068	-10.6822970529	-4.32891438788	-8.69987106284	-139.327266956	-56.977032688	-59.5286503068
34_A	230	0.435064935065	0.876712328767	0.835616438356	0.780821917808	0.666666666667	0.952380952381	0.666666666667	0.857142857143	0.809523809524	0.404411764706	0.769230769231	0.404411764706	0.826923076923	0.769230769231	-4.36984559907	-4.36976701749	-3.91998967773	-3.59678826282	-4.60735159016	-10.6823210908	-4.83482289763	-8.69983929349	-138.569917282	-56.8381427703	-61.1797517326
