name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
99_A	0	0.993506493506	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.992700729927	1.0	0.992700729927	1.0	1.0	-10.9284520473	-10.9284520473	-10.9985457662	-10.9985457662	-10.9985457662	-10.9985457662	-10.9985457662	-10.9985457662	-139.323249415	-61.2618750097	-61.2618750097
77_A	10	0.941558441558	1.0	0.972602739726	0.972602739726	1.0	1.0	1.0	0.916666666667	0.916666666667	0.934306569343	1.0	0.934306569343	1.0	1.0	-11.1005738096	-11.1005208281	-10.6548692401	-10.8687293433	-11.1005208281	-10.9985457662	-11.1005208281	-10.7667542814	-136.698265036	-61.2618750097	-59.5980112761
115_A	20	0.883116883117	1.0	0.972602739726	0.972602739726	1.0	1.0	1.0	0.916666666667	0.916666666667	0.868613138686	1.0	0.868613138686	1.0	1.0	-11.1005739555	-11.100520974	-10.8687742731	-10.8687294892	-11.0304272551	-10.9284520473	-11.0304272551	-10.7667542814	-141.420789048	-61.2618750097	-59.5980112761
270_C	30	0.837662337662	1.0	0.945205479452	0.945205479452	0.941176470588	1.0	0.941176470588	0.875	0.875	0.824817518248	0.979591836735	0.824817518248	0.979591836735	0.979591836735	-11.1035049892	-11.1034520077	-10.8720820952	-10.8720393329	-11.0333582888	-10.9985457662	-11.1034520077	-10.7671330914	-136.396931618	-61.2618750097	-59.5985188225
4_A	40	0.798701298701	1.0	0.931506849315	0.931506849315	0.941176470588	1.0	0.941176470588	0.833333333333	0.833333333333	0.78102189781	0.979591836735	0.78102189781	0.979591836735	0.979591836735	-10.8897764159	-11.1034520077	-10.8720820952	-10.872041353	-11.1034520077	-10.9985457662	-11.0333582888	-10.7671330914	-136.409191478	-61.2618750097	-59.3734147323
8_A	50	0.746753246753	1.0	0.931506849315	0.931506849315	0.882352941176	1.0	0.882352941176	0.833333333333	0.833333333333	0.729927007299	0.979591836735	0.729927007299	0.979591836735	0.979591836735	-11.0513782622	-11.0513372409	-10.8199553682	-10.8199245661	-10.981243522	-10.9985457662	-11.0513372409	-10.7671330914	-141.311832443	-61.2618750097	-59.3734147323
51_A	60	0.701298701299	1.0	0.931506849315	0.931506849315	0.823529411765	1.0	0.823529411765	0.826086956522	0.826086956522	0.686131386861	0.98	0.686131386861	0.98	0.98	-6.06851724855	-6.06850591064	-5.81203923827	-5.81203812133	-5.99841219172	-10.9284520473	-5.99841219172	-10.7671330914	-138.32340817	-61.2618750097	-59.3734147323
63_A	70	0.675324675325	1.0	0.917808219178	0.917808219178	0.823529411765	1.0	0.823529411765	0.782608695652	0.782608695652	0.656934306569	0.98	0.656934306569	0.98	0.98	-6.11668943607	-6.11668646533	-5.84465319869	-5.84466044892	-6.11668646533	-10.9985457662	-6.04659274641	-10.5580450776	-141.450313206	-61.2618750097	-59.4583738818
124_A	80	0.655844155844	1.0	0.917808219178	0.917808219178	0.823529411765	1.0	0.823529411765	0.782608695652	0.782608695652	0.63503649635	0.98	0.63503649635	0.98	0.98	-8.95181635269	-8.95323348589	-8.69507690935	-8.5001563689	-8.95323348589	-10.9284520473	-8.88313976698	-10.5580450776	-137.17170998	-61.2618750097	-59.4583738818
79_A	90	0.649350649351	0.958904109589	0.917808219178	0.876712328767	0.823529411765	1.0	0.823529411765	0.782608695652	0.782608695652	0.627737226277	0.92	0.627737226277	0.98	0.92	-8.8816832578	-8.95319414342	-8.69466092649	-8.69608680613	-8.95320123115	-10.7828311202	-8.95320123115	-10.5580450776	-135.919752467	-62.0747583257	-59.4583738818
34_A	100	0.623376623377	0.945205479452	0.917808219178	0.86301369863	0.625	0.95652173913	0.647058823529	0.782608695652	0.739130434783	0.623188405797	0.92	0.620437956204	0.98	0.92	-7.37472945632	-7.37601081949	-9.34299234265	-9.34428564292	-9.60035628808	-8.78093105588	-9.60035628808	-10.5580450776	-138.13127879	-62.2307078278	-59.4583738818
137_A	110	0.61038961039	0.917808219178	0.917808219178	0.86301369863	0.529411764706	0.875	0.588235294118	0.791666666667	0.75	0.620437956204	0.918367346939	0.613138686131	0.979591836735	0.918367346939	-7.1680233284	-7.17080002597	-9.19828336411	-9.19958470631	-9.4575008915	-9.20061751799	-9.4575008915	-10.5580450776	-139.063552448	-60.5851926561	-59.4583738818
102_A	120	0.597402597403	0.904109589041	0.917808219178	0.849315068493	0.529411764706	0.833333333333	0.588235294118	0.791666666667	0.708333333333	0.605839416058	0.918367346939	0.598540145985	0.979591836735	0.918367346939	-6.36291077337	-6.36561158995	-9.19857409633	-9.19975956201	-9.45767574721	-8.49709765892	-9.45767574721	-10.5580450776	-137.42000744	-61.6081455171	-59.4583738818
289_C	130	0.571428571429	0.904109589041	0.904109589041	0.849315068493	0.529411764706	0.833333333333	0.588235294118	0.75	0.708333333333	0.576642335766	0.918367346939	0.569343065693	0.979591836735	0.918367346939	-6.34274054508	-6.44980656948	-8.51180588655	-8.51296515309	-9.38231534706	-8.49709765892	-9.36738555926	-9.86809944574	-135.022955531	-61.0251827209	-60.4054001249
79_A	140	0.564935064935	0.904109589041	0.890410958904	0.835616438356	0.529411764706	0.84	0.588235294118	0.76	0.72	0.569343065693	0.895833333333	0.56204379562	0.958333333333	0.895833333333	-7.00419303547	-7.00732640863	-8.93943008754	-8.9589818127	-10.0481013994	-8.49709765892	-10.2758854637	-9.86809944574	-134.960824985	-61.0251827209	-60.0150855766
87_A	150	0.558441558442	0.904109589041	0.890410958904	0.835616438356	0.529411764706	0.84	0.588235294118	0.76	0.72	0.56204379562	0.895833333333	0.554744525547	0.958333333333	0.895833333333	-7.00420879977	-7.23513555895	-9.16740545736	-8.95901317534	-10.2759105497	-8.49709765892	-9.9780390431	-9.86809944574	-136.22702773	-61.0251827209	-60.0150855766
85_A	160	0.551948051948	0.890410958904	0.890410958904	0.821917808219	0.529411764706	0.84	0.588235294118	0.76	0.72	0.554744525547	0.875	0.547445255474	0.958333333333	0.875	-7.23216840528	-7.23513555895	-9.16740545736	-8.95901317534	-10.2058168308	-8.49709765892	-10.2759105497	-9.86809944574	-136.413579522	-61.1378720048	-60.0150855766
124_A	170	0.538961038961	0.890410958904	0.890410958904	0.821917808219	0.529411764706	0.84	0.588235294118	0.76	0.72	0.540145985401	0.875	0.532846715328	0.958333333333	0.875	-7.00343375636	-7.23445158268	-8.95659598095	-8.9582361812	-10.0295207387	-8.49709765892	-9.97726204896	-9.86809944573	-138.177302474	-61.1378720048	-60.2222299262
31_A	180	0.525974025974	0.876712328767	0.890410958904	0.808219178082	0.529411764706	0.84	0.588235294118	0.76	0.72	0.525547445255	0.854166666667	0.518248175182	0.958333333333	0.854166666667	-6.89174163941	-6.91248779273	-9.18464923087	-8.95823885754	-10.1872978254	-8.13172440926	-9.97726204896	-9.86809944573	-138.920670298	-59.5808023806	-60.2222299262
51_A	190	0.506493506494	0.86301369863	0.890410958904	0.794520547945	0.470588235294	0.818181818182	0.529411764706	0.772727272727	0.727272727273	0.510948905109	0.823529411765	0.503649635036	0.941176470588	0.823529411765	-3.08557631599	-2.87958403042	-5.37847339579	-5.38106481201	-6.47018439869	-8.13171954188	-6.1722206292	-9.86809944573	-138.208508939	-59.9296514159	-60.2222299262
106_A	200	0.480519480519	0.86301369863	0.890410958904	0.794520547945	0.470588235294	0.818181818182	0.529411764706	0.772727272727	0.727272727273	0.481751824818	0.823529411765	0.474452554745	0.941176470588	0.823529411765	-3.10343556359	-3.10742065863	-5.37395350335	-5.14864297283	-6.22444514163	-8.13171954188	-6.4523151922	-9.86809944574	-136.5671715	-59.9296514159	-59.2846415565
216_B	210	0.448051948052	0.86301369863	0.890410958904	0.794520547945	0.411764705882	0.818181818182	0.470588235294	0.772727272727	0.727272727273	0.452554744526	0.823529411765	0.445255474453	0.941176470588	0.823529411765	-2.79002060582	-2.79388944103	-3.1905910939	-3.55257658257	-4.16058181336	-7.95920698618	-4.52022056664	-9.86809944574	-134.811787254	-60.4019545813	-59.2846415565
125_A	220	0.441558441558	0.86301369863	0.876712328767	0.780821917808	0.411764705882	0.851851851852	0.470588235294	0.777777777778	0.740740740741	0.445255474453	0.804347826087	0.43795620438	0.934782608696	0.804347826087	-6.17147000448	-6.15110469308	-6.09642959047	-6.57057422794	-7.7483029535	-7.95934878334	-7.55700963661	-9.86809944574	-137.757656496	-58.9707442017	-58.6761803118
141_A	230	0.428571428571	0.849315068493	0.876712328767	0.780821917808	0.411764705882	0.851851851852	0.470588235294	0.777777777778	0.740740740741	0.430656934307	0.804347826087	0.423357664234	0.934782608696	0.804347826087	-6.14834376044	-6.15107460086	-6.56933899087	-6.57054413572	-7.48688582547	-7.95934878334	-7.89783175052	-9.86809944574	-138.9630316	-57.9534376285	-58.6761803118
6_A	240	0.422077922078	0.849315068493	0.876712328767	0.780821917808	0.411764705882	0.851851851852	0.470588235294	0.777777777778	0.740740740741	0.423357664234	0.804347826087	0.416058394161	0.934782608696	0.804347826087	-3.46681706108	-3.46641455804	-3.80470685221	-3.72891690098	-4.74708447482	-7.96439957937	-5.0372966714	-9.86810146579	-139.829956137	-58.9746068242	-58.6761803118
72_A	250	0.422077922078	0.849315068493	0.876712328767	0.780821917808	0.411764705882	0.851851851852	0.470588235294	0.777777777778	0.740740740741	0.423357664234	0.804347826087	0.416058394161	0.934782608696	0.804347826087	-3.46715765527	-3.33541615366	-3.80504744646	-3.80459315231	-4.88843359161	-7.96439957937	-5.03763760348	-9.86809944574	-136.52078463	-58.9746068242	-58.6761803118
99_A	260	0.415584415584	0.849315068493	0.876712328767	0.780821917808	0.411764705882	0.851851851852	0.470588235294	0.777777777778	0.740740740741	0.416058394161	0.804347826087	0.408759124088	0.934782608696	0.804347826087	-2.51945194873	-2.83323575725	-3.17738433268	-3.10146175081	-3.94611257572	-7.94720292926	-4.11962932465	-9.86809944574	-138.294088164	-58.9746068242	-58.6761803118
136_A	270	0.396103896104	0.849315068493	0.876712328767	0.780821917808	0.352941176471	0.851851851852	0.411764705882	0.777777777778	0.740740740741	0.401459854015	0.804347826087	0.394160583942	0.934782608696	0.804347826087	-2.4054484919	-2.69940803421	-2.80763880552	-2.80688276692	-3.89514405968	-7.96440444675	-4.18979623735	-9.86809944574	-140.222769489	-58.5355385878	-58.6761803118
27_A	280	0.38961038961	0.849315068493	0.86301369863	0.780821917808	0.352941176471	0.851851851852	0.411764705882	0.777777777778	0.740740740741	0.394160583942	0.804347826087	0.386861313869	0.913043478261	0.804347826087	-2.53684500132	-2.53609467713	-2.88301236145	-3.17686317612	-4.18979623735	-7.94720441493	-4.18979623735	-9.86809235801	-137.927167076	-58.5355385878	-58.5729911728
68_A	290	0.396103896104	0.849315068493	0.86301369863	0.780821917808	0.352941176471	0.851851851852	0.411764705882	0.777777777778	0.740740740741	0.401459854015	0.804347826087	0.394160583942	0.913043478261	0.804347826087	-2.53634670245	-2.83026809665	-2.88251406258	-2.88172347241	-3.8954772805	-7.96440444675	-4.26022317709	-9.86809235801	-140.056486017	-58.5355385878	-58.5729911728
33_A	300	0.38961038961	0.849315068493	0.876712328767	0.780821917808	0.352941176471	0.851851851852	0.411764705882	0.777777777778	0.740740740741	0.394160583942	0.804347826087	0.386861313869	0.934782608696	0.804347826087	-3.72748682829	-3.72591667545	-3.92364639648	-3.54721825981	-4.70639990935	-7.96440444675	-4.68741809357	-9.868092358	-139.156410205	-58.5355385878	-57.7781020508
2_A	310	0.376623376623	0.86301369863	0.876712328767	0.794520547945	0.352941176471	0.851851851852	0.411764705882	0.777777777778	0.740740740741	0.379562043796	0.826086956522	0.372262773723	0.934782608696	0.826086956522	-5.54432249078	-5.5434635267	-5.95308076177	-5.95213695364	-6.62373421697	-7.96440444675	-6.69430413656	-9.868092358	-139.873455412	-58.6347917627	-57.7781020508
77_A	320	0.376623376623	0.86301369863	0.876712328767	0.794520547945	0.352941176471	0.851851851852	0.411764705882	0.777777777778	0.740740740741	0.379562043796	0.826086956522	0.372262773723	0.934782608696	0.826086956522	-5.41292598138	-4.92842391378	-5.61030461714	-5.22158074653	-6.30149841006	-7.96440444675	-6.30149841006	-9.868092358	-138.958992554	-58.6347917627	-57.7781020508
138_A	330	0.376623376623	0.849315068493	0.86301369863	0.808219178082	0.352941176471	0.814814814815	0.411764705882	0.740740740741	0.777777777778	0.379562043796	0.826086956522	0.372262773723	0.934782608696	0.826086956522	-5.1438233799	-5.3589947606	-4.97553538336	-4.83330526	-6.25827486587	-7.96465018802	-6.18818097373	-8.45173313112	-137.84442691	-59.0377647392	-56.6216986403
20_A	340	0.37012987013	0.849315068493	0.86301369863	0.808219178082	0.352941176471	0.846153846154	0.411764705882	0.769230769231	0.769230769231	0.372262773723	0.829787234043	0.36496350365	0.914893617021	0.829787234043	-2.39454102091	-2.26359856889	-2.80121242084	-2.80167715502	-3.77830163842	-7.96465018802	-3.77830163842	-8.4517513439	-138.830973663	-59.0377647392	-57.1330682599
4_A	350	0.363636363636	0.835616438356	0.86301369863	0.794520547945	0.352941176471	0.846153846154	0.411764705882	0.769230769231	0.769230769231	0.36496350365	0.808510638298	0.357664233577	0.914893617021	0.808510638298	-2.66948625407	-2.39483854239	-2.35061499382	-2.35106902193	-4.26974438573	-7.96465018802	-4.19965049359	-8.23840662788	-136.545987683	-57.5656992152	-55.8563812541
139_A	360	0.357142857143	0.835616438356	0.86301369863	0.794520547945	0.352941176471	0.846153846154	0.368421052632	0.769230769231	0.769230769231	0.357664233577	0.808510638298	0.355555555556	0.914893617021	0.808510638298	-2.891465467	-2.76050316033	-3.94506574224	-3.94536789545	-3.93817755708	-7.96465018802	-3.93817698663	-5.59001160221	-139.887608491	-57.5656992152	-56.5394455085
128_A	370	0.350649350649	0.835616438356	0.86301369863	0.808219178082	0.352941176471	0.846153846154	0.368421052632	0.769230769231	0.807692307692	0.350364963504	0.808510638298	0.348148148148	0.914893617021	0.808510638298	-1.85709278316	-1.90583032491	-2.28356118165	-2.4593821082	-2.58545700488	-8.5054639509	-2.77178484773	-5.59001160221	-138.715234769	-58.1081470107	-56.5394455085
137_A	380	0.344155844156	0.835616438356	0.86301369863	0.808219178082	0.352941176471	0.846153846154	0.368421052632	0.769230769231	0.807692307692	0.343065693431	0.808510638298	0.340740740741	0.914893617021	0.808510638298	-1.23838996605	-1.45203803837	-1.86290486845	-2.07647658141	-2.08667024681	-8.5054639509	-2.3695473192	-5.59001160221	-136.434082019	-58.1081470107	-56.5394455085
51_A	390	0.344155844156	0.835616438356	0.849315068493	0.794520547945	0.352941176471	0.846153846154	0.368421052632	0.769230769231	0.807692307692	0.343065693431	0.787234042553	0.340740740741	0.893617021277	0.787234042553	-1.42923562004	-1.43001724467	-2.05375124432	-2.05445631868	-2.34752705647	-8.5054639509	-2.27743333755	-5.59001160221	-141.559423673	-58.1081470107	-56.5975352985
129_A	400	0.350649350649	0.835616438356	0.835616438356	0.794520547945	0.352941176471	0.818181818182	0.368421052632	0.727272727273	0.772727272727	0.350364963504	0.803921568627	0.348148148148	0.882352941176	0.803921568627	-1.01555854653	-1.01629161069	-1.63441226701	-1.63510779358	-1.9338014225	-8.5054639509	-1.86370770359	-5.59001164272	-139.323383616	-58.1081470107	-57.7423677289
96_A	410	0.337662337662	0.835616438356	0.835616438356	0.794520547945	0.352941176471	0.818181818182	0.368421052632	0.727272727273	0.772727272727	0.335766423358	0.803921568627	0.333333333333	0.882352941176	0.803921568627	-1.01555854653	-1.01629161071	-1.63441226702	-1.63510779358	-1.86370770358	-8.31398720637	-1.86370827403	-5.59001164272	-139.404811033	-58.1081470107	-58.3211048048
29_A	420	0.337662337662	0.835616438356	0.808219178082	0.794520547945	0.352941176471	0.818181818182	0.368421052632	0.727272727273	0.772727272727	0.335766423358	0.803921568627	0.333333333333	0.843137254902	0.803921568627	-0.155428187482	-0.156833724238	-0.775148281427	-0.776507110251	-1.07641506301	-8.5054639509	-1.07641506301	-5.59001164273	-140.020084476	-58.1081470107	-57.2335150859
51_A	430	0.331168831169	0.835616438356	0.808219178082	0.794520547945	0.352941176471	0.818181818182	0.368421052632	0.727272727273	0.772727272727	0.328467153285	0.803921568627	0.325925925926	0.843137254902	0.803921568627	-0.155428187485	-0.156833724231	-0.775146260697	-0.776507110254	-1.0063213441	-8.5054639509	-1.0063213441	-5.59001164273	-138.742217527	-58.1081470107	-57.2335150859
37_A	440	0.324675324675	0.821917808219	0.808219178082	0.780821917808	0.352941176471	0.818181818182	0.368421052632	0.727272727273	0.772727272727	0.321167883212	0.78431372549	0.318518518519	0.843137254902	0.78431372549	-0.145455511899	-0.146146588937	-0.7687426885	-0.770023232696	-1.06542670409	-8.50546395089	-0.995332985171	-5.59001164273	-138.746096546	-57.4011658776	-57.2335150859
