name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
94_A	0	0.993506493506	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.992700729927	1.0	0.992700729927	1.0	1.0	-10.9985457662	-10.9985457662	-10.9284520473	-10.9284520473	-10.9284520473	-10.9985457662	-10.9985457662	-10.9985457662	-140.911183211	-61.2618750097	-61.2618750097
2_A	10	0.928571428571	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.919708029197	1.0	0.919708029197	1.0	1.0	-10.9296700632	-10.9997634506	-10.9296700632	-10.9296697316	-10.9296697316	-10.9284520473	-10.9296697316	-10.9985457662	-139.462668054	-61.2618750097	-61.2618750097
11_A	20	0.876623376623	0.972602739726	1.0	0.972602739726	0.882352941176	0.96	0.882352941176	1.0	0.96	0.875912408759	0.979166666667	0.875912408759	1.0	0.979166666667	-8.22171877718	-8.22179187626	-8.22171521912	-8.15169459928	-8.15169459928	-10.9988835389	-8.22178831819	-10.9284520473	-137.81706381	-58.5986102235	-61.2618750097
124_A	30	0.837662337662	0.958904109589	0.972602739726	0.931506849315	0.882352941176	0.96	0.888888888889	0.96	0.92	0.832116788321	0.9375	0.830882352941	0.979166666667	0.9375	-8.20683773404	-8.20695689004	-7.62397750253	-7.69554532728	-8.2069551745	-10.9988835389	-8.2069551745	-9.23143472063	-140.032404548	-59.1168181376	-58.6792614732
16_A	40	0.798701298701	0.958904109589	0.972602739726	0.931506849315	0.823529411765	0.96	0.833333333333	0.96	0.92	0.795620437956	0.9375	0.794117647059	0.979166666667	0.9375	-8.80247365488	-8.87203208276	-8.08587548402	-8.08597636449	-8.80193480577	-10.9295037075	-8.87202852468	-9.23143472063	-136.879460566	-58.8072402691	-58.6792614732
98_A	50	0.74025974026	0.958904109589	0.972602739726	0.931506849315	0.823529411765	0.96	0.833333333333	0.96	0.92	0.729927007299	0.9375	0.727941176471	0.979166666667	0.9375	-8.99667530834	-9.14169966728	-8.47630704823	-8.5478846466	-9.14098401746	-10.7152910569	-9.21107773638	-9.15973178684	-135.854682889	-58.8072402691	-58.6792614732
69_A	60	0.714285714286	0.958904109589	0.972602739726	0.931506849315	0.823529411765	0.96	0.833333333333	0.96	0.92	0.700729927007	0.9375	0.698529411765	0.979166666667	0.9375	-9.16276340634	-9.16286287581	-8.28723134649	-8.5009822468	-9.16285931774	-10.9988835389	-9.09276380307	-9.23143472063	-138.570939705	-58.8072402691	-58.6792614732
40_A	70	0.662337662338	0.958904109589	0.958904109589	0.917808219178	0.764705882353	0.96	0.722222222222	0.96	0.92	0.649635036496	0.916666666667	0.654411764706	0.958333333333	0.916666666667	-9.26927974871	-9.26949304482	-8.80977118892	-8.80966322973	-9.26949128251	-10.9988835389	-9.05576001906	-9.23143472064	-134.968294177	-58.8072402691	-58.7699877828
146_A	80	0.642857142857	0.958904109589	0.958904109589	0.917808219178	0.764705882353	0.96	0.722222222222	0.96	0.92	0.627737226277	0.916666666667	0.632352941176	0.958333333333	0.916666666667	-9.43054445326	-9.43039144685	-7.46603941203	-7.46564991688	-9.43038788878	-10.9988835389	-9.43038788878	-9.15973178684	-135.996146203	-58.8072402691	-58.7699877828
243_C	90	0.636363636364	0.945205479452	0.945205479452	0.890410958904	0.705882352941	0.96	0.666666666667	0.96	0.92	0.627737226277	0.875	0.632352941176	0.9375	0.875	-9.40434875958	-9.33481589307	-7.43984371834	-7.51115592977	-9.33409844749	-10.9295037075	-9.33409665175	-9.23143472065	-137.471729803	-59.7948458212	-58.0848930999
28_A	100	0.597402597403	0.931506849315	0.945205479452	0.890410958904	0.555555555556	0.913043478261	0.555555555556	0.95652173913	0.913043478261	0.602941176471	0.88	0.602941176471	0.94	0.88	-3.58507519254	-3.6282893478	-3.45087822813	-3.52858578035	-5.42162022124	-9.34741375488	-5.42162022124	-9.23143472065	-140.853273463	-59.7656433809	-58.0848930999
16_A	110	0.590909090909	0.931506849315	0.945205479452	0.890410958904	0.611111111111	0.913043478261	0.611111111111	0.95652173913	0.913043478261	0.588235294118	0.88	0.588235294118	0.94	0.88	-5.26629767793	-5.27207459072	-5.38627659504	-5.05035408214	-6.29937126027	-9.34741375488	-6.22927754135	-9.23143472065	-141.147307707	-59.7656433809	-58.0848930999
