name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
125_A	0	0.993506493506	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.992700729927	1.0	0.992700729927	1.0	1.0	-10.9985457662	-10.9985457662	-10.9985457662	-10.9284520473	-10.9985457662	-10.9985457662	-10.9985457662	-10.714723474	-138.252192376	-61.2618750097	-61.2618750097
55_A	10	0.941558441558	0.986301369863	0.986301369863	0.972602739726	1.0	0.958333333333	1.0	1.0	0.958333333333	0.934306569343	0.979591836735	0.934306569343	0.979591836735	0.979591836735	-11.1595724025	-11.1609278512	-10.9556288163	-11.0665510313	-11.0418004797	-11.1176731376	-11.0418004797	-11.0000705838	-140.047148828	-62.886019926	-60.9619580345
8_A	20	0.896103896104	0.986301369863	0.986301369863	0.972602739726	0.941176470588	0.958333333333	0.941176470588	1.0	0.958333333333	0.890510948905	0.979591836735	0.890510948905	0.979591836735	0.979591836735	-11.855125893	-11.8735323814	-11.5609808221	-11.8394260849	-11.8482085401	-11.0475794187	-11.9269581562	-10.9204765667	-133.35468803	-62.886019926	-60.9619580345
79_A	30	0.863636363636	0.972602739726	0.972602739726	0.945205479452	0.764705882353	0.888888888889	0.764705882353	1.0	0.888888888889	0.875912408759	0.963636363636	0.875912408759	0.963636363636	0.963636363636	-6.39849165723	-5.85457922085	-7.10199435461	-7.2430918269	-7.11137881472	-10.2912424736	-7.27569522974	-10.7858579333	-136.164857689	-63.035569348	-59.6572129693
89_A	40	0.824675324675	0.972602739726	0.972602739726	0.945205479452	0.764705882353	0.894736842105	0.764705882353	1.0	0.894736842105	0.832116788321	0.962962962963	0.832116788321	0.962962962963	0.962962962963	-6.76316619583	-6.31576717954	-7.62349687807	-8.14714066043	-7.78311193138	-10.2127686195	-7.72453512203	-11.0000705838	-139.886470565	-63.035569348	-59.6572129693
38_A	50	0.772727272727	0.958904109589	0.972602739726	0.931506849315	0.764705882353	0.894736842105	0.764705882353	1.0	0.894736842105	0.773722627737	0.944444444444	0.773722627737	0.962962962963	0.944444444444	-6.84897678674	-6.23739169801	-7.3172971753	-7.70375727681	-7.69154800018	-10.317645186	-7.83605305797	-10.9204765667	-143.843288834	-62.0724053995	-59.6572129693
120_A	60	0.733766233766	0.958904109589	0.972602739726	0.931506849315	0.764705882353	0.894736842105	0.764705882353	1.0	0.894736842105	0.729927007299	0.944444444444	0.729927007299	0.962962962963	0.944444444444	-6.32500930052	-6.7676577471	-7.63603180765	-8.14704401373	-8.15550357158	-10.2128225168	-7.75668841265	-10.9204765667	-140.085683951	-60.9078450609	-59.6572129693
46_A	70	0.701298701299	0.958904109589	0.945205479452	0.904109589041	0.764705882353	0.894736842105	0.764705882353	0.947368421053	0.842105263158	0.693430656934	0.925925925926	0.693430656934	0.944444444444	0.925925925926	-6.68943794713	-6.64331253356	-7.80256275507	-7.76687443743	-7.81141668947	-10.2128225168	-7.66089683586	-11.0181103083	-138.068849355	-60.9078450609	-60.446613425
120_A	80	0.681818181818	0.945205479452	0.931506849315	0.890410958904	0.823529411765	0.894736842105	0.777777777778	0.894736842105	0.842105263158	0.664233576642	0.907407407407	0.669117647059	0.944444444444	0.907407407407	-6.86333790676	-6.74653527047	-6.87701237183	-6.7030654357	-7.71854008802	-10.2912940872	-7.74026048616	-10.3418528438	-138.079363419	-61.0333968432	-60.9176303511
143_A	90	0.649350649351	0.945205479452	0.917808219178	0.876712328767	0.823529411765	0.888888888889	0.777777777778	0.944444444444	0.888888888889	0.627737226277	0.872727272727	0.632352941176	0.909090909091	0.872727272727	-3.53359074995	-4.5882087297	-4.90077016721	-4.89920675588	-5.54687922444	-10.2128202331	-5.75124200314	-10.1276401933	-139.602761526	-61.0333968432	-61.030319635
