name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
100_A	0	0.993506493506	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.992700729927	1.0	0.992700729927	1.0	1.0	-10.9985457662	-10.9985457662	-10.9985457662	-10.9985457662	-10.9985457662	-10.9985457662	-10.9985457662	-10.9985457662	-138.487722364	-61.2618750097	-61.2618750097
33_A	10	0.928571428571	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.919708029197	1.0	0.919708029197	1.0	1.0	-10.9152487913	-10.9152487921	-10.7716139369	-10.985342511	-10.985342511	-10.9985457662	-10.985342511	-10.9985457662	-137.992748812	-61.2618750097	-61.2618750097
117_A	20	0.876623376623	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.861313868613	1.0	0.861313868613	1.0	1.0	-10.9152647877	-10.9853611821	-10.9853612199	-10.9152647498	-10.9152674632	-10.714723474	-10.9853611821	-10.9284520473	-137.090244081	-61.2618750097	-61.2618750097
46_A	30	0.837662337662	0.986301369863	0.986301369863	0.972602739726	1.0	0.95652173913	1.0	1.0	0.95652173913	0.817518248175	0.98	0.817518248175	0.98	0.98	-11.2028330457	-11.2729410987	-10.915267501	-10.9853611821	-10.9152647498	-11.2028071615	-10.9853611821	-10.9985457662	-138.837535181	-60.617744219	-61.3526013193
126_A	40	0.792207792208	0.958904109589	0.986301369863	0.945205479452	0.941176470588	0.913043478261	0.941176470588	1.0	0.913043478261	0.773722627737	0.96	0.773722627737	0.98	0.96	-11.9591520792	-12.0291925109	-11.7416825396	-11.741614878	-11.6715211591	-11.3380721805	-11.6715211591	-10.9284520473	-140.994835237	-60.1880914127	-61.3526013193
55_A	50	0.753246753247	0.945205479452	0.986301369863	0.931506849315	0.882352941176	0.913043478261	0.882352941176	1.0	0.913043478261	0.737226277372	0.94	0.737226277372	0.98	0.94	-12.2928365308	-12.292781072	-11.7540698017	-12.105823658	-11.7526286881	-11.3380721805	-12.0052034391	-10.9284520473	-137.536900044	-60.5996815404	-61.3526013193
79_A	60	0.720779220779	0.945205479452	0.972602739726	0.931506849315	0.882352941176	0.913043478261	0.882352941176	1.0	0.913043478261	0.700729927007	0.94	0.700729927007	0.96	0.94	-12.502766373	-12.3333685045	-12.0636937638	-12.108580961	-12.2092011798	-11.2028048778	-12.0218485259	-10.9985457662	-138.481416816	-60.5996815404	-61.3645246202
174_B	70	0.681818181818	0.931506849315	0.972602739726	0.917808219178	0.882352941176	0.913043478261	0.882352941176	1.0	0.913043478261	0.656934306569	0.92	0.656934306569	0.96	0.92	-12.1523142116	-12.3167297883	-12.2330361735	-12.0384872421	-12.0622524019	-11.1327111589	-12.0622524019	-10.9284520473	-140.468486836	-59.993054227	-61.3645246202
131_A	80	0.642857142857	0.931506849315	0.958904109589	0.904109589041	0.882352941176	0.913043478261	0.882352941176	0.95652173913	0.869565217391	0.613138686131	0.92	0.613138686131	0.96	0.92	-12.1547172457	-12.4034622234	-11.9776222775	-12.1524009893	-12.1515430692	-11.2028048778	-12.0623479422	-11.1176731376	-138.031665222	-59.993054227	-62.9886695364
76_A	90	0.61038961039	0.904109589041	0.958904109589	0.876712328767	0.882352941176	0.869565217391	0.882352941176	0.95652173913	0.826086956522	0.576642335766	0.9	0.576642335766	0.96	0.9	-11.8306930138	-11.741436057	-12.2516523375	-11.9967642675	-12.1224687448	-10.82405908	-12.1324416611	-11.0475794187	-137.690230023	-60.9311041983	-62.9886695364
5_A	100	0.616883116883	0.904109589041	0.945205479452	0.86301369863	0.941176470588	0.869565217391	0.941176470588	0.913043478261	0.782608695652	0.576642335766	0.9	0.576642335766	0.96	0.9	-11.0414845199	-11.0059873001	-11.8742162471	-11.8754688524	-11.4358236388	-10.2244990203	-11.755965544	-11.1180517878	-137.933874908	-60.8280418429	-61.1890100221
5_A	110	0.61038961039	0.904109589041	0.945205479452	0.86301369863	0.941176470588	0.869565217391	0.941176470588	0.913043478261	0.782608695652	0.569343065693	0.9	0.569343065693	0.96	0.9	-11.0074340204	-11.1051553434	-11.8881040314	-11.8053778468	-11.7798262442	-10.2244990203	-11.7559628307	-11.1180517878	-138.620230945	-60.8280418429	-61.1890100221
247_C	120	0.590909090909	0.904109589041	0.931506849315	0.86301369863	0.941176470588	0.869565217391	0.941176470588	0.913043478261	0.782608695652	0.547445255474	0.9	0.547445255474	0.94	0.9	-11.1957162815	-11.0951786757	-11.9033163864	-11.9349063184	-11.8154002967	-10.2896325006	-11.8735055759	-11.1180517878	-140.514400214	-60.4240625704	-60.9336267525
174_B	130	0.584415584416	0.904109589041	0.931506849315	0.876712328767	0.941176470588	0.869565217391	0.941176470588	0.913043478261	0.782608695652	0.540145985401	0.92	0.540145985401	0.94	0.92	-11.0180557589	-11.0830286277	-11.9796778324	-11.9107678307	-11.791261809	-10.2896325006	-11.8613555279	-11.1180517878	-137.271025658	-60.9989579226	-60.9336267525
202_B	140	0.571428571429	0.849315068493	0.931506849315	0.835616438356	0.941176470588	0.782608695652	0.941176470588	0.913043478261	0.739130434783	0.525547445255	0.88	0.525547445255	0.94	0.88	-13.269249978	-13.333851198	-13.5788883479	-13.5096587232	-13.4602464205	-10.9569542707	-13.4602464205	-11.1180517878	-138.948799024	-64.8989946122	-60.9336267525
