name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
144_A	0	0.993506493506	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.992700729927	1.0	0.992700729927	1.0	1.0	-10.9985457662	-10.9985457662	-10.9985457662	-10.9985457662	-10.9985457662	-10.9985457662	-10.9284520473	-10.9985457662	-139.011298406	-61.2618750097	-61.2618750097
33_A	10	0.928571428571	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.919708029197	1.0	0.919708029197	1.0	1.0	-11.0647050745	-11.0648105138	-11.0558072449	-11.0558736495	-11.0558736495	-10.9284520473	-11.0558736495	-10.9284520473	-136.526583533	-61.2618750097	-61.2618750097
64_A	20	0.87012987013	1.0	0.986301369863	0.986301369863	1.0	1.0	1.0	1.0	1.0	0.85401459854	0.979591836735	0.85401459854	0.979591836735	0.979591836735	-11.0558072449	-10.9947167949	-10.985713526	-10.9857799306	-11.0558736495	-10.9284520473	-11.0558736495	-10.9985457662	-136.244737407	-61.2618750097	-61.2737983106
9_A	30	0.811688311688	1.0	0.972602739726	0.972602739726	0.882352941176	1.0	0.882352941176	0.96	0.96	0.802919708029	0.979166666667	0.802919708029	0.979166666667	0.979166666667	-11.9637834387	-12.0654743509	-11.7629481919	-11.7625875128	-11.9648541661	-10.9985457662	-11.9565790613	-10.9795875039	-136.011724087	-61.2618750097	-61.3668397821
151_A	40	0.779220779221	1.0	0.958904109589	0.958904109589	0.882352941176	1.0	0.882352941176	0.96	0.96	0.766423357664	0.958333333333	0.766423357664	0.958333333333	0.958333333333	-11.7627329699	-11.9376603502	-11.9130185491	-11.9491136138	-11.8675666313	-10.9985457662	-11.5746445239	-10.6957652116	-134.185507595	-61.2618750097	-61.5596381381
30_A	50	0.75974025974	1.0	0.958904109589	0.958904109589	0.823529411765	1.0	0.823529411765	0.96	0.96	0.751824817518	0.958333333333	0.751824817518	0.958333333333	0.958333333333	-12.3008511065	-12.3017223612	-12.2704643497	-12.2012319936	-12.3017223612	-10.9284520473	-12.3017223612	-10.9795875039	-136.99814964	-61.2618750097	-61.5596381381
50_A	60	0.714285714286	1.0	0.945205479452	0.945205479452	0.764705882353	1.0	0.764705882353	0.92	0.92	0.70802919708	0.958333333333	0.70802919708	0.958333333333	0.958333333333	-11.9521585442	-12.3751152312	-12.343852541	-12.2746225609	-12.3751152312	-10.9985457662	-12.3050203396	-10.9795852012	-137.296940782	-61.2618750097	-61.9100228113
37_A	70	0.675324675325	1.0	0.945205479452	0.945205479452	0.764705882353	1.0	0.764705882353	0.92	0.92	0.664233576642	0.958333333333	0.664233576642	0.958333333333	0.958333333333	-12.3742416021	-12.3050215123	-12.2737588221	-12.3447162798	-12.3751152312	-10.9985457662	-12.3751152312	-10.9795852012	-138.320171028	-61.2618750097	-61.9100228113
124_A	80	0.662337662338	0.986301369863	0.945205479452	0.931506849315	0.764705882353	1.0	0.764705882353	0.92	0.92	0.649635036496	0.9375	0.649635036496	0.958333333333	0.9375	-12.3880671579	-12.3889673016	-12.3576780968	-12.3585683502	-12.3188735827	-10.9985457662	-12.3188735827	-10.9094914822	-139.585419981	-60.6238565259	-61.9100228113
13_A	90	0.642857142857	0.972602739726	0.945205479452	0.917808219178	0.705882352941	1.0	0.705882352941	0.92	0.92	0.63503649635	0.916666666667	0.63503649635	0.958333333333	0.916666666667	-11.4469273453	-11.448366422	-11.416648265	-11.4180764571	-11.448366422	-10.9985457662	-11.448366422	-10.9094914822	-135.56510173	-59.9615736407	-61.9100228113
