name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
63_A	0	0.993506493506	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.992700729927	1.0	0.992700729927	1.0	1.0	-10.9985457662	-10.9985457662	-10.9985457662	-10.9284520473	-10.9284520473	-10.9985457662	-10.9985457662	-10.9985457662	-137.216596724	-61.2618750097	-61.2618750097
28_A	10	0.941558441558	0.986301369863	0.986301369863	0.972602739726	1.0	1.0	1.0	1.0	1.0	0.934306569343	0.96	0.934306569343	0.98	0.96	-11.011873168	-11.0118731279	-10.9417143776	-11.0118080681	-11.0118080681	-10.9285171072	-10.9417143491	-10.9985457662	-137.062704174	-59.8288800384	-61.3048764307
125_A	20	0.896103896104	0.958904109589	0.972602739726	0.945205479452	1.0	0.95652173913	1.0	1.0	0.95652173913	0.883211678832	0.94	0.883211678832	0.96	0.94	-11.0117083797	-11.0117083396	-11.0133329141	-10.9337388685	-10.9417143491	-10.7895228122	-10.9417143491	-10.9204765667	-136.310425808	-59.9265665465	-61.0049594556
46_A	30	0.850649350649	0.958904109589	0.972602739726	0.945205479452	0.941176470588	0.95652173913	0.941176470588	1.0	0.95652173913	0.839416058394	0.94	0.839416058394	0.96	0.94	-10.9462141456	-11.0163078472	-11.0179323989	-11.0179323933	-10.9463138568	-10.7895228122	-10.9463138568	-10.7858579333	-137.805501242	-59.9265665465	-61.0049594556
99_A	40	0.805194805195	0.958904109589	0.972602739726	0.945205479452	0.941176470588	0.95652173913	0.941176470588	1.0	0.95652173913	0.788321167883	0.94	0.788321167883	0.96	0.94	-11.0163080104	-11.0163079932	-11.0179325448	-11.0179325392	-11.0164077216	-10.7895228122	-10.9463140027	-11.0000705838	-139.680169799	-59.9265665465	-61.0049594556
154_A	50	0.766233766234	0.958904109589	0.972602739726	0.945205479452	0.941176470588	0.95652173913	0.941176470588	1.0	0.95652173913	0.744525547445	0.94	0.744525547445	0.96	0.94	-11.0163080104	-11.0163079931	-11.0179325448	-10.9383385221	-11.0164077216	-10.7194290933	-11.0164077216	-11.0000705838	-137.279521109	-59.9265665465	-61.0049594556
74_A	60	0.727272727273	0.958904109589	0.958904109589	0.931506849315	0.882352941176	0.958333333333	0.882352941176	0.958333333333	0.916666666667	0.70802919708	0.938775510204	0.70802919708	0.959183673469	0.938775510204	-11.425995335	-11.2094169353	-11.4276198694	-11.3479385773	-11.4260077768	-10.7895228122	-11.3559140579	-11.0000705838	-139.881415783	-59.9265665465	-60.7127400278
300_C	70	0.701298701299	0.958904109589	0.931506849315	0.917808219178	0.882352941176	0.958333333333	0.882352941176	0.916666666667	0.875	0.678832116788	0.938775510204	0.678832116788	0.938775510204	0.938775510204	-11.3559016161	-11.4259080483	-11.1308337244	-11.3483173872	-11.4260077768	-10.789656745	-11.4260077768	-11.0004493938	-138.941475427	-59.9265665465	-60.4893306415
146_A	80	0.675324675325	0.931506849315	0.931506849315	0.890410958904	0.882352941176	0.958333333333	0.882352941176	0.916666666667	0.875	0.649635036496	0.897959183673	0.649635036496	0.938775510204	0.897959183673	-11.4523883038	-11.4523009973	-11.4517824802	-11.4516951863	-11.3823070069	-10.7895228122	-11.4524007258	-10.9978402267	-138.609057652	-59.4072024982	-60.0098639683
116_A	90	0.636363636364	0.917808219178	0.931506849315	0.890410958904	0.882352941176	0.958333333333	0.882352941176	0.916666666667	0.875	0.605839416058	0.897959183673	0.605839416058	0.938775510204	0.897959183673	-11.4523883038	-11.4523009973	-11.4517824802	-11.4516951863	-11.4524007258	-10.7895228122	-11.4524007258	-10.7839378037	-138.808778664	-59.4085047747	-60.0098639683
