name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
9_A	0	0.993506493506	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.992700729927	1.0	0.992700729927	1.0	1.0	-10.9985457662	-10.9985457662	-10.9985457662	-10.9985457662	-10.9985457662	-10.9985457662	-10.9284520473	-10.9985457662	-138.796936195	-61.2618750097	-61.2618750097
97_A	10	0.935064935065	1.0	0.986301369863	0.986301369863	0.941176470588	1.0	0.941176470588	1.0	1.0	0.934306569343	0.979591836735	0.934306569343	0.979591836735	0.979591836735	-10.6461375672	-10.5841544454	-10.5760438483	-10.6542481643	-10.6542481643	-10.9985457662	-10.4930184809	-10.9985457662	-138.855560122	-61.2618750097	-61.3541439196
93_A	20	0.876623376623	0.986301369863	0.986301369863	0.986301369863	0.882352941176	1.0	0.882352941176	1.0	1.0	0.875912408759	0.979166666667	0.875912408759	0.979166666667	0.979166666667	-10.679352557	-10.7575476775	-10.679352557	-10.7575476775	-10.7575476775	-10.9985457662	-10.8030016114	-10.9985457662	-138.758834049	-62.2950689364	-61.3541439196
193_B	30	0.844155844156	0.972602739726	0.986301369863	0.972602739726	0.882352941176	1.0	0.882352941176	1.0	1.0	0.839416058394	0.958333333333	0.839416058394	0.979166666667	0.958333333333	-10.895258202	-10.7575476775	-10.7951473776	-10.9031124359	-10.6874539586	-10.9985457662	-10.8030016114	-10.9985457662	-137.545255091	-61.8752411338	-61.3541439196
207_B	40	0.811688311688	0.958904109589	0.972602739726	0.945205479452	0.882352941176	1.0	0.882352941176	1.0	1.0	0.802919708029	0.916666666667	0.802919708029	0.958333333333	0.916666666667	-10.8251644831	-10.7329078925	-10.6493354515	-10.9031124359	-10.9031124359	-10.9284520473	-10.6874539586	-10.9985457662	-138.259295485	-61.31001814	-58.7753894594
140_A	50	0.772727272727	0.931506849315	0.972602739726	0.917808219178	0.882352941176	0.96	0.882352941176	1.0	0.96	0.759124087591	0.895833333333	0.759124087591	0.958333333333	0.895833333333	-10.0689046311	-9.91372492321	-10.560272221	-10.6874534786	-10.657436373	-10.172113788	-10.6874534786	-10.9985457662	-138.292734336	-60.088734166	-58.7753894594
280_C	60	0.733766233766	0.931506849315	0.945205479452	0.904109589041	0.882352941176	0.96	0.882352941176	1.0	0.96	0.715328467153	0.875	0.715328467153	0.916666666667	0.875	-9.90596696173	-9.83100439489	-10.8251644831	-10.833018237	-10.8030011314	-10.0091587335	-10.6874534786	-10.9985457662	-137.84779376	-60.088734166	-58.0073155613
129_A	70	0.701298701299	0.917808219178	0.945205479452	0.890410958904	0.888888888889	0.92	0.882352941176	1.0	0.92	0.676470588235	0.875	0.678832116788	0.916666666667	0.875	-10.001477768	-10.0093315222	-10.679206257	-10.833018237	-10.9031119559	-9.95780215327	-10.7573995222	-10.9985457662	-137.737415597	-60.1953609489	-57.8930360587
109_A	80	0.688311688312	0.917808219178	0.945205479452	0.890410958904	0.888888888889	0.92	0.882352941176	1.0	0.92	0.661764705882	0.875	0.664233576642	0.916666666667	0.875	-10.0207600156	-9.88165466263	-10.7371812901	-10.7693849257	-10.6694217765	-9.95780215327	-10.8450036405	-10.9985457662	-139.252702252	-60.1953609489	-57.8930360587
133_A	90	0.662337662338	0.917808219178	0.917808219178	0.876712328767	0.888888888889	0.92	0.882352941176	1.0	0.92	0.632352941176	0.854166666667	0.63503649635	0.875	0.854166666667	-9.77483726501	-9.88165465979	-10.591223064	-10.7693849228	-10.6992912039	-10.1047653325	-10.7693849228	-10.9284520473	-141.278964368	-60.2230441468	-58.7093102626
28_A	100	0.62987012987	0.917808219178	0.917808219178	0.876712328767	0.833333333333	0.916666666667	0.823529411765	1.0	0.916666666667	0.602941176471	0.857142857143	0.605839416058	0.877551020408	0.857142857143	-9.97178176141	-9.97993182488	-11.0052115914	-11.0133728336	-11.0133728336	-10.1047653325	-11.0133728336	-10.9284520473	-138.258461624	-60.2230441468	-58.7093102626
98_A	110	0.62987012987	0.917808219178	0.904109589041	0.86301369863	0.833333333333	0.916666666667	0.823529411765	0.958333333333	0.875	0.602941176471	0.857142857143	0.605839416058	0.877551020408	0.857142857143	-10.1187337619	-10.1268950041	-10.787674101	-10.7958468879	-11.0133728336	-9.95780215328	-11.0133728336	-10.7810811428	-136.372798571	-60.2230441468	-58.7018119163
42_A	120	0.603896103896	0.904109589041	0.904109589041	0.86301369863	0.833333333333	0.875	0.823529411765	0.958333333333	0.875	0.573529411765	0.857142857143	0.576642335766	0.877551020408	0.857142857143	-10.0428690485	-10.5146376008	-11.0042531143	-11.0120685457	-10.6952894032	-10.2767750967	-11.2295944914	-10.7810811428	-141.179343015	-60.9281757405	-58.7018119163
51_A	130	0.577922077922	0.904109589041	0.890410958904	0.835616438356	0.777777777778	0.875	0.764705882353	0.916666666667	0.833333333333	0.551470588235	0.836734693878	0.554744525547	0.877551020408	0.836734693878	-10.5388223214	-10.5466215664	-11.0362286383	-11.0440525113	-11.1914847381	-10.2767750967	-10.7973670877	-10.7810811428	-140.014217955	-60.9281757405	-58.8142696121
108_A	140	0.538961038961	0.876712328767	0.890410958904	0.821917808219	0.777777777778	0.833333333333	0.764705882353	0.916666666667	0.833333333333	0.507352941176	0.816326530612	0.510948905109	0.877551020408	0.816326530612	-12.0159770354	-11.9471615819	-12.5136890186	-12.5423638608	-12.7388944805	-10.2764670234	-12.5923328269	-10.7810811428	-139.467900972	-61.1631837876	-58.8142696121
66_A	150	0.525974025974	0.876712328767	0.876712328767	0.821917808219	0.722222222222	0.833333333333	0.722222222222	0.875	0.833333333333	0.5	0.816326530612	0.5	0.877551020408	0.816326530612	-13.0445134721	-13.0525100779	-11.7824445839	-11.7904682247	-13.7678428164	-10.2764670234	-13.7678428164	-9.01397009724	-139.642910729	-61.1631837876	-59.2902862938
9_A	160	0.525974025974	0.876712328767	0.86301369863	0.808219178082	0.722222222222	0.833333333333	0.722222222222	0.833333333333	0.791666666667	0.5	0.816326530612	0.5	0.877551020408	0.816326530612	-11.3594307336	-11.2754647726	-10.0968777682	-10.0129388422	-11.9202197149	-10.2764670234	-12.0139048947	-9.01397009724	-139.832728874	-61.1355005897	-59.2427294688
146_A	170	0.519480519481	0.876712328767	0.849315068493	0.794520547945	0.722222222222	0.833333333333	0.722222222222	0.791666666667	0.75	0.492647058824	0.816326530612	0.492647058824	0.877551020408	0.816326530612	-11.8992278481	-11.3423534722	-10.0193847431	-9.93542428245	-11.9871084145	-10.2764670234	-11.9871084145	-8.80487555452	-139.921803276	-61.1355005897	-59.6159974697
104_A	180	0.493506493506	0.876712328767	0.849315068493	0.794520547945	0.666666666667	0.833333333333	0.666666666667	0.791666666667	0.75	0.470588235294	0.816326530612	0.470588235294	0.877551020408	0.816326530612	-12.0838718312	-12.0920852706	-10.8734825298	-10.7966793042	-12.9113008617	-10.2764670234	-12.7546782564	-8.80487555452	-138.908116757	-61.1355005897	-59.6159974697
31_A	190	0.493506493506	0.876712328767	0.849315068493	0.808219178082	0.666666666667	0.833333333333	0.666666666667	0.791666666667	0.791666666667	0.470588235294	0.816326530612	0.470588235294	0.877551020408	0.816326530612	-12.1689212588	-12.0920871332	-11.7266685241	-11.7363938615	-12.8247719753	-10.2764670234	-12.9113008617	-9.65808988623	-141.893315695	-61.1355005897	-60.0851778574
115_A	200	0.474025974026	0.876712328767	0.849315068493	0.808219178082	0.611111111111	0.833333333333	0.611111111111	0.791666666667	0.791666666667	0.455882352941	0.816326530612	0.455882352941	0.877551020408	0.816326530612	-12.7281814419	-12.7375013151	-12.1932481226	-12.2372791146	-13.376307683	-10.2764670234	-13.4701986584	-9.65808988623	-138.01687513	-61.1355005897	-60.0851778574
94_A	210	0.461038961039	0.876712328767	0.849315068493	0.808219178082	0.611111111111	0.833333333333	0.611111111111	0.791666666667	0.791666666667	0.441176470588	0.816326530612	0.441176470588	0.877551020408	0.816326530612	-10.7129220186	-10.5987881681	-10.1667757235	-10.0818199102	-11.2233565589	-10.2752799785	-11.2934502778	-9.65808988623	-139.806815488	-60.2160892149	-60.0851778574
95_A	220	0.467532467532	0.876712328767	0.849315068493	0.794520547945	0.588235294118	0.833333333333	0.611111111111	0.791666666667	0.75	0.452554744526	0.816326530612	0.448529411765	0.877551020408	0.816326530612	-10.8858481598	-10.8526939929	-10.1669955388	-10.2122615785	-11.2940920813	-10.5261904152	-11.1324628341	-9.65808988623	-141.902271058	-59.4802753931	-60.0851778574
144_A	230	0.461038961039	0.876712328767	0.849315068493	0.794520547945	0.588235294118	0.833333333333	0.611111111111	0.791666666667	0.75	0.445255474453	0.816326530612	0.441176470588	0.877551020408	0.816326530612	-10.6316857932	-10.7959996549	-10.0183802453	-9.92187181764	-11.0346275557	-10.5261904152	-11.0346275557	-9.65808988623	-138.943204313	-59.4802753931	-60.0851778574
61_A	240	0.461038961039	0.86301369863	0.849315068493	0.780821917808	0.588235294118	0.833333333333	0.611111111111	0.791666666667	0.75	0.445255474453	0.795918367347	0.441176470588	0.877551020408	0.795918367347	-10.615890273	-10.6232658985	-9.8479897349	-9.8553875693	-10.973059187	-10.5261904152	-10.973059187	-9.65809190628	-138.290302095	-57.7106127368	-60.0851778574
76_A	250	0.441558441558	0.86301369863	0.849315068493	0.780821917808	0.588235294118	0.833333333333	0.611111111111	0.791666666667	0.75	0.423357664234	0.795918367347	0.419117647059	0.877551020408	0.795918367347	-10.6747647918	-10.7979542063	-9.82212159858	-9.92058541134	-11.0118543302	-10.5697375351	-11.0332631205	-9.65808988623	-139.473481679	-58.0010095488	-60.0851778574
33_A	260	0.441558441558	0.86301369863	0.849315068493	0.780821917808	0.588235294118	0.833333333333	0.611111111111	0.791666666667	0.75	0.423357664234	0.795918367347	0.419117647059	0.877551020408	0.795918367347	-10.2684435569	-10.2749877087	-9.47406146431	-9.4806152635	-10.5475741645	-10.6025328924	-10.4774804456	-9.65808760251	-141.71636812	-58.8138188512	-60.5896530268
116_A	270	0.428571428571	0.86301369863	0.849315068493	0.780821917808	0.529411764706	0.833333333333	0.5	0.791666666667	0.75	0.416058394161	0.795918367347	0.419117647059	0.877551020408	0.795918367347	-10.3347618884	-10.3423999926	-9.52416209592	-9.53179550141	-10.7304193021	-10.6025328924	-10.6603255832	-9.65808760251	-136.435391889	-58.8138188512	-60.5896530268
22_A	280	0.422077922078	0.86301369863	0.849315068493	0.780821917808	0.588235294118	0.833333333333	0.555555555556	0.791666666667	0.75	0.401459854015	0.795918367347	0.404411764706	0.877551020408	0.795918367347	-10.3677606575	-10.374030833	-9.55716086505	-9.56342634177	-10.7609163272	-10.6025328924	-10.6908226083	-9.65808962257	-136.018272188	-58.8138188512	-60.5896530268
66_A	290	0.415584415584	0.849315068493	0.849315068493	0.767123287671	0.588235294118	0.833333333333	0.555555555556	0.791666666667	0.75	0.394160583942	0.775510204082	0.397058823529	0.877551020408	0.775510204082	-10.3701905901	-10.3764604122	-9.55716086503	-9.56342634177	-10.7609163273	-10.6038602719	-10.7609163273	-9.44436382025	-138.619261026	-59.2344398342	-60.5896530268
141_A	300	0.396103896104	0.849315068493	0.849315068493	0.767123287671	0.588235294118	0.833333333333	0.555555555556	0.791666666667	0.75	0.372262773723	0.775510204082	0.375	0.877551020408	0.775510204082	-9.73432843128	-9.74059250767	-9.55716086504	-9.56342634177	-10.6908226083	-10.0358779771	-10.6908226083	-9.65808760251	-140.635846895	-59.190996945	-60.5896530268
128_A	310	0.402597402597	0.835616438356	0.849315068493	0.753424657534	0.588235294118	0.833333333333	0.555555555556	0.791666666667	0.75	0.379562043796	0.755102040816	0.382352941176	0.877551020408	0.755102040816	-9.73432843128	-9.74059250767	-9.55716086504	-9.56342634177	-10.7609163273	-10.0358779771	-10.7609163273	-9.65808760251	-137.34741615	-59.0142069205	-60.5896530268
243_C	320	0.383116883117	0.835616438356	0.849315068493	0.753424657534	0.55	0.833333333333	0.555555555556	0.791666666667	0.75	0.358208955224	0.755102040816	0.360294117647	0.877551020408	0.755102040816	-9.37064394611	-9.3769530396	-9.56286872165	-9.56918187626	-10.9630771848	-9.65696296189	-10.6965781428	-9.65808760252	-138.392477671	-57.1577641911	-60.3692826086
107_A	330	0.363636363636	0.835616438356	0.849315068493	0.753424657534	0.55	0.833333333333	0.555555555556	0.791666666667	0.75	0.335820895522	0.755102040816	0.338235294118	0.877551020408	0.755102040816	-9.32066159216	-9.3269556519	-9.51174296419	-9.51805762124	-10.6258824322	-9.65696296189	-10.6258824322	-9.65808760252	-138.907095586	-57.1577641911	-60.6467949031
115_A	340	0.37012987013	0.835616438356	0.849315068493	0.753424657534	0.6	0.833333333333	0.555555555556	0.791666666667	0.75	0.335820895522	0.755102040816	0.345588235294	0.877551020408	0.755102040816	-13.110017199	-12.820908157	-13.2733992629	-13.274381668	-14.2193078335	-9.65696296189	-13.8921793986	-9.65808760252	-139.469947237	-57.1577641911	-60.6467949031
237_C	350	0.37012987013	0.835616438356	0.835616438356	0.739726027397	0.6	0.833333333333	0.555555555556	0.75	0.708333333333	0.335820895522	0.755102040816	0.345588235294	0.877551020408	0.755102040816	-12.5635543457	-13.1818796877	-13.2901426017	-13.0006504938	-14.5160884408	-9.65696296189	-14.2901957412	-9.59161841225	-139.229326887	-57.1577641911	-58.8902556729
147_A	360	0.37012987013	0.835616438356	0.835616438356	0.739726027397	0.6	0.833333333333	0.555555555556	0.75	0.708333333333	0.335820895522	0.755102040816	0.345588235294	0.877551020408	0.755102040816	-12.5175923638	-12.8085184239	-13.2901426017	-13.0006504938	-14.2201020222	-9.36449095902	-14.5861821597	-9.59162043231	-138.711589797	-57.6921697631	-58.8902556729
