name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
31_A	0	0.993506493506	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.992700729927	1.0	0.992700729927	1.0	1.0	-10.9985457662	-10.9985457662	-10.9985457662	-10.9985457662	-10.7848171929	-10.9284520473	-10.9985457662	-10.9985457662	-138.093896768	-61.2618750097	-61.2618750097
28_A	10	0.935064935065	1.0	0.986301369863	0.986301369863	1.0	1.0	1.0	1.0	1.0	0.92700729927	0.98	0.92700729927	0.98	0.98	-10.9853422344	-10.9152458079	-10.9853422344	-10.9853422401	-10.9152485212	-10.9985457662	-10.9853422401	-10.9985457662	-137.536624115	-61.2618750097	-61.2307481874
62_A	20	0.896103896104	1.0	0.986301369863	0.986301369863	0.941176470588	1.0	0.941176470588	1.0	1.0	0.890510948905	0.98	0.890510948905	0.98	0.98	-11.0165365493	-10.9464428655	-10.9464428304	-11.0165365844	-10.9464401521	-10.9985457662	-11.0165365844	-10.9985457662	-138.552998306	-61.2618750097	-61.2307481874
90_A	30	0.857142857143	1.0	0.972602739726	0.972602739726	0.941176470588	1.0	0.944444444444	0.95652173913	0.95652173913	0.846715328467	0.98	0.845588235294	0.98	0.98	-11.045436383	-11.0454363852	-10.7291915916	-10.7291888413	-11.0454336719	-10.9985457662	-11.0454363852	-10.6823002314	-138.111552755	-61.2618750097	-61.4706519076
85_A	40	0.805194805195	1.0	0.958904109589	0.958904109589	0.882352941176	1.0	0.888888888889	0.916666666667	0.916666666667	0.795620437956	0.979591836735	0.794117647059	0.979591836735	0.979591836735	-11.2945242213	-11.058318217	-10.7761576673	-10.7761578703	-11.0486394454	-10.9985457662	-11.0583155036	-10.7003379468	-137.459503366	-61.2618750097	-62.2170496058
1_A	50	0.766233766234	0.986301369863	0.945205479452	0.945205479452	0.888888888889	0.958333333333	0.888888888889	0.875	0.875	0.75	0.979591836735	0.75	0.979591836735	0.979591836735	-11.2690536845	-11.420626594	-11.1898908551	-11.0399144936	-11.3216934451	-10.2155491027	-11.3216961585	-10.7007166286	-137.389193972	-60.7020411414	-59.8437775247
28_A	60	0.75974025974	0.972602739726	0.931506849315	0.917808219178	0.833333333333	0.96	0.833333333333	0.88	0.88	0.75	0.9375	0.75	0.958333333333	0.9375	-10.8126323276	-10.8113014492	-11.3285797828	-11.3272155893	-11.6250445025	-10.2156141626	-11.6250445025	-10.7007166286	-136.840723651	-59.2690461701	-59.4252483845
144_A	70	0.74025974026	0.958904109589	0.917808219178	0.904109589041	0.833333333333	0.96	0.833333333333	0.88	0.88	0.727941176471	0.916666666667	0.727941176471	0.9375	0.916666666667	-10.7425386086	-10.7412077302	-11.3285797828	-11.3272155893	-11.0622626402	-10.2156141626	-11.0622626402	-10.7007166286	-137.597648616	-59.5153193863	-59.5175172944
77_A	80	0.720779220779	0.945205479452	0.890410958904	0.86301369863	0.833333333333	0.92	0.833333333333	0.88	0.84	0.705882352941	0.875	0.705882352941	0.895833333333	0.875	-11.6636165628	-11.6623933909	-12.179564018	-12.178307531	-12.4761364442	-10.1455204437	-12.4761364442	-10.7007166286	-142.091530526	-59.0520093661	-58.0697906098
146_A	90	0.681818181818	0.945205479452	0.890410958904	0.86301369863	0.833333333333	0.92	0.777777777778	0.88	0.84	0.661764705882	0.875	0.669117647059	0.895833333333	0.875	-11.7047075515	-11.7033485415	-12.2923773363	-12.2909850112	-12.5872913778	-10.0025725594	-12.5872913778	-10.4870418102	-142.313963279	-59.0520093661	-58.0697906098
