name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
40_A	0	0.993506493506	1.0	1.0	1.0	0.941176470588	1.0	0.941176470588	1.0	1.0	1.0	1.0	1.0	1.0	1.0	-10.9985416539	-10.9985416529	-10.928447935	-10.7848130796	-10.9985416529	-10.9985457662	-10.9985416529	-10.9284520473	-138.328728139	-61.2618750097	-61.2618750097
16_A	10	0.941558441558	0.986301369863	0.986301369863	0.986301369863	0.764705882353	1.0	0.764705882353	1.0	1.0	0.963503649635	0.979166666667	0.963503649635	0.979166666667	0.979166666667	-13.2522705039	-13.1893829232	-13.3223642228	-13.3197201	-13.3197201	-10.9985457662	-13.1192892043	-10.9284520473	-134.66859135	-60.3023481678	-61.2737983106
34_A	20	0.896103896104	0.986301369863	0.986301369863	0.986301369863	0.764705882353	1.0	0.764705882353	1.0	1.0	0.912408759124	0.979591836735	0.912408759124	0.979591836735	0.979591836735	-13.6250748797	-13.7550099259	-13.7551302794	-13.7550110985	-13.6246739217	-10.9985457662	-13.6246739217	-10.9985457662	-138.273643432	-60.9769373246	-61.2737983106
9_A	30	0.863636363636	0.986301369863	0.972602739726	0.972602739726	0.705882352941	1.0	0.705882352941	1.0	1.0	0.883211678832	0.958333333333	0.883211678832	0.958333333333	0.958333333333	-14.2744216519	-13.8865286776	-14.2744216519	-13.9566223965	-13.9694471608	-10.9284520473	-13.9694471608	-10.9284520473	-136.379499731	-60.9769373246	-59.8021380711
40_A	40	0.818181818182	0.972602739726	0.972602739726	0.958904109589	0.705882352941	1.0	0.705882352941	1.0	1.0	0.832116788321	0.9375	0.832116788321	0.958333333333	0.9375	-13.0912107581	-13.2582593935	-13.3285702502	-13.0111594606	-13.0239842248	-10.9985445968	-13.3283542851	-10.9284520473	-136.641118062	-61.3735985523	-59.8021380711
147_A	50	0.779220779221	0.972602739726	0.945205479452	0.931506849315	0.705882352941	1.0	0.736842105263	0.96	0.96	0.788321167883	0.916666666667	0.785185185185	0.9375	0.916666666667	-13.0104184937	-12.941064569	-10.9243145586	-10.924100261	-13.0111594605	-10.9985445968	-13.0940779438	-8.5753941902	-138.134816267	-61.3735985523	-59.0452413279
105_A	60	0.746753246753	0.958904109589	0.945205479452	0.917808219178	0.705882352941	0.96	0.736842105263	0.96	0.92	0.751824817518	0.916666666667	0.748148148148	0.9375	0.916666666667	-11.4426710854	-11.4451398629	-10.9146105244	-10.9879876217	-11.2636591723	-11.0424294894	-11.4166713744	-8.5753941902	-137.093651293	-60.4667653043	-59.0452413279
139_A	70	0.720779220779	0.958904109589	0.945205479452	0.917808219178	0.764705882353	0.96	0.789473684211	0.96	0.92	0.715328467153	0.916666666667	0.711111111111	0.9375	0.916666666667	-11.3299420667	-11.2605992842	-11.5327164316	-11.5334320601	-11.3021788706	-11.0424294894	-11.2320851517	-8.5753941902	-138.415218112	-60.4667653043	-59.0452413279
141_A	80	0.668831168831	0.945205479452	0.945205479452	0.904109589041	0.705882352941	0.96	0.736842105263	0.96	0.92	0.664233576642	0.895833333333	0.659259259259	0.9375	0.895833333333	-11.639960204	-11.640823987	-11.8185112573	-11.8194006927	-11.6123554985	-11.0424294894	-11.6123554985	-8.5753941902	-140.170661582	-58.1402480567	-59.0452413279
29_A	90	0.623376623377	0.931506849315	0.945205479452	0.890410958904	0.705882352941	0.916666666667	0.736842105263	0.958333333333	0.875	0.613138686131	0.897959183673	0.607407407407	0.938775510204	0.897959183673	-12.3167290973	-12.317586243	-11.8053203876	-11.8062098229	-11.5991646288	-11.7323814425	-11.5991646288	-8.5753941902	-140.721703805	-64.9414414009	-59.0452413279
