name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
64_A	0	0.993506493506	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.992700729927	1.0	0.992700729927	1.0	1.0	-10.9284520473	-10.9985457662	-10.9284520473	-10.9985457662	-10.9985457662	-10.9985457662	-10.9985457662	-10.9985457662	-138.414611104	-61.2618750097	-61.2618750097
266_C	10	0.941558441558	1.0	0.972602739726	0.972602739726	0.941176470588	1.0	0.941176470588	1.0	1.0	0.941605839416	0.959183673469	0.941605839416	0.959183673469	0.959183673469	-10.9695935002	-10.8994993873	-10.9695935002	-10.9695931063	-10.9695931063	-10.9985457662	-10.9695931063	-10.9985457662	-138.481389519	-61.2618750097	-61.931849008
7_A	20	0.896103896104	1.0	0.958904109589	0.958904109589	0.941176470588	1.0	0.941176470588	1.0	1.0	0.890510948905	0.94	0.890510948905	0.94	0.94	-10.6725705725	-10.8862962806	-10.8862966809	-10.8862962806	-10.8862935672	-10.9985457662	-10.8862935672	-10.9985457662	-141.965610927	-61.2618750097	-61.5415344597
77_A	30	0.850649350649	1.0	0.958904109589	0.958904109589	0.941176470588	1.0	0.941176470588	1.0	1.0	0.839416058394	0.94	0.839416058394	0.94	0.94	-11.0048980616	-11.0049592007	-11.0048980616	-10.9348654818	-11.0049592007	-10.9284520473	-11.0049592007	-10.9985457662	-140.409143971	-61.2618750097	-61.5415344597
129_A	40	0.805194805195	0.986301369863	0.958904109589	0.945205479452	0.941176470588	1.0	0.941176470588	1.0	1.0	0.788321167883	0.92	0.788321167883	0.94	0.92	-11.003808665	-11.0038697898	-10.9348086493	-10.934869774	-11.004963493	-10.997452063	-11.004963493	-10.9985457662	-138.784954039	-59.7912817991	-61.5415344597
34_A	50	0.766233766234	0.972602739726	0.931506849315	0.917808219178	0.882352941176	1.0	0.882352941176	1.0	1.0	0.751824817518	0.88	0.751824817518	0.9	0.88	-11.0349613679	-11.035369063	-10.9659613522	-10.9663690473	-10.9663690473	-10.997452063	-11.0364627662	-10.9985457662	-139.564021416	-59.3362560564	-62.2080117287
104_A	60	0.733766233766	0.958904109589	0.931506849315	0.904109589041	0.823529411765	0.95652173913	0.823529411765	1.0	0.95652173913	0.722627737226	0.88	0.722627737226	0.9	0.88	-11.1806821069	-11.1823697192	-11.0640038903	-10.8504701906	-11.064336051	-11.1165794345	-11.064336051	-10.9985457662	-137.085932773	-60.9604009727	-62.4734966592
57_A	70	0.688311688312	0.958904109589	0.931506849315	0.904109589041	0.764705882353	0.95652173913	0.764705882353	1.0	0.95652173913	0.678832116788	0.88	0.678832116788	0.9	0.88	-12.0783758348	-12.156445171	-11.9689699753	-12.03889558	-12.03889558	-11.0396974356	-12.03889558	-10.9985457662	-139.766715406	-60.9604009727	-62.4734966592
34_A	80	0.649350649351	0.958904109589	0.917808219178	0.890410958904	0.764705882353	0.95652173913	0.764705882353	0.95652173913	0.913043478261	0.63503649635	0.88	0.63503649635	0.9	0.88	-12.1516172011	-12.1528046358	-11.9689515878	-11.9687835708	-11.9651613258	-11.1165794345	-11.9651613258	-10.9320742922	-139.047549337	-60.9604009727	-60.716957429
140_A	90	0.616883116883	0.958904109589	0.917808219178	0.890410958904	0.764705882353	0.95652173913	0.764705882353	0.95652173913	0.913043478261	0.598540145985	0.88	0.598540145985	0.9	0.88	-12.1516172011	-12.1528046358	-11.9689515878	-11.9687835708	-12.0352550448	-10.8254847851	-12.0352550448	-10.7183457189	-135.808637075	-60.9604009727	-60.716957429
96_A	100	0.590909090909	0.958904109589	0.917808219178	0.890410958904	0.705882352941	0.92	0.705882352941	0.96	0.88	0.576642335766	0.895833333333	0.576642335766	0.895833333333	0.895833333333	-12.0847875804	-12.0118166964	-11.8320282481	-11.9046776302	-11.9010553852	-11.1165794345	-11.9711491042	-10.9320742922	-138.684313163	-60.9604009727	-60.716957429
28_A	110	0.584415584416	0.958904109589	0.917808219178	0.890410958904	0.705882352941	0.92	0.705882352941	0.96	0.88	0.569343065693	0.895833333333	0.569343065693	0.895833333333	0.895833333333	-12.0985955921	-12.0324029948	-11.8447344951	-11.9173774266	-11.9137551817	-11.1176811991	-11.9137551817	-10.8619805733	-139.727771576	-61.2069676912	-60.716957429
35_A	120	0.564935064935	0.945205479452	0.917808219178	0.904109589041	0.705882352941	0.92	0.705882352941	0.96	0.88	0.547445255474	0.916666666667	0.547445255474	0.895833333333	0.916666666667	-12.0284872948	-12.032391986	-11.9148171783	-11.9173664178	-11.9137441729	-11.1176811991	-11.9137441729	-10.9320742922	-138.122533559	-61.2499691123	-60.716957429
21_A	130	0.545454545455	0.945205479452	0.917808219178	0.904109589041	0.588235294118	0.923076923077	0.588235294118	0.961538461538	0.884615384615	0.540145985401	0.914893617021	0.540145985401	0.893617021277	0.914893617021	-9.69729413377	-9.70177006231	-9.637931207	-9.57296765212	-9.70946107579	-11.1207420054	-9.63936735687	-10.9320742922	-148.622764673	-60.6106397452	-60.716957429
152_A	140	0.525974025974	0.931506849315	0.917808219178	0.890410958904	0.529411764706	0.928571428571	0.529411764706	0.964285714286	0.892857142857	0.525547445255	0.888888888889	0.525547445255	0.888888888889	0.888888888889	-9.03609622156	-8.96850790578	-8.98394215923	-9.05609571248	-9.12037791264	-11.1207420054	-9.05028419372	-10.9320742922	-141.550772322	-61.0478284802	-60.716957429
147_A	150	0.512987012987	0.917808219178	0.904109589041	0.876712328767	0.529411764706	0.928571428571	0.5	0.928571428571	0.857142857143	0.510948905109	0.888888888889	0.514705882353	0.888888888889	0.888888888889	-9.01141231862	-9.08398661563	-8.82503092396	-8.82707505812	-9.09567420136	-11.1207420054	-9.09567420136	-10.6158267484	-141.189221515	-61.1605249643	-60.9568611492
152_A	160	0.5	0.904109589041	0.904109589041	0.86301369863	0.5	0.892857142857	0.5	0.928571428571	0.821428571429	0.5	0.888888888889	0.5	0.888888888889	0.888888888889	-8.51927338195	-8.52216690077	-8.82503092396	-8.82707505812	-9.16576792027	-8.90313152774	-9.16576792027	-10.4020981751	-137.835845487	-61.2852801223	-60.9568611492
