name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
57_A	0	0.993506493506	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.992700729927	1.0	0.992700729927	1.0	1.0	-10.9284519895	-10.9985457083	-10.9284519895	-10.9284519894	-10.9985457083	-10.9284520473	-10.9985457083	-10.9985457662	-138.707058624	-61.2618750097	-61.2618750097
27_A	10	0.948051948052	0.972602739726	0.986301369863	0.958904109589	0.9	0.92	0.941176470588	1.0	0.92	0.955223880597	0.979166666667	0.948905109489	0.979166666667	0.979166666667	-10.7245944903	-10.7235352398	-11.4480235902	-11.376877258	-11.4469709769	-10.2751100291	-11.376877258	-10.9985457662	-139.528090397	-67.493362459	-61.7130425958
40_A	20	0.909090909091	0.945205479452	0.972602739726	0.917808219178	0.85	0.88	0.882352941176	1.0	0.88	0.917910447761	0.9375	0.912408759124	0.958333333333	0.9375	-10.4524826042	-10.6946687511	-11.2990542647	-11.2592618861	-11.2990883268	-10.388438831	-11.2592618861	-10.9985457662	-138.864843734	-63.0190402201	-61.6829980556
147_A	30	0.857142857143	0.945205479452	0.972602739726	0.917808219178	0.85	0.875	0.882352941176	1.0	0.875	0.858208955224	0.938775510204	0.85401459854	0.959183673469	0.938775510204	-10.7589681496	-10.8425823745	-11.3294967413	-11.3295366264	-11.2594429075	-10.388438831	-11.2594429075	-10.9985457662	-140.04242988	-63.0190402201	-61.6829980556
113_A	40	0.824675324675	0.904109589041	0.958904109589	0.86301369863	0.85	0.875	0.894736842105	0.958333333333	0.833333333333	0.820895522388	0.877551020408	0.814814814815	0.959183673469	0.877551020408	-10.9067900575	-10.8425823746	-11.5245951592	-11.5246131721	-11.3295366264	-10.388438831	-11.3295366264	-11.1972949046	-138.203575163	-60.0354397643	-61.6830386277
124_A	50	0.792207792208	0.904109589041	0.931506849315	0.849315068493	0.8	0.875	0.85	0.916666666667	0.833333333333	0.791044776119	0.857142857143	0.783582089552	0.938775510204	0.857142857143	-11.532999103	-11.3851234949	-12.1499876112	-12.1499205022	-11.9556603029	-10.388438831	-11.9556603029	-11.276536319	-139.929342776	-60.0354397643	-59.2877173345
134_A	60	0.746753246753	0.904109589041	0.931506849315	0.849315068493	0.75	0.875	0.8	0.916666666667	0.833333333333	0.746268656716	0.857142857143	0.738805970149	0.938775510204	0.857142857143	-11.5994394406	-11.683027877	-12.4116783452	-12.4116892178	-12.2174290186	-10.4526852134	-12.2174290186	-11.276536319	-135.697966307	-60.0354397643	-59.2877173345
93_A	70	0.720779220779	0.876712328767	0.917808219178	0.808219178082	0.739130434783	0.833333333333	0.8	0.875	0.75	0.717557251908	0.836734693878	0.708955223881	0.938775510204	0.836734693878	-9.36509657431	-9.36519493337	-12.4116786466	-12.4116895192	-12.21742932	-7.58485335355	-12.21742932	-11.276536319	-136.206564116	-59.8895160512	-58.384809173
55_A	80	0.720779220779	0.890410958904	0.904109589041	0.794520547945	0.75	0.875	0.8	0.875	0.75	0.716417910448	0.816326530612	0.708955223881	0.918367346939	0.816326530612	-9.38899531813	-9.55042545336	-12.4317147366	-12.4317288717	-12.3369522345	-8.37710427256	-12.3369522345	-11.276536319	-139.874546174	-60.2933082205	-58.462911306
148_A	90	0.681818181818	0.876712328767	0.904109589041	0.808219178082	0.75	0.875	0.8	0.875	0.75	0.671641791045	0.836734693878	0.664179104478	0.918367346939	0.836734693878	-9.54897109446	-9.54906327575	-12.4303532175	-12.430366694	-12.2304498282	-8.37710427256	-12.2304498282	-11.276536319	-142.332417011	-60.0817933575	-58.462911306
69_A	100	0.649350649351	0.849315068493	0.904109589041	0.808219178082	0.7	0.833333333333	0.75	0.875	0.75	0.641791044776	0.836734693878	0.634328358209	0.918367346939	0.836734693878	-9.2651517668	-9.26517774739	-11.9056906354	-11.9065057093	-11.7488753098	-8.14798861724	-11.7551811309	-11.276536319	-136.77049904	-60.4324217034	-58.462911306
125_A	110	0.616883116883	0.849315068493	0.904109589041	0.808219178082	0.7	0.833333333333	0.75	0.875	0.75	0.60447761194	0.836734693878	0.597014925373	0.918367346939	0.836734693878	-9.21740539782	-9.32224928494	-12.0547212821	-12.2059963386	-11.8732866846	-8.14798861724	-12.0060794728	-11.276536319	-140.39912152	-60.4324217034	-58.462911306
109_A	120	0.597402597403	0.849315068493	0.904109589041	0.808219178082	0.65	0.84	0.7	0.88	0.76	0.589552238806	0.833333333333	0.582089552239	0.916666666667	0.833333333333	-10.2523438271	-10.252303687	-13.2032546557	-13.2031612162	-13.0057527862	-8.14798861724	-13.0057527862	-11.276536319	-138.344953464	-60.4324217034	-58.462911306
17_A	130	0.571428571429	0.86301369863	0.904109589041	0.821917808219	0.52380952381	0.88	0.6	0.88	0.8	0.578947368421	0.833333333333	0.567164179104	0.916666666667	0.833333333333	-12.2826803704	-12.2826110484	-13.0283272284	-13.2002273315	-13.1730441455	-10.0163536237	-12.9222962068	-11.276536319	-139.011612456	-60.1907424962	-58.462911306
145_A	140	0.551948051948	0.86301369863	0.904109589041	0.808219178082	0.52380952381	0.88	0.6	0.88	0.8	0.556390977444	0.8125	0.544776119403	0.916666666667	0.8125	-11.825207449	-12.2969405292	-13.3795848016	-13.3807121914	-13.120554101	-10.0163536237	-13.1906478199	-11.276536319	-138.520147344	-59.5367221336	-58.462911306
148_A	150	0.512987012987	0.835616438356	0.904109589041	0.794520547945	0.526315789474	0.8	0.6	0.88	0.76	0.511111111111	0.8125	0.5	0.916666666667	0.8125	-13.0377053929	-12.5682753207	-13.3795848017	-13.3807121914	-12.7200132934	-10.7206380956	-13.1906478199	-11.276536319	-139.345064325	-59.7891005119	-58.462911306
19_A	160	0.506493506494	0.835616438356	0.904109589041	0.794520547945	0.578947368421	0.8	0.6	0.88	0.76	0.496296296296	0.8125	0.492537313433	0.916666666667	0.8125	-13.1452735789	-13.1464288122	-13.4374630115	-13.4386164628	-13.2485520914	-10.5599554889	-13.1784583724	-11.276536319	-140.538670382	-59.7891005119	-58.462911306
1_A	170	0.5	0.835616438356	0.904109589041	0.794520547945	0.578947368421	0.8	0.6	0.88	0.76	0.488888888889	0.8125	0.485074626866	0.916666666667	0.8125	-13.0906355242	-13.145317731	-13.4652567024	-13.4664105643	-13.2763461928	-10.7741646585	-13.2062524739	-11.276536319	-140.097185237	-59.7891005119	-58.462911306
29_A	180	0.487012987013	0.835616438356	0.904109589041	0.794520547945	0.578947368421	0.8	0.6	0.88	0.76	0.474074074074	0.8125	0.470149253731	0.916666666667	0.8125	-13.1476873172	-13.1488382327	-13.4687819325	-13.469931066	-13.2798666945	-10.7206380956	-13.2097729756	-11.276536319	-138.703974072	-59.7891005119	-58.462911306
128_A	190	0.454545454545	0.835616438356	0.904109589041	0.794520547945	0.526315789474	0.8	0.55	0.88	0.76	0.444444444444	0.8125	0.440298507463	0.916666666667	0.8125	-12.1113144697	-12.1658371103	-12.4837525847	-12.4869229593	-12.2968582266	-10.5064289261	-12.2267645077	-11.276536319	-140.18965842	-59.7891005119	-58.462911306
186_B	200	0.441558441558	0.835616438356	0.904109589041	0.794520547945	0.526315789474	0.8	0.55	0.88	0.76	0.42962962963	0.8125	0.425373134328	0.916666666667	0.8125	-11.6529972474	-12.1753292374	-12.464331721	-12.4675099037	-12.277445171	-10.7741646585	-12.277445171	-11.276536319	-139.92553504	-60.6185462205	-58.8831574247
289_C	210	0.422077922078	0.835616438356	0.890410958904	0.794520547945	0.55	0.8	0.55	0.84	0.76	0.402985074627	0.8125	0.402985074627	0.916666666667	0.8125	-11.9143940713	-11.911709043	-11.2651949882	-11.2682147	-12.0251629258	-10.6839172424	-11.6421948706	-10.3562276497	-141.129022155	-60.5369911749	-59.6082720643
74_A	220	0.402597402597	0.835616438356	0.890410958904	0.794520547945	0.55	0.8	0.526315789474	0.84	0.76	0.380597014925	0.8125	0.385185185185	0.916666666667	0.8125	-11.459903276	-11.9190279806	-11.2678256673	-11.2708308364	-12.0990731761	-10.4697080729	-12.0990731761	-10.8593997696	-139.288863422	-60.5369911749	-61.8020057279
79_A	230	0.396103896104	0.835616438356	0.890410958904	0.794520547945	0.55	0.8	0.526315789474	0.84	0.76	0.373134328358	0.8125	0.377777777778	0.916666666667	0.8125	-11.9182215322	-11.8579992503	-11.2641648887	-11.2672907797	-12.0990731761	-10.6839172424	-12.0990731761	-10.8593974669	-137.54394745	-60.5369911749	-62.7223459776
69_A	240	0.396103896104	0.835616438356	0.890410958904	0.794520547945	0.55	0.8	0.526315789474	0.84	0.76	0.373134328358	0.8125	0.377777777778	0.916666666667	0.8125	-11.8571928019	-11.9190239084	-10.8148281198	-11.2708244616	-12.0985083253	-10.7449459727	-12.0990691039	-10.8593974669	-139.000483623	-60.5369911749	-62.7223459776
89_A	250	0.38961038961	0.821917808219	0.890410958904	0.794520547945	0.55	0.76	0.526315789474	0.84	0.76	0.365671641791	0.8125	0.37037037037	0.916666666667	0.8125	-12.2845851683	-12.2852753502	-10.8633492137	-11.3193398124	-12.0774907359	-10.6793601154	-12.0774907359	-10.8593974669	-138.42627815	-57.3698391594	-62.7223459776
93_A	260	0.38961038961	0.821917808219	0.890410958904	0.780821917808	0.545454545455	0.76	0.526315789474	0.84	0.72	0.363636363636	0.8125	0.37037037037	0.916666666667	0.8125	-11.6144107343	-11.6153195363	-11.2218255239	-11.2250394996	-12.053284142	-10.2010398699	-12.053284142	-10.8593974669	-137.772345892	-56.196184586	-62.7223459776
22_A	270	0.37012987013	0.821917808219	0.890410958904	0.780821917808	0.5	0.76	0.473684210526	0.84	0.72	0.348484848485	0.8125	0.355555555556	0.916666666667	0.8125	-11.6345104972	-11.6354335317	-11.2397593743	-11.2430049535	-12.0712495959	-10.2010398699	-12.001155877	-10.8593974669	-136.792146177	-56.196184586	-62.7223459776
