name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
280_C	0	1.0	1.0	0.986301369863	0.986301369863	1.0	1.0	1.0	1.0	1.0	1.0	0.979591836735	1.0	0.979591836735	0.979591836735	-10.9985457662	-10.9284520473	-10.9985457662	-10.9985457662	-10.9985457662	-10.9985457662	-10.9985457662	-10.9284520473	-139.249822214	-61.2618750097	-61.7130425958
85_A	10	0.941558441558	0.986301369863	0.986301369863	0.972602739726	0.882352941176	0.96	0.882352941176	1.0	0.96	0.948905109489	0.979166666667	0.948905109489	0.979166666667	0.979166666667	-10.8142524938	-10.7897484765	-10.5998954776	-10.670621105	-10.7664483428	-11.1176731376	-10.6963546239	-10.9284520473	-139.127942004	-62.886019926	-61.7130425958
122_A	20	0.883116883117	0.972602739726	0.986301369863	0.958904109589	0.882352941176	0.92	0.882352941176	1.0	0.92	0.883211678832	0.979166666667	0.883211678832	0.979166666667	0.979166666667	-11.2361521447	-11.1414349757	-10.754680785	-10.7545416682	-10.5886207115	-10.9140294577	-10.7545416682	-10.9284520473	-137.38253414	-60.8782133761	-61.7130425958
120_A	30	0.844155844156	0.958904109589	0.986301369863	0.945205479452	0.882352941176	0.92	0.882352941176	1.0	0.92	0.839416058394	0.958333333333	0.839416058394	0.979166666667	0.958333333333	-11.2768423845	-11.182038358	-10.7954968087	-10.6293498777	-10.6994435966	-10.9140294577	-10.7952708344	-10.9284520473	-137.844540497	-61.9114073029	-61.7130425958
134_A	40	0.805194805195	0.958904109589	0.972602739726	0.931506849315	0.823529411765	0.92	0.823529411765	1.0	0.92	0.802919708029	0.9375	0.802919708029	0.958333333333	0.9375	-11.0913705771	-11.617371932	-10.610017919	-10.6805508515	-11.1347771706	-10.9140294577	-11.2048708896	-10.9985386785	-140.372171681	-61.9114073029	-61.61105677
101_A	50	0.753246753247	0.958904109589	0.972602739726	0.931506849315	0.823529411765	0.92	0.823529411765	1.0	0.92	0.744525547445	0.9375	0.744525547445	0.958333333333	0.9375	-11.6865297091	-11.617371932	-10.9554120266	-10.9559107154	-11.2048708896	-10.7003008844	-11.2048708896	-10.9985386785	-143.321787827	-61.9114073029	-61.61105677
105_A	60	0.707792207792	0.958904109589	0.972602739726	0.931506849315	0.823529411765	0.916666666667	0.823529411765	1.0	0.916666666667	0.693430656934	0.938775510204	0.693430656934	0.959183673469	0.938775510204	-11.1937198379	-11.1951334371	-11.1092961092	-11.1093542513	-11.109361339	-10.9140294577	-11.0392676201	-10.9284449595	-140.169404579	-61.9114073029	-61.61105677
108_A	70	0.675324675325	0.958904109589	0.958904109589	0.931506849315	0.823529411765	0.916666666667	0.823529411765	1.0	0.916666666667	0.656934306569	0.938775510204	0.656934306569	0.938775510204	0.938775510204	-11.1936135868	-11.1249364829	-11.1091898581	-11.1092479505	-10.8850988008	-10.8439357387	-11.1092550382	-10.9284449595	-139.814332909	-61.9114073029	-61.8192274757
143_A	80	0.655844155844	0.945205479452	0.958904109589	0.917808219178	0.823529411765	0.875	0.823529411765	1.0	0.875	0.63503649635	0.938775510204	0.63503649635	0.938775510204	0.938775510204	-11.2077519626	-11.2091655863	-11.109162986	-11.1092209995	-11.1092280873	-10.922966481	-11.0391343684	-10.9985386785	-143.029297643	-60.9430043275	-61.8192274757
79_A	90	0.61038961039	0.945205479452	0.958904109589	0.917808219178	0.705882352941	0.88	0.705882352941	1.0	0.88	0.598540145985	0.9375	0.598540145985	0.9375	0.9375	-9.93807267004	-9.872300219	-10.0419228295	-10.0446330489	-9.97454370438	-10.922966481	-9.97454641771	-10.9284449595	-140.287919231	-60.9430043275	-61.8192274757
